Datetime,time,open,high,low,close,tick_volume,spread,real_volume,month,year,day_week,date,SMA_50,SMA_200,Volatility_pct,Volatility_abs,range,range_2,range_3,Above_SMA_50,Below_SMA_50,Above_SMA_200,Below_SMA_200
2024-08-06 18:00:00,1722967200,1.27058,1.27148,1.26841,1.2693699999999999,6577,8,0,8,2024,1,2024-08-06,1.2765472,1.2816238999999998,0.12640962943732448,0.0034939609941330883,0.0016689499999999946,0.003069999999999906,-0.0012100000000001554,False,True,False,True
2024-08-06 19:00:00,1722970800,1.2693699999999999,1.27121,1.2687599999999999,1.27046,5289,8,0,8,2024,1,2024-08-06,1.2763438,1.2815335,0.12492824124173688,0.0035470498750761847,0.0016658499999999943,0.0024500000000000632,0.0010900000000000354,False,True,False,True
2024-08-06 20:00:00,1722974400,1.27045,1.2705600000000001,1.26856,1.2692999999999999,5018,8,0,8,2024,1,2024-08-06,1.2761362,1.2814375999999998,0.12511468987553037,0.0036500673127636838,0.0016700999999999955,0.002000000000000224,-0.0011500000000002064,False,True,False,True
2024-08-06 21:00:00,1722978000,1.26931,1.27092,1.26917,1.26969,3900,8,0,8,2024,1,2024-08-06,1.2759531999999998,1.28134855,0.12507993582739654,0.003740007333828771,0.001666949999999996,0.0017500000000001403,0.00038000000000004697,False,True,False,True
2024-08-06 22:00:00,1722981600,1.26974,1.26976,1.26846,1.26913,5453,8,0,8,2024,1,2024-08-06,1.2757420000000002,1.2812582999999997,0.12459966617617083,0.003821948429252774,0.0016698999999999976,0.0013000000000000789,-0.0006099999999999994,False,True,False,True
2024-08-06 23:00:00,1722985200,1.26911,1.26931,1.2686,1.26926,1331,9,0,8,2024,1,2024-08-06,1.2755172,1.2811675,0.12413132496844106,0.003866676598620063,0.0016634999999999977,0.0007099999999999884,0.0001500000000000945,False,True,False,True
2024-08-07 00:00:00,1722988800,1.26838,1.26941,1.26838,1.2690000000000001,1195,23,0,8,2024,2,2024-08-07,1.2752798,1.2810747,0.12395051802071713,0.00389560636342065,0.0016592499999999967,0.0010299999999998644,0.0006200000000000649,False,True,False,True
2024-08-07 01:00:00,1722992400,1.26926,1.26982,1.26892,1.26919,2183,9,0,8,2024,2,2024-08-07,1.275053,1.2809825000000001,0.12403485829408792,0.003913766519261751,0.0016529499999999963,0.0008999999999999009,-7.00000000000145e-05,False,True,False,True
2024-08-07 02:00:00,1722996000,1.26919,1.26924,1.2680500000000001,1.26838,2238,8,0,8,2024,2,2024-08-07,1.274807,1.28088395,0.12412908304922554,0.003939338103517411,0.001653099999999995,0.0011899999999998023,-0.0008099999999999774,False,True,False,True
2024-08-07 03:00:00,1722999600,1.26834,1.27029,1.26811,1.2702200000000001,4004,8,0,8,2024,2,2024-08-07,1.274625,1.2807936,0.12561348287841226,0.003936791530036418,0.0016582999999999947,0.0021799999999998487,0.0018800000000001038,False,True,False,True
2024-08-07 04:00:00,1723003200,1.2702200000000001,1.27035,1.26929,1.27006,5345,8,0,8,2024,2,2024-08-07,1.274452,1.2807088500000001,0.12552058610039177,0.003943668653541417,0.0016530499999999949,0.001060000000000061,-0.00016000000000016001,False,True,False,True
2024-08-07 05:00:00,1723006800,1.27005,1.27116,1.2698800000000001,1.2707,4800,8,0,8,2024,2,2024-08-07,1.2742988,1.2806329500000002,0.12582655328185471,0.0039375355599231675,0.0016535499999999947,0.0012799999999999478,0.0006500000000000394,False,True,False,True
2024-08-07 06:00:00,1723010400,1.27071,1.27143,1.27048,1.2713999999999999,3319,8,0,8,2024,2,2024-08-07,1.2741474,1.2805637,0.12590216558872433,0.0038996126495167826,0.0016517999999999943,0.0009500000000000064,0.0006899999999998574,False,True,False,True
2024-08-07 07:00:00,1723014000,1.27139,1.27177,1.27039,1.27039,3093,8,0,8,2024,2,2024-08-07,1.2739612,1.2804905,0.12585838266561988,0.0038510404848911646,0.001656949999999996,0.0013800000000001589,-0.001000000000000112,False,True,False,True
2024-08-07 08:00:00,1723017600,1.27039,1.27067,1.27002,1.2703,3544,8,0,8,2024,2,2024-08-07,1.2737684,1.2804160999999998,0.12577196680722133,0.003786374260524176,0.001657649999999996,0.0006500000000000394,-8.999999999992347e-05,False,True,False,True
2024-08-07 09:00:00,1723021200,1.2703,1.27158,1.26976,1.27132,5488,8,0,8,2024,2,2024-08-07,1.2735946,1.28034625,0.1264642708119404,0.0036923020914650293,0.001663899999999996,0.0018199999999999328,0.0010200000000000209,False,True,False,True
2024-08-07 10:00:00,1723024800,1.27128,1.27133,1.26872,1.26983,6651,8,0,8,2024,2,2024-08-07,1.2735002,1.2802679000000001,0.1126596107781173,0.003727546377973432,0.0016750499999999956,0.002610000000000001,-0.0014499999999999513,False,True,False,True
2024-08-07 11:00:00,1723028400,1.26982,1.2714400000000001,1.26931,1.27013,4767,8,0,8,2024,2,2024-08-07,1.2734222,1.2801905500000001,0.11263774855033973,0.0037569224758755024,0.0016825999999999974,0.0021300000000001873,0.00031000000000003247,False,True,False,True
2024-08-07 12:00:00,1723032000,1.27013,1.27121,1.26967,1.2708599999999999,4348,8,0,8,2024,2,2024-08-07,1.2732512,1.2801137500000002,0.09471407422834147,0.003672451019379015,0.0016857999999999962,0.0015399999999998748,0.0007299999999998974,False,True,False,True
2024-08-07 13:00:00,1723035600,1.27088,1.27206,1.27008,1.27152,3472,8,0,8,2024,2,2024-08-07,1.2731576,1.2800416,0.08870677496212868,0.0036553609274797764,0.001692899999999995,0.0019799999999998708,0.0006399999999999739,False,True,False,True
2024-08-07 14:00:00,1723039200,1.27152,1.2735699999999999,1.27148,1.2726600000000001,3907,8,0,8,2024,2,2024-08-07,1.2731234,1.2799733,0.08752521116625146,0.0036517838022967803,0.0017002999999999947,0.0020899999999999253,0.001140000000000141,False,True,False,True
2024-08-07 15:00:00,1723042800,1.27268,1.2730299999999999,1.2720799999999999,1.27221,5419,8,0,8,2024,2,2024-08-07,1.2730528,1.2799026,0.08617741805604663,0.0036342453052479705,0.0017029999999999944,0.0009500000000000064,-0.00046999999999997044,False,True,False,True
2024-08-07 16:00:00,1723046400,1.2722,1.27255,1.27116,1.27161,5488,8,0,8,2024,2,2024-08-07,1.272953,1.2798293,0.085721033055928,0.0036032305516167495,0.001707449999999995,0.0013900000000000023,-0.0005900000000000905,False,True,False,True
2024-08-07 17:00:00,1723050000,1.27167,1.27226,1.27069,1.27204,5898,8,0,8,2024,2,2024-08-07,1.27289,1.27976045,0.08461610287902943,0.0035908364098618945,0.001712549999999994,0.0015699999999998493,0.00036999999999998145,False,True,False,True
2024-08-07 18:00:00,1723053600,1.27206,1.2724,1.27119,1.27152,4865,8,0,8,2024,2,2024-08-07,1.2727714,1.27968635,0.08055948583009744,0.0035346425561774315,0.0017109499999999945,0.0012099999999999334,-0.0005399999999999849,False,True,False,True
2024-08-07 19:00:00,1723057200,1.27148,1.27151,1.27043,1.27071,4072,8,0,8,2024,2,2024-08-07,1.27267,1.27960735,0.0790405443592651,0.003519261286113919,0.0017110999999999943,0.0010799999999999699,-0.0007699999999999374,False,True,False,True
2024-08-07 20:00:00,1723060800,1.2707,1.27095,1.2692700000000001,1.26945,4935,8,0,8,2024,2,2024-08-07,1.272532,1.27952035,0.07970136599016309,0.0035072769831700603,0.0017163499999999943,0.0016799999999999038,-0.0012499999999999734,False,True,False,True
2024-08-07 21:00:00,1723064400,1.26947,1.26984,1.2683200000000001,1.26838,4749,8,0,8,2024,2,2024-08-07,1.2723678,1.2794261999999998,0.08025122567841367,0.003505599771086432,0.0017168499999999942,0.0015199999999999658,-0.0010900000000000354,False,True,False,True
2024-08-07 22:00:00,1723068000,1.26837,1.26978,1.2683200000000001,1.26892,4032,8,0,8,2024,2,2024-08-07,1.2722328,1.2793349999999999,0.08016309340312966,0.0035058080322690794,0.001718999999999994,0.0014599999999997948,0.0005500000000000504,False,True,False,True
2024-08-07 23:00:00,1723071600,1.26892,1.26928,1.26854,1.26897,1120,9,0,8,2024,2,2024-08-07,1.272099,1.2792466999999998,0.08017765662042926,0.0034999966472198944,0.0017135499999999936,0.0007399999999999629,4.999999999988347e-05,False,True,False,True
2024-08-08 00:00:00,1723075200,1.26862,1.2694,1.26845,1.26904,657,23,0,8,2024,3,2024-08-08,1.271933,1.2791586,0.07755400907273018,0.0034427102813873772,0.0017134499999999942,0.0009500000000000064,0.0004199999999998649,False,True,False,True
2024-08-08 01:00:00,1723078800,1.26895,1.26933,1.26824,1.2685,1779,9,0,8,2024,3,2024-08-08,1.2717512,1.27907495,0.07751903157645408,0.0033772701450417186,0.0017092999999999948,0.0010900000000000354,-0.00045000000000006146,False,True,False,True
2024-08-08 02:00:00,1723082400,1.26845,1.2687,1.2677800000000001,1.26821,2182,8,0,8,2024,3,2024-08-08,1.2715686,1.2789854,0.07752504163244421,0.003315178457341022,0.0017081999999999941,0.0009199999999998099,-0.00024000000000001798,False,True,False,True
2024-08-08 03:00:00,1723086000,1.26823,1.26899,1.2678099999999999,1.2680500000000001,4026,8,0,8,2024,3,2024-08-08,1.2713702,1.2788889,0.07698037312994047,0.0032197239645812546,0.0017071499999999939,0.001180000000000181,-0.00017999999999984695,False,True,False,True
2024-08-08 04:00:00,1723089600,1.2680500000000001,1.26877,1.26804,1.26844,3745,8,0,8,2024,3,2024-08-08,1.2711644,1.2787948,0.07651496845242842,0.0030648308938827323,0.0017059499999999938,0.0007299999999998974,0.00038999999999989043,False,True,False,True
2024-08-08 05:00:00,1723093200,1.26845,1.26952,1.26844,1.26925,2362,8,0,8,2024,3,2024-08-08,1.2709454,1.27870515,0.07505567978184866,0.0027843991107772497,0.0017077999999999937,0.0010799999999999699,0.0007999999999999119,False,True,False,True
2024-08-08 06:00:00,1723096800,1.26924,1.2699799999999999,1.26907,1.2699,2445,8,0,8,2024,3,2024-08-08,1.270772,1.2786181,0.07394597099608415,0.0025608751692705062,0.0017091499999999937,0.0009099999999999664,0.000660000000000105,False,True,False,True
2024-08-08 07:00:00,1723100400,1.26989,1.2702,1.26933,1.26952,3309,8,0,8,2024,3,2024-08-08,1.2705968,1.27853285,0.07397124971872117,0.002325583920515668,0.0017081999999999941,0.0008699999999999264,-0.00036999999999998145,False,True,False,True
2024-08-08 08:00:00,1723104000,1.26952,1.26981,1.26913,1.26942,2533,9,0,8,2024,3,2024-08-08,1.2704274,1.2784473,0.07393568429581983,0.002078892768468094,0.001702749999999995,0.0006800000000000139,-9.999999999998899e-05,False,True,False,True
2024-08-08 09:00:00,1723107600,1.26938,1.27131,1.26923,1.27115,4125,8,0,8,2024,3,2024-08-08,1.2703058,1.2783693,0.07667125773803157,0.001836564105664992,0.0017083999999999945,0.0020799999999998597,0.0017700000000000493,True,False,False,True
2024-08-08 10:00:00,1723111200,1.27115,1.27128,1.26894,1.27,5341,8,0,8,2024,3,2024-08-08,1.2701642,1.2782862499999998,0.07752161288070583,0.001554956643510066,0.001717849999999994,0.0023400000000000087,-0.0011499999999999844,False,True,False,True
2024-08-08 11:00:00,1723114800,1.27001,1.27091,1.2696399999999999,1.2699799999999999,3819,8,0,8,2024,3,2024-08-08,1.2700542,1.27819385,0.07575657013512996,0.0013526075950004298,0.0017114999999999947,0.0012700000000001044,-3.0000000000196536e-05,False,True,False,True
2024-08-08 12:00:00,1723118400,1.26997,1.27039,1.26696,1.26719,3917,8,0,8,2024,3,2024-08-08,1.269919,1.27808905,0.07994519713719388,0.0012917339240502165,0.0017243999999999938,0.003429999999999822,-0.0027800000000000047,False,True,False,True
2024-08-08 13:00:00,1723122000,1.26718,1.26956,1.26644,1.2690000000000001,3885,8,0,8,2024,3,2024-08-08,1.2698356,1.2779929,0.08247705738864133,0.0012095540753327876,0.0017370999999999936,0.0031200000000000117,0.0018200000000001548,False,True,False,True
2024-08-08 14:00:00,1723125600,1.26901,1.27014,1.26863,1.26952,4059,8,0,8,2024,3,2024-08-08,1.2698066,1.2779002,0.07915601332181983,0.0011991384832330198,0.001742249999999994,0.0015100000000001224,0.0005100000000000104,False,True,False,True
2024-08-08 15:00:00,1723129200,1.26953,1.2699799999999999,1.2664900000000001,1.26752,6757,8,0,8,2024,3,2024-08-08,1.2697821999999999,1.2778004,0.07839280263669855,0.00123321264528909,0.001755799999999993,0.003489999999999771,-0.0020100000000000673,False,True,False,True
2024-08-08 16:00:00,1723132800,1.26752,1.27033,1.26752,1.27032,7472,8,0,8,2024,3,2024-08-08,1.2698042,1.27771645,0.08433611979682472,0.0012327902481151971,0.0017657499999999937,0.002809999999999979,0.0027999999999999137,True,False,False,True
2024-08-08 17:00:00,1723136400,1.27035,1.27214,1.2698800000000001,1.2713700000000001,7180,8,0,8,2024,3,2024-08-08,1.269874,1.2776398,0.08364503375191575,0.0012203579267237767,0.001770899999999993,0.0022599999999999287,0.0010200000000000209,True,False,False,True
2024-08-08 18:00:00,1723140000,1.27138,1.2742499999999999,1.27134,1.27403,6011,8,0,8,2024,3,2024-08-08,1.2699594,1.2775936,0.08617343160897115,0.0013542757835423606,0.0017666499999999929,0.002909999999999968,0.002650000000000041,True,False,False,True
2024-08-08 19:00:00,1723143600,1.27404,1.27431,1.27308,1.2742200000000001,4694,8,0,8,2024,3,2024-08-08,1.2700322,1.2775584500000001,0.08577858924553881,0.0014802899467540112,0.0017603499999999939,0.0012300000000000644,0.000180000000000069,True,False,False,True
2024-08-08 20:00:00,1723147200,1.2742,1.2748300000000001,1.2734,1.27435,4703,8,0,8,2024,3,2024-08-08,1.2701318000000001,1.27751335,0.08453218704658089,0.0015977058680330032,0.0017536999999999937,0.0014300000000000423,0.0001500000000000945,True,False,False,True
2024-08-08 21:00:00,1723150800,1.27435,1.2751700000000001,1.27413,1.27493,3697,8,0,8,2024,3,2024-08-08,1.2702212,1.2774657500000002,0.08396295358595861,0.0017355580646724132,0.0017498999999999943,0.001040000000000152,0.0005799999999998029,True,False,False,True
2024-08-08 22:00:00,1723154400,1.2749,1.275,1.27423,1.27443,4654,8,0,8,2024,3,2024-08-08,1.2703238000000001,1.27742455,0.08303561820743904,0.0018291013629238367,0.0017433499999999936,0.0007699999999999374,-0.00046999999999997044,True,False,False,True
2024-08-08 23:00:00,1723158000,1.27444,1.27506,1.27436,1.27459,856,9,0,8,2024,3,2024-08-08,1.2704218,1.27737855,0.0829743186012334,0.0019232919164417549,0.0017376999999999942,0.000700000000000145,0.00014999999999987246,True,False,False,True
2024-08-09 00:00:00,1723161600,1.27403,1.27478,1.27394,1.2745600000000001,898,23,0,8,2024,4,2024-08-09,1.2705304,1.2773315,0.08265139843538528,0.0020006110902986997,0.0017317999999999945,0.0008399999999999519,0.0005300000000001415,True,False,False,True
2024-08-09 01:00:00,1723165200,1.27467,1.27481,1.27419,1.27428,1818,9,0,8,2024,4,2024-08-09,1.2706308000000002,1.2772796499999999,0.08276357262496739,0.0020606189282056995,0.001722549999999995,0.0006200000000000649,-0.00038999999999989043,True,False,False,True
2024-08-09 02:00:00,1723168800,1.27427,1.27489,1.2742499999999999,1.2745199999999999,2129,8,0,8,2024,4,2024-08-09,1.2707412,1.2772276,0.08267484507339276,0.0021185205079937825,0.001719849999999996,0.000640000000000196,0.00024999999999986144,True,False,False,True
2024-08-09 03:00:00,1723172400,1.2745199999999999,1.27455,1.27376,1.27402,3041,8,0,8,2024,4,2024-08-09,1.2708378,1.27717085,0.08294603566980868,0.00215613059502216,0.0017168999999999967,0.0007900000000000684,-0.0004999999999999449,True,False,False,True
2024-08-09 04:00:00,1723176000,1.27403,1.27506,1.27402,1.2748599999999999,2965,8,0,8,2024,4,2024-08-09,1.2709674000000002,1.27711335,0.08269434794166572,0.0021996918244115387,0.0017164999999999986,0.001040000000000152,0.0008299999999998864,True,False,False,True
2024-08-09 05:00:00,1723179600,1.2748599999999999,1.27575,1.27454,1.27548,2636,8,0,8,2024,4,2024-08-09,1.2710725999999999,1.27705885,0.08058287305119835,0.002287254668440255,0.0017182999999999992,0.0012099999999999334,0.0006200000000000649,True,False,False,True
2024-08-09 06:00:00,1723183200,1.27548,1.27584,1.27538,1.27579,2140,8,0,8,2024,4,2024-08-09,1.2711872,1.2770055,0.0805565902186803,0.0023772605053167684,0.0017180499999999987,0.000460000000000127,0.00031000000000003247,True,False,False,True
2024-08-09 07:00:00,1723186800,1.2758,1.27599,1.2748599999999999,1.27493,2094,8,0,8,2024,4,2024-08-09,1.2712718,1.27694905,0.0810435388675927,0.0024341546661440223,0.0017207999999999978,0.0011300000000000754,-0.0008700000000001484,True,False,False,True
2024-08-09 08:00:00,1723190400,1.27492,1.27558,1.27474,1.27539,3189,8,0,8,2024,4,2024-08-09,1.2713516,1.27689505,0.08085619870532687,0.002502876190390841,0.0017215499999999973,0.0008399999999999519,0.00046999999999997044,True,False,False,True
2024-08-09 09:00:00,1723194000,1.27539,1.27713,1.27526,1.27706,3762,8,0,8,2024,4,2024-08-09,1.2714850000000002,1.27684765,0.08177216154703412,0.002625333603668006,0.0017283499999999974,0.0018700000000000383,0.0016700000000000603,True,False,True,False
2024-08-09 10:00:00,1723197600,1.27706,1.27716,1.27613,1.27633,4632,8,0,8,2024,4,2024-08-09,1.2716056,1.2767997,0.08229701573747611,0.0027070167026651613,0.0017299499999999968,0.0010300000000000864,-0.0007300000000001194,True,False,False,True
2024-08-09 11:00:00,1723201200,1.27636,1.27709,1.27573,1.27647,3484,8,0,8,2024,4,2024-08-09,1.2717086,1.2767553999999999,0.08166154558517663,0.0027925535165497393,0.0017324999999999968,0.0013600000000000279,0.0001100000000000545,True,False,False,True
2024-08-09 12:00:00,1723204800,1.27648,1.2768,1.27575,1.2759800000000001,3282,8,0,8,2024,4,2024-08-09,1.2718316,1.276712,0.07993560662018531,0.0028431036217520032,0.001733199999999997,0.0010499999999999954,-0.0004999999999999449,True,False,False,True
2024-08-09 13:00:00,1723208400,1.276,1.276,1.27443,1.27443,3299,8,0,8,2024,4,2024-08-09,1.2719176,1.2766587999999999,0.08202610120715709,0.00285558926331404,0.001737599999999997,0.0015700000000000713,-0.0015700000000000713,True,False,False,True
2024-08-09 14:00:00,1723212000,1.27442,1.2751299999999999,1.27291,1.27408,3715,8,0,8,2024,4,2024-08-09,1.271982,1.27660185,0.08183436857130921,0.00286753538489272,0.0017460499999999957,0.0022199999999998887,-0.00034000000000000696,True,False,False,True
2024-08-09 15:00:00,1723215600,1.27407,1.27414,1.27261,1.27366,4574,8,0,8,2024,4,2024-08-09,1.2720247999999998,1.27654155,0.08172336745923217,0.002876455613754146,0.001751549999999995,0.0015300000000000313,-0.00041000000000002146,True,False,False,True
2024-08-09 16:00:00,1723219200,1.27366,1.27464,1.27307,1.27451,5579,8,0,8,2024,4,2024-08-09,1.2720618,1.2764898500000001,0.08129279564687751,0.00289662061366872,0.0017537999999999966,0.0015700000000000713,0.0008500000000000174,True,False,False,True
2024-08-09 17:00:00,1723222800,1.2744900000000001,1.27718,1.27428,1.27627,6173,8,0,8,2024,4,2024-08-09,1.272143,1.2764443,0.08330125595600231,0.0029571340579476178,0.0017625999999999963,0.0028999999999999027,0.0017799999999998928,True,False,False,True
2024-08-09 18:00:00,1723226400,1.27628,1.27734,1.2757100000000001,1.27636,4997,8,0,8,2024,4,2024-08-09,1.272238,1.27640065,0.08294181580152801,0.0030153863934793235,0.0017651499999999953,0.0016299999999997983,7.999999999985796e-05,True,False,False,True
2024-08-09 19:00:00,1723230000,1.27637,1.2764,1.27539,1.27576,3288,8,0,8,2024,4,2024-08-09,1.2723124,1.27634995,0.08320548341710081,0.0030560201943886384,0.0017627999999999956,0.0010099999999999554,-0.0006099999999999994,True,False,False,True
2024-08-09 20:00:00,1723233600,1.27575,1.2769599999999999,1.27548,1.2760799999999999,3138,8,0,8,2024,4,2024-08-09,1.2724036,1.2762994,0.08297165980402015,0.003099620621937485,0.0017659999999999941,0.0014799999999999258,0.00032999999999994145,True,False,False,True
2024-08-09 21:00:00,1723237200,1.2760799999999999,1.27624,1.27535,1.27569,2784,8,0,8,2024,4,2024-08-09,1.2725032,1.27625045,0.08252491181314561,0.00312400478192521,0.0017658999999999947,0.0008900000000000574,-0.00038999999999989043,True,False,False,True
2024-08-09 22:00:00,1723240800,1.2757,1.27603,1.27548,1.27597,2481,8,0,8,2024,4,2024-08-09,1.2726336,1.2762082,0.08108461603616547,0.0031300301621977507,0.0017625999999999952,0.0005500000000000504,0.00026999999999999247,True,False,False,True
2024-08-09 23:00:00,1723244400,1.27596,1.27619,1.27549,1.27576,1267,9,0,8,2024,4,2024-08-09,1.2727812,1.2761726999999998,0.08003072503596803,0.0030992076933423537,0.001757149999999995,0.0006999999999999229,-0.00019999999999997797,True,False,False,True
2024-08-12 00:00:00,1723420800,1.27589,1.27604,1.27548,1.2756,468,23,0,8,2024,0,2024-08-12,1.2729148,1.2761292499999999,0.07997544065539894,0.0030732341802200856,0.001750149999999996,0.000560000000000116,-0.00028999999999990145,True,False,False,True
2024-08-12 01:00:00,1723424400,1.27555,1.2760099999999999,1.27491,1.27509,1533,9,0,8,2024,0,2024-08-12,1.2730372,1.2760912,0.08028992289509361,0.0030345446755152628,0.0017449499999999962,0.0010999999999998789,-0.00045999999999990493,True,False,False,True
2024-08-12 02:00:00,1723428000,1.27509,1.27532,1.2748,1.2748300000000001,899,8,0,8,2024,0,2024-08-12,1.273153,1.27605155,0.08040069040437815,0.0029890297722731515,0.001742849999999997,0.000520000000000076,-0.00025999999999992696,True,False,False,True
2024-08-12 03:00:00,1723431600,1.27484,1.27587,1.27465,1.27564,2119,8,0,8,2024,0,2024-08-12,1.2732958,1.2760132,0.08040865506856808,0.0029322131294772565,0.0017427999999999966,0.0012199999999999989,0.0008000000000001339,True,False,False,True
2024-08-12 04:00:00,1723435200,1.27564,1.27613,1.27558,1.27585,1913,8,0,8,2024,0,2024-08-12,1.2734486,1.2759763,0.08026029534579676,0.0028599521973930674,0.0017393499999999974,0.0005500000000000504,0.00020999999999982144,True,False,False,True
2024-08-12 05:00:00,1723438800,1.27586,1.27629,1.27577,1.27616,1677,8,0,8,2024,0,2024-08-12,1.2736108,1.27594055,0.08019857509625258,0.0027762784074843905,0.0017384999999999961,0.0005199999999998539,0.00029999999999996696,True,False,True,False
2024-08-12 06:00:00,1723442400,1.27616,1.27621,1.27564,1.2757800000000001,1948,8,0,8,2024,0,2024-08-12,1.2737576,1.2759035,0.080378413380545,0.002690000804177773,0.0017388499999999951,0.0005699999999999594,-0.0003799999999998249,True,False,False,True
