Datetime,time,open,high,low,close,tick_volume,spread,real_volume,month,year,day_week,date,SMA_50,SMA_200,Volatility_pct,Volatility_abs,range,range_2,range_3,Above_SMA_50,Below_SMA_50,Above_SMA_200,Below_SMA_200
2024-07-17 08:00:00,1721203200,1.09027,1.09065,1.09005,1.09044,1785,8,0,7,2024,2,2024-07-17,1.0897694,1.0854872,0.05025163883911388,0.0008474244533255385,0.0008141500000000001,0.0005999999999999339,0.00017000000000000348,True,False,True,False
2024-07-17 09:00:00,1721206800,1.09042,1.09051,1.08971,1.08973,3544,8,0,7,2024,2,2024-07-17,1.0897776000000001,1.0855302999999998,0.05113832088025702,0.0008449672376284919,0.0008160500000000015,0.0008000000000001339,-0.0006899999999998574,False,True,True,False
2024-07-17 10:00:00,1721210400,1.08973,1.0913,1.08948,1.09078,4844,8,0,7,2024,2,2024-07-17,1.0898054,1.08557925,0.05289278361508315,0.0008547638652391755,0.0008238000000000012,0.0018199999999999328,0.0010499999999999954,True,False,True,False
2024-07-17 11:00:00,1721214000,1.09079,1.09435,1.09073,1.09414,5067,8,0,7,2024,2,2024-07-17,1.0899101999999998,1.08564285,0.06786019971636519,0.0010421749040467447,0.0008380500000000002,0.0036199999999999566,0.003349999999999964,True,False,True,False
2024-07-17 12:00:00,1721217600,1.09413,1.09446,1.09353,1.09436,4247,8,0,7,2024,2,2024-07-17,1.0900072,1.085707,0.06754845262330852,0.0012154650407637563,0.0008405000000000006,0.0009300000000000974,0.00022999999999995246,True,False,True,False
2024-07-17 13:00:00,1721221200,1.09435,1.09445,1.09297,1.09302,2833,8,0,7,2024,2,2024-07-17,1.0900519999999998,1.08576325,0.06822786106667131,0.0012838860016835176,0.0008458500000000002,0.0014799999999999258,-0.0013299999999998313,True,False,True,False
2024-07-17 14:00:00,1721224800,1.09302,1.09415,1.09285,1.09344,3094,8,0,7,2024,2,2024-07-17,1.0900962,1.0858198000000001,0.06819760619391256,0.0013609943693793116,0.0008489000000000002,0.0012999999999998568,0.0004199999999998649,True,False,True,False
2024-07-17 15:00:00,1721228400,1.0934,1.09437,1.09315,1.09419,4173,8,0,7,2024,2,2024-07-17,1.0901610000000002,1.08588,0.06866011610792389,0.0014748452011515577,0.0008533500000000005,0.0012199999999999989,0.0007900000000000684,True,False,True,False
2024-07-17 16:00:00,1721232000,1.09418,1.09478,1.0935,1.09385,4957,8,0,7,2024,2,2024-07-17,1.0902274,1.0859388,0.06856997680466619,0.001563847701237542,0.000858000000000001,0.0012800000000001699,-0.00032999999999994145,True,False,True,False
2024-07-17 17:00:00,1721235600,1.09384,1.09385,1.0930900000000001,1.09322,5214,8,0,7,2024,2,2024-07-17,1.0902776,1.08599555,0.06913895696313614,0.0016189698916956468,0.0008582000000000012,0.0007599999999998719,-0.0006199999999998429,True,False,True,False
2024-07-17 18:00:00,1721239200,1.09322,1.09358,1.09271,1.0931899999999999,3655,8,0,7,2024,2,2024-07-17,1.0903122,1.0860473499999999,0.06852191345500823,0.0016626525279156697,0.0008557500000000007,0.0008699999999999264,-3.0000000000196536e-05,True,False,True,False
2024-07-17 19:00:00,1721242800,1.0931899999999999,1.09331,1.09235,1.09291,3414,8,0,7,2024,2,2024-07-17,1.0903371999999998,1.0860982,0.06860555709188057,0.001692462328888546,0.0008567500000000017,0.0009600000000000719,-0.00027999999999983594,True,False,True,False
2024-07-17 20:00:00,1721246400,1.09292,1.09358,1.09278,1.09307,3234,8,0,7,2024,2,2024-07-17,1.0903754,1.0861506,0.06827217304404944,0.0017324940262619663,0.0008580500000000013,0.0007999999999999119,0.0001500000000000945,True,False,True,False
2024-07-17 21:00:00,1721250000,1.09311,1.0939,1.09298,1.09362,2605,8,0,7,2024,2,2024-07-17,1.0904362,1.08620665,0.06808714230526733,0.0017921368957404622,0.0008578000000000019,0.0009200000000000319,0.0005100000000000104,True,False,True,False
2024-07-17 22:00:00,1721253600,1.09361,1.09392,1.09342,1.09356,2524,8,0,7,2024,2,2024-07-17,1.090519,1.0862651,0.06616957233950505,0.0018392470176270088,0.0008569000000000016,0.0004999999999999449,-4.999999999988347e-05,True,False,True,False
2024-07-17 23:00:00,1721257200,1.09354,1.09396,1.09347,1.09392,1131,9,0,7,2024,2,2024-07-17,1.0905955999999999,1.08632005,0.06581702096961776,0.0018997745945814855,0.0008366500000000021,0.0004900000000001015,0.00038000000000004697,True,False,True,False
2024-07-18 00:00:00,1721260800,1.09381,1.09384,1.09371,1.09378,202,10,0,7,2024,3,2024-07-18,1.0906748,1.0863795,0.06572067047351524,0.0019486952620928271,0.0008272500000000016,0.00012999999999996348,-2.999999999997449e-05,True,False,True,False
2024-07-18 01:00:00,1721264400,1.09379,1.09393,1.09376,1.09391,698,9,0,7,2024,3,2024-07-18,1.0907644,1.0864372500000001,0.06542836107797297,0.0019927871569925763,0.000820200000000002,0.00017000000000000348,0.00011999999999989797,True,False,True,False
2024-07-18 02:00:00,1721268000,1.0939,1.09404,1.09382,1.09398,1978,8,0,7,2024,3,2024-07-18,1.090853,1.08649355,0.06542760629458393,0.0020357100250614946,0.0008156500000000011,0.00021999999999988695,7.999999999985796e-05,True,False,True,False
2024-07-18 03:00:00,1721271600,1.09397,1.09402,1.0936,1.09364,1983,8,0,7,2024,3,2024-07-18,1.0909378,1.0865491999999999,0.06559148783511856,0.0020620885885316107,0.0008142000000000016,0.00042000000000008697,-0.0003300000000001635,True,False,True,False
2024-07-18 04:00:00,1721275200,1.09364,1.09385,1.09335,1.09337,2603,8,0,7,2024,3,2024-07-18,1.0910098000000001,1.08660245,0.065638300105083,0.0020832220824750164,0.0008138000000000012,0.0004999999999999449,-0.00026999999999999247,True,False,True,False
2024-07-18 05:00:00,1721278800,1.0934,1.09356,1.09316,1.09345,1809,8,0,7,2024,3,2024-07-18,1.0910966,1.0866514999999999,0.0649184799240795,0.002092842623063578,0.0008109500000000026,0.000400000000000178,5.0000000000105516e-05,True,False,True,False
2024-07-18 06:00:00,1721282400,1.09345,1.09362,1.0932,1.09326,2041,8,0,7,2024,3,2024-07-18,1.0911772,1.0866973999999998,0.06501543552245477,0.0020970864531178663,0.0008099000000000023,0.00042000000000008697,-0.0001900000000001345,True,False,True,False
2024-07-18 07:00:00,1721286000,1.09326,1.09358,1.09314,1.0933,1464,8,0,7,2024,3,2024-07-18,1.091262,1.0867442999999999,0.06493329376722949,0.0020954518289287272,0.0008102500000000024,0.00043999999999999595,4.0000000000040004e-05,True,False,True,False
2024-07-18 08:00:00,1721289600,1.0933,1.09376,1.09322,1.09367,1774,8,0,7,2024,3,2024-07-18,1.0913502,1.0868035999999999,0.06502155813693464,0.002102265532077434,0.0008042000000000015,0.0005399999999999849,0.00036999999999998145,True,False,True,False
2024-07-18 09:00:00,1721293200,1.09367,1.09368,1.09273,1.0930900000000001,3868,8,0,7,2024,3,2024-07-18,1.0914279999999998,1.0868570499999999,0.06556961558833214,0.002093027296840649,0.000801050000000001,0.0009500000000000064,-0.0005799999999998029,True,False,True,False
2024-07-18 10:00:00,1721296800,1.09307,1.09348,1.09257,1.0930900000000001,4609,8,0,7,2024,3,2024-07-18,1.0915139999999999,1.0869098,0.06526018169754526,0.0020706441864677756,0.0008025000000000005,0.0009099999999999664,2.0000000000131024e-05,True,False,True,False
2024-07-18 11:00:00,1721300400,1.0930900000000001,1.09382,1.09285,1.09301,3651,8,0,7,2024,3,2024-07-18,1.0915978000000002,1.0869642499999999,0.06529194602403188,0.0020440059606960555,0.0008020499999999997,0.0009699999999999154,-8.000000000008001e-05,True,False,True,False
2024-07-18 12:00:00,1721304000,1.093,1.09313,1.09269,1.09303,2762,8,0,7,2024,3,2024-07-18,1.0916606,1.0870151,0.06397299364178977,0.002038694470211573,0.0007994500000000005,0.00043999999999999595,2.999999999997449e-05,True,False,True,False
2024-07-18 13:00:00,1721307600,1.09304,1.09359,1.09281,1.09325,3289,8,0,7,2024,3,2024-07-18,1.0917257999999999,1.0870686,0.06400362059257446,0.0020363042653883134,0.0008008500000000007,0.0007800000000000029,0.00021000000000004349,True,False,True,False
2024-07-18 14:00:00,1721311200,1.09323,1.09328,1.09259,1.09273,2787,8,0,7,2024,3,2024-07-18,1.0917854,1.08711665,0.06433290767696476,0.00202084667041325,0.0007991500000000018,0.0006900000000000794,-0.0004999999999999449,True,False,True,False
2024-07-18 15:00:00,1721314800,1.09271,1.09364,1.09233,1.09279,4678,8,0,7,2024,3,2024-07-18,1.091844,1.0871665,0.06432946663254666,0.0020063043495121536,0.0008034000000000019,0.0013099999999999223,7.999999999985796e-05,True,False,True,False
2024-07-18 16:00:00,1721318400,1.09279,1.09287,1.0907,1.0911,5075,8,0,7,2024,3,2024-07-18,1.0918632,1.0872110000000001,0.06811244426420814,0.0019942216936137164,0.0008096500000000017,0.0021700000000000053,-0.0016899999999999693,False,True,True,False
2024-07-18 17:00:00,1721322000,1.0911,1.09164,1.09046,1.09143,4597,8,0,7,2024,3,2024-07-18,1.0919309999999998,1.0872574,0.06216235141337734,0.0019177476691325309,0.0008083500000000022,0.0011799999999999589,0.00032999999999994145,False,True,True,False
2024-07-18 18:00:00,1721325600,1.09142,1.0918,1.09044,1.09118,4150,8,0,7,2024,3,2024-07-18,1.0919893999999999,1.0872950000000001,0.06226353636603962,0.001846824533397031,0.0008065000000000033,0.0013600000000000279,-0.00024000000000001798,False,True,True,False
2024-07-18 19:00:00,1721329200,1.09118,1.09161,1.09106,1.09158,3023,8,0,7,2024,3,2024-07-18,1.0920648,1.0873338000000001,0.06204569819777271,0.0017469696678598834,0.0008050500000000038,0.0005500000000000504,0.00039999999999995595,False,True,True,False
2024-07-18 20:00:00,1721332800,1.09156,1.0916,1.09063,1.09067,2237,8,0,7,2024,3,2024-07-18,1.09211,1.08736825,0.06293498207595619,0.0016783677688043414,0.0008066000000000029,0.0009699999999999154,-0.0008900000000000574,False,True,True,False
2024-07-18 21:00:00,1721336400,1.09067,1.09072,1.08952,1.08987,2172,8,0,7,2024,3,2024-07-18,1.0921307999999998,1.087403,0.06367221133219172,0.001642960046471017,0.0008044500000000021,0.0011999999999998678,-0.0008000000000001339,False,True,True,False
2024-07-18 22:00:00,1721340000,1.08986,1.08997,1.08934,1.08966,2892,8,0,7,2024,3,2024-07-18,1.0921408,1.0874348,0.06360724806456268,0.0016259425398431095,0.0008042000000000027,0.0006300000000001305,-0.00019999999999997797,False,True,True,False
2024-07-18 23:00:00,1721343600,1.08966,1.08983,1.08949,1.0895,677,9,0,7,2024,3,2024-07-18,1.0921396,1.0874606999999998,0.06343220965338293,0.0016279070825455887,0.0007997500000000024,0.00034000000000000696,-0.00016000000000016001,False,True,True,False
2024-07-19 00:00:00,1721347200,1.08971,1.08981,1.08942,1.08967,284,23,0,7,2024,4,2024-07-19,1.09213,1.08748875,0.06299224772148884,0.0016412401980726188,0.0007983000000000018,0.00038999999999989043,-4.0000000000040004e-05,False,True,True,False
2024-07-19 01:00:00,1721350800,1.08968,1.08997,1.08956,1.08973,792,9,0,7,2024,4,2024-07-19,1.0921282,1.0875202,0.06285440854169973,0.0016438725930117452,0.000794100000000002,0.00041000000000002146,5.0000000000105516e-05,False,True,True,False
2024-07-19 02:00:00,1721354400,1.08974,1.09015,1.08963,1.08999,747,8,0,7,2024,4,2024-07-19,1.0921316,1.0875529,0.0629460391172361,0.0016391702231380683,0.0007941500000000013,0.0005199999999998539,0.0002500000000000835,False,True,True,False
2024-07-19 03:00:00,1721358000,1.08999,1.08999,1.08904,1.08915,1873,8,0,7,2024,4,2024-07-19,1.0921118,1.0875826499999999,0.0637387556921331,0.00166941843717556,0.0007950500000000005,0.0009500000000000064,-0.0008399999999999519,False,True,True,False
2024-07-19 04:00:00,1721361600,1.08915,1.08942,1.08858,1.08872,1748,8,0,7,2024,4,2024-07-19,1.0920834000000001,1.08761045,0.06396019718546225,0.0017151005325487614,0.0007971499999999998,0.0008399999999999519,-0.0004300000000001525,False,True,True,False
2024-07-19 05:00:00,1721365200,1.08872,1.08919,1.08868,1.08917,1547,8,0,7,2024,4,2024-07-19,1.0920724,1.08764345,0.06404145922311867,0.0017322458702841242,0.0007953500000000002,0.0005100000000000104,0.00045000000000006146,False,True,True,False
2024-07-19 06:00:00,1721368800,1.08916,1.08918,1.08874,1.08879,1000,8,0,7,2024,4,2024-07-19,1.0920444,1.08767515,0.06389483904331855,0.0017741030041691843,0.0007952999999999999,0.00043999999999999595,-0.00036999999999998145,False,True,True,False
2024-07-19 07:00:00,1721372400,1.08879,1.08893,1.08859,1.08865,821,8,0,7,2024,4,2024-07-19,1.0920096000000001,1.0877069,0.06383894628233623,0.0018235925072963624,0.0007959000000000005,0.00034000000000000696,-0.000140000000000029,False,True,True,False
2024-07-19 08:00:00,1721376000,1.08865,1.08901,1.0884,1.08884,1316,8,0,7,2024,4,2024-07-19,1.0919750000000001,1.0877384,0.06384503147118532,0.0018673513382388774,0.0007977,0.0006099999999999994,0.0001900000000001345,False,True,True,False
2024-07-19 09:00:00,1721379600,1.08881,1.08891,1.0883,1.0884800000000001,2542,8,0,7,2024,4,2024-07-19,1.0919394,1.08776815,0.06388584450986065,0.001917020871149428,0.0007998499999999997,0.0006099999999999994,-0.00032999999999994145,False,True,True,False
2024-07-19 10:00:00,1721383200,1.08847,1.089,1.08816,1.08872,4040,8,0,7,2024,4,2024-07-19,1.091905,1.08779665,0.06392559643558532,0.001959438955523376,0.0008011999999999997,0.0008399999999999519,0.00024999999999986144,False,True,True,False
2024-07-19 11:00:00,1721386800,1.08873,1.08873,1.08756,1.08788,3738,8,0,7,2024,4,2024-07-19,1.0918679999999998,1.08782275,0.06418603840406528,0.0020179409590719215,0.00080345,0.0011699999999998933,-0.0008500000000000174,False,True,True,False
2024-07-19 12:00:00,1721390400,1.08786,1.08843,1.0877,1.088,2370,8,0,7,2024,4,2024-07-19,1.0918123999999998,1.0878512,0.06259491344352189,0.002085691350170886,0.0008035500000000006,0.0007300000000001194,0.000140000000000029,False,True,True,False
2024-07-19 13:00:00,1721394000,1.08798,1.0886,1.08769,1.08837,2675,8,0,7,2024,4,2024-07-19,1.0916970000000001,1.0878800499999999,0.04379210176648967,0.0021137154153663255,0.0008040000000000002,0.0009099999999999664,0.0003900000000001125,False,True,True,False
2024-07-19 14:00:00,1721397600,1.08836,1.08926,1.08826,1.08926,2356,8,0,7,2024,4,2024-07-19,1.0915949999999999,1.0879125,0.045508299459446434,0.0021056243923470845,0.0008069999999999988,0.0009999999999998899,0.0008999999999999009,False,True,True,False
2024-07-19 15:00:00,1721401200,1.08926,1.08936,1.08839,1.08886,3153,8,0,7,2024,4,2024-07-19,1.0915118000000001,1.0879421999999999,0.04268720737119218,0.00213021287621062,0.0008101999999999999,0.0009700000000001374,-0.00039999999999995595,False,True,True,False
2024-07-19 16:00:00,1721404800,1.08888,1.08893,1.0881,1.08813,4246,8,0,7,2024,4,2024-07-19,1.0914056,1.08796875,0.04297047893153533,0.0021642137281790708,0.0008121499999999992,0.0008299999999998864,-0.0007500000000000284,False,True,True,False
2024-07-19 17:00:00,1721408400,1.08812,1.08896,1.08789,1.0889199999999999,4422,8,0,7,2024,4,2024-07-19,1.0913001999999998,1.08800115,0.04312313383844885,0.002154146916714301,0.0008144499999999988,0.0010699999999999044,0.0007999999999999119,False,True,True,False
2024-07-19 18:00:00,1721412000,1.08894,1.08896,1.08832,1.08876,2684,8,0,7,2024,4,2024-07-19,1.0911984,1.0880364,0.04301912887886901,0.0021514592674754564,0.0008112499999999989,0.0006399999999999739,-0.000180000000000069,False,True,True,False
2024-07-19 19:00:00,1721415600,1.08876,1.08907,1.08836,1.08845,2197,8,0,7,2024,4,2024-07-19,1.091103,1.0880676,0.042546726551571136,0.002165696616968514,0.000810249999999999,0.0007099999999999884,-0.00031000000000003247,False,True,True,False
2024-07-19 20:00:00,1721419200,1.08847,1.08852,1.08803,1.08835,2087,8,0,7,2024,4,2024-07-19,1.0910061999999998,1.0880981,0.04253796387212159,0.0021786383034264885,0.0008089499999999983,0.0004899999999998794,-0.00012000000000012001,False,True,True,False
2024-07-19 21:00:00,1721422800,1.08833,1.08842,1.08753,1.08783,1967,8,0,7,2024,4,2024-07-19,1.0909046,1.08812625,0.042830559535759406,0.002206319504313965,0.0008091999999999977,0.0008899999999998354,-0.0004999999999999449,False,True,False,True
2024-07-19 22:00:00,1721426400,1.08784,1.08816,1.08765,1.08789,1936,8,0,7,2024,4,2024-07-19,1.090801,1.08815895,0.04274579590410973,0.002224110232552515,0.0008058499999999979,0.0005100000000000104,5.0000000000105516e-05,False,True,False,True
2024-07-19 23:00:00,1721430000,1.08788,1.08828,1.08785,1.08818,819,9,0,7,2024,4,2024-07-19,1.0906922,1.08819225,0.04219765032195917,0.002216439772545226,0.0008053999999999972,0.00042999999999993044,0.00029999999999996696,False,True,False,True
2024-07-22 00:00:00,1721606400,1.08834,1.08854,1.08803,1.08852,560,13,0,7,2024,0,2024-07-22,1.0905914,1.0882241,0.04259505419075395,0.002197883035274833,0.0008027499999999976,0.0005100000000000104,0.00017999999999984695,False,True,True,False
2024-07-22 01:00:00,1721610000,1.08851,1.08997,1.08851,1.08992,998,9,0,7,2024,0,2024-07-22,1.0905114,1.08826615,0.04649862520562771,0.002146449379507877,0.0008007499999999979,0.0014600000000000168,0.0014099999999999113,False,True,True,False
2024-07-22 02:00:00,1721613600,1.08994,1.09024,1.08978,1.08984,1903,8,0,7,2024,0,2024-07-22,1.0904326,1.08830925,0.04649189836884527,0.002095727247017566,0.0007960499999999992,0.000460000000000127,-9.999999999998899e-05,False,True,True,False
2024-07-22 03:00:00,1721617200,1.08986,1.08995,1.08919,1.08933,2071,8,0,7,2024,0,2024-07-22,1.090341,1.0883511,0.046740114807150256,0.0020399852440477822,0.0007946999999999982,0.0007599999999998719,-0.0005300000000001415,False,True,True,False
2024-07-22 04:00:00,1721620800,1.08934,1.08947,1.08845,1.08861,1723,8,0,7,2024,0,2024-07-22,1.0902336,1.0883897500000002,0.04739215999920517,0.001985111686575248,0.0007960999999999985,0.0010200000000000209,-0.0007299999999998974,False,True,True,False
2024-07-22 05:00:00,1721624400,1.08858,1.0895,1.08842,1.08924,1753,8,0,7,2024,0,2024-07-22,1.0901455999999998,1.0884295,0.0482401762109977,0.001927720616563665,0.0007985999999999982,0.0010799999999999699,0.0006599999999998829,False,True,True,False
2024-07-22 06:00:00,1721628000,1.08924,1.08935,1.08903,1.08911,977,8,0,7,2024,0,2024-07-22,1.0900604,1.08846815,0.048184096730477306,0.0018757419865254423,0.0007976499999999986,0.000320000000000098,-0.00012999999999996348,False,True,True,False
2024-07-22 07:00:00,1721631600,1.08911,1.08924,1.08866,1.08871,931,8,0,7,2024,0,2024-07-22,1.0899656,1.0885049,0.04830461941211706,0.0018198835576156314,0.0007991499999999996,0.0005800000000000249,-0.00039999999999995595,False,True,True,False
2024-07-22 08:00:00,1721635200,1.0887,1.08873,1.08822,1.08843,1415,8,0,7,2024,0,2024-07-22,1.089869,1.08853975,0.04834966695867061,0.0017689224784337904,0.0007999499999999993,0.0005100000000000104,-0.00026999999999999247,False,True,False,True
2024-07-22 09:00:00,1721638800,1.08841,1.08899,1.08784,1.08806,3581,8,0,7,2024,0,2024-07-22,1.0897642,1.08857305,0.04844409619276306,0.0017159326493651741,0.0008047999999999989,0.0011499999999999844,-0.0003500000000000725,False,True,False,True
2024-07-22 10:00:00,1721642400,1.08806,1.08877,1.088,1.08869,3660,8,0,7,2024,0,2024-07-22,1.0896646,1.0886095500000001,0.04900065039215756,0.0016268125966147396,0.0008075999999999995,0.0007699999999999374,0.0006299999999999084,False,True,True,False
2024-07-22 11:00:00,1721646000,1.0887,1.0892,1.08845,1.08877,2471,8,0,7,2024,0,2024-07-22,1.0895782,1.0886475500000001,0.04863893881932837,0.0015542774290792645,0.0008084999999999987,0.0007500000000000284,7.00000000000145e-05,False,True,True,False
2024-07-22 12:00:00,1721649600,1.08878,1.08948,1.08867,1.08914,1867,8,0,7,2024,0,2024-07-22,1.0894992,1.0886861,0.048987881937763246,0.0014702517346631369,0.0008103499999999985,0.0008099999999999774,0.00035999999999991594,False,True,True,False
2024-07-22 13:00:00,1721653200,1.08914,1.08922,1.08851,1.08891,2447,8,0,7,2024,0,2024-07-22,1.0894172,1.08872235,0.0490272544730782,0.0013821427316405928,0.000811449999999998,0.0007099999999999884,-0.00022999999999995246,False,True,True,False
2024-07-22 14:00:00,1721656800,1.0889,1.08907,1.08837,1.08854,2262,8,0,7,2024,0,2024-07-22,1.0893274,1.08875525,0.04914951165378773,0.0012850757303240054,0.0008124999999999971,0.0006999999999999229,-0.00035999999999991594,False,True,False,True
2024-07-22 15:00:00,1721660400,1.08855,1.08882,1.08748,1.08776,3265,8,0,7,2024,0,2024-07-22,1.0892176,1.0887850000000001,0.049779100010509815,0.0011727058541778138,0.0008176499999999965,0.0013399999999998968,-0.0007899999999998464,False,True,False,True
2024-07-22 16:00:00,1721664000,1.08775,1.08857,1.08751,1.08801,3424,8,0,7,2024,0,2024-07-22,1.0891232,1.08881635,0.04969398951927842,0.0010696412520925227,0.0008201999999999976,0.001060000000000061,0.00025999999999992696,False,True,False,True
2024-07-22 17:00:00,1721667600,1.088,1.08852,1.08725,1.08842,3798,8,0,7,2024,0,2024-07-22,1.0890358,1.08884765,0.0500878667414859,0.0009338270827208821,0.000822299999999997,0.0012699999999998823,0.0004199999999998649,False,True,False,True
2024-07-22 18:00:00,1721671200,1.08842,1.0886,1.08764,1.08794,3135,8,0,7,2024,0,2024-07-22,1.0889726,1.0888795,0.045732990327246335,0.0008974994969099471,0.0008222499999999977,0.0009600000000000719,-0.00048000000000003595,False,True,False,True
2024-07-22 19:00:00,1721674800,1.08794,1.08863,1.08785,1.08858,2261,8,0,7,2024,0,2024-07-22,1.0889156000000002,1.08891495,0.04636684248416142,0.0008258901444060748,0.0008222499999999977,0.0007800000000000029,0.000640000000000196,False,True,False,True
2024-07-22 20:00:00,1721678400,1.08859,1.08914,1.08859,1.08898,2012,8,0,7,2024,0,2024-07-22,1.0888716,1.08895075,0.046668890683599015,0.0007586571380248561,0.0008196499999999985,0.0005500000000000504,0.0003900000000001125,True,False,True,False
2024-07-22 21:00:00,1721682000,1.08898,1.08901,1.08873,1.0889199999999999,1487,8,0,7,2024,0,2024-07-22,1.0888184,1.0889847499999998,0.04629823455210595,0.0006503981826029466,0.0008158999999999983,0.000280000000000058,-6.000000000017103e-05,True,False,False,True
2024-07-22 22:00:00,1721685600,1.08891,1.08891,1.08853,1.08869,1352,8,0,7,2024,0,2024-07-22,1.0887787999999998,1.08901555,0.04496206667183355,0.0005931157439565534,0.0008142999999999978,0.00038000000000004697,-0.000220000000000109,False,True,False,True
2024-07-22 23:00:00,1721689200,1.08867,1.0891,1.08858,1.08908,602,9,0,7,2024,0,2024-07-22,1.088763,1.0890477,0.04415045308557229,0.0005736572609808762,0.0008144999999999969,0.0005199999999998539,0.00041000000000002146,True,False,True,False
2024-07-23 00:00:00,1721692800,1.08888,1.089,1.08864,1.0889199999999999,543,23,0,7,2024,1,2024-07-23,1.0887482,1.08908125,0.0441174676998311,0.0005594118266997801,0.000811799999999997,0.00035999999999991594,3.999999999981796e-05,True,False,False,True
2024-07-23 01:00:00,1721696400,1.08899,1.08921,1.08899,1.08906,353,9,0,7,2024,1,2024-07-23,1.0887394,1.0891151,0.04411951090110025,0.0005507375759523502,0.0008084999999999976,0.000220000000000109,7.00000000000145e-05,True,False,False,True
2024-07-23 02:00:00,1721700000,1.08907,1.0891,1.08885,1.08886,442,8,0,7,2024,1,2024-07-23,1.0887232,1.0891483499999999,0.04412332058910519,0.0005344783457313076,0.0008064999999999967,0.00024999999999986144,-0.00021000000000004349,True,False,False,True
2024-07-23 03:00:00,1721703600,1.08887,1.0892,1.08865,1.08893,1433,8,0,7,2024,1,2024-07-23,1.0887072,1.08917975,0.04412649320935012,0.0005153561875197212,0.0008061999999999969,0.0005500000000000504,5.999999999994898e-05,True,False,False,True
2024-07-23 04:00:00,1721707200,1.08893,1.08936,1.0887,1.08883,1728,8,0,7,2024,1,2024-07-23,1.088684,1.0892130500000001,0.04398678573521006,0.0004814222127754851,0.000805699999999997,0.000660000000000105,-9.999999999998899e-05,True,False,False,True
2024-07-23 05:00:00,1721710800,1.08881,1.08932,1.08879,1.08916,1352,8,0,7,2024,1,2024-07-23,1.0886842,1.0892466,0.042859830374017895,0.0004816217925252893,0.0008043999999999973,0.0005300000000001415,0.00034999999999985043,True,False,False,True
2024-07-23 06:00:00,1721714400,1.08917,1.08962,1.08916,1.08938,1154,8,0,7,2024,1,2024-07-23,1.0886974,1.0892793,0.042567136586991794,0.000491564806712738,0.0008036999999999983,0.000460000000000127,0.00021000000000004349,True,False,True,False
