Datetime,time,open,high,low,close,tick_volume,spread,real_volume,month,year,day_week,date,Mean,Mead,Max_Mean,Max_Min,SMA,SMA_Diff_1,SMA_Diff_Perc_1,SMA_Diff_2,SMA_Diff_Perc_2,Diff_Diff,Mean_Diff,Change,returns,volatility
2020-01-27,1580083200,59.66,59.96,58.61,59.023,41888,14,0,1,2020,0,2020-01-27,59.31325,59.285,0.6467500000000044,1.3500000000000014,,,,,,-1.796999999999997,-2.2325000000000017,2.303361201160214,1.796999999999997,
2020-01-28,1580169600,59.08,60.18,58.58,60.09,35055,14,0,1,2020,1,2020-01-28,59.4825,59.379999999999995,0.697499999999998,1.6000000000000014,,,,,,1.0670000000000002,0.16925000000000523,2.7313076135199754,1.0670000000000002,
2020-01-29,1580256000,59.83,60.61,59.16,59.44,32119,14,0,1,2020,2,2020-01-29,59.76,59.885,0.8500000000000014,1.4500000000000028,,,,,,-0.6500000000000057,0.2774999999999963,2.4509803921568674,0.6500000000000057,
2020-01-30,1580342400,59.416,59.49,57.49,58.96,41177,14,0,1,2020,3,2020-01-30,58.839000000000006,58.49,0.6509999999999962,2.0,,,,,,-0.4799999999999969,-0.9209999999999923,3.478865889719951,0.4799999999999969,
2020-01-31,1580428800,59.023,59.26,56.64,57.373,45451,14,0,1,2020,4,2020-01-31,58.074,57.95,1.186,2.6199999999999974,,,,,,-1.5870000000000033,-0.7650000000000077,4.625706214689261,1.5870000000000033,
2020-02-03,1580688000,56.611,57.401,54.711,54.785,51878,14,0,2,2020,0,2020-02-03,55.876999999999995,56.056,1.524000000000008,2.690000000000005,,,,,,-2.588000000000001,-2.1970000000000027,4.916744347571795,2.588000000000001,
2020-02-04,1580774400,54.945,56.255,54.302,54.382,50422,14,0,2,2020,1,2020-02-04,54.971,55.2785,1.284000000000006,1.953000000000003,,,,,,-0.4029999999999987,-0.9059999999999988,3.596552613163425,0.4029999999999987,
2020-02-05,1580860800,54.672,57.049,54.609,56.229,52094,14,0,2,2020,2,2020-02-05,55.63975,55.829,1.4092500000000001,2.4399999999999977,62.25490909090909,,,,,1.8470000000000013,0.6687500000000028,4.468127964254972,1.8470000000000013,
2020-02-06,1580947200,56.13,57.133,54.81,55.713,45440,14,0,2,2020,3,2020-02-06,55.9465,55.971500000000006,1.1865000000000023,2.3230000000000004,61.64104545454545,-0.6138636363636394,-0.009860485628004567,,,-0.5159999999999982,0.30675000000000097,4.238277686553549,0.5159999999999982,0.7806456271818182
2020-02-07,1581033600,55.714,55.928,54.745,54.977,38096,14,0,2,2020,4,2020-02-07,55.341,55.3365,0.5869999999999962,1.1829999999999998,61.1095,-0.5315454545454514,-0.00862323879528315,0.08231818181818795,-0.1254752432484194,-0.7360000000000042,-0.6054999999999993,2.1609279386245315,0.7360000000000042,0.6960656534691204
2020-02-10,1581292800,54.449,55.169,53.559,53.855,35415,14,0,2,2020,0,2020-02-10,54.257999999999996,54.364,0.9110000000000014,1.6099999999999994,60.54804545454545,-0.561454545454545,-0.009187680237189744,-0.02990909090909355,0.06545585194919323,-1.1219999999999999,-1.0830000000000055,3.006030732463264,1.1219999999999999,0.6916339459219127
2020-02-11,1581379200,54.076,55.103,54.024,54.573,30424,14,0,2,2020,1,2020-02-11,54.444,54.563500000000005,0.6589999999999989,1.0790000000000006,60.03795454545455,-0.5100909090909056,-0.008424564414285518,0.05136363636363939,-0.08305859620748424,0.7180000000000035,0.18600000000000705,1.9972604768251159,0.7180000000000035,0.6842619938228893
2020-02-12,1581465600,54.82,56.687,54.783,56.677,32658,14,0,2,2020,2,2020-02-12,55.741749999999996,55.735,0.9452500000000015,1.9039999999999964,59.67118181818182,-0.3667727272727248,-0.006109014373483435,0.1433181818181808,-0.27485694534848704,2.103999999999999,1.2977499999999935,3.475530730336046,2.103999999999999,0.729224211211099
2020-02-13,1581552000,56.134,57.211,55.341,56.801,34497,14,0,2,2020,3,2020-02-13,56.371750000000006,56.275999999999996,0.8392499999999927,1.8699999999999974,59.30213636363636,-0.3690454545454642,-0.006184651339233516,-0.0022727272727394165,0.012381206054840499,0.12400000000000233,0.6300000000000097,3.379049890677793,0.12400000000000233,0.7318895562247231
2020-02-14,1581638400,56.748,57.875,56.505,57.701,30650,14,0,2,2020,4,2020-02-14,57.207249999999995,57.19,0.6677500000000052,1.3699999999999974,58.979454545454544,-0.3226818181818132,-0.005441318609554879,0.04636363636365104,-0.12018991676429092,0.8999999999999986,0.835499999999989,2.424564197858592,0.8999999999999986,0.7074565640682755
2020-02-17,1581897600,57.39,57.966,57.096,57.846,16095,14,0,2,2020,0,2020-02-17,57.5745,57.531,0.3915000000000006,0.8700000000000045,58.64654545454545,-0.3329090909090908,-0.005644492535150869,-0.010227272727277636,0.03733909740907637,0.14499999999999602,0.3672500000000056,1.5237494745691547,0.14499999999999602,0.7185542965262107
2020-02-18,1581984000,57.51,58.07,56.55,57.94,27956,14,0,2,2020,1,2020-02-18,57.5175,57.31,0.552500000000002,1.5200000000000031,58.30277272727273,-0.34377272727272157,-0.00586177283944489,-0.010863636363630746,0.03849421412835885,0.0940000000000012,-0.05700000000000216,2.687886825817866,0.0940000000000012,0.7306791020800106
2020-02-19,1582070400,57.867,59.614,57.714,59.517,28209,14,0,2,2020,2,2020-02-19,58.678,58.664,0.9359999999999999,1.8999999999999986,58.03295454545455,-0.26981818181818085,-0.004627879073270336,0.07395454545454072,-0.21049839356985456,1.5770000000000053,1.160499999999999,3.292095505423292,1.5770000000000053,0.7103692351280779
2020-02-20,1582156800,59.508,60.188,59.098,59.248,34644,14,0,2,2020,3,2020-02-20,59.51049999999999,59.643,0.6775000000000091,1.0900000000000034,57.78136363636363,-0.25159090909092185,-0.004335311049756485,0.018227272727258992,-0.06321859730598034,-0.26900000000000546,0.832499999999996,1.844394057328511,0.26900000000000546,0.7255516083392252
2020-02-21,1582243200,59.162,59.412,57.892,58.632,38524,14,0,2,2020,4,2020-02-21,58.774499999999996,58.652,0.6375000000000028,1.519999999999996,57.587818181818186,-0.19354545454544336,-0.0033496172877380825,0.05804545454547849,-0.2273640231820896,-0.6159999999999997,-0.7359999999999971,2.6255786637186413,0.6159999999999997,0.7040889172989472
2020-02-24,1582502400,56.684,57.304,55.224,56.244,46546,14,0,2,2020,0,2020-02-24,56.364,56.263999999999996,0.9400000000000048,2.0800000000000054,57.310272727272725,-0.27754545454546076,-0.004819516753859054,-0.0840000000000174,0.4388260926111831,-2.387999999999998,-2.410499999999999,3.766478342749539,2.387999999999998,0.7581116035671813
2020-02-25,1582588800,56.528,57.038,54.688,55.038,51339,14,0,2,2020,1,2020-02-25,55.82299999999999,55.863,1.2150000000000034,2.3499999999999943,57.04745454545454,-0.26281818181818295,-0.004585882588081125,0.014727272727277807,-0.04847667882694995,-1.206000000000003,-0.5410000000000039,4.297103569338784,1.206000000000003,0.7516082900321293
2020-02-26,1582675200,55.058,55.492,53.102,53.462,64395,14,0,2,2020,2,2020-02-26,54.2785,54.297,1.2134999999999962,2.3900000000000006,56.79468181818183,-0.2527727272727134,-0.0044309203502026495,0.010045454545469568,-0.033791148138251015,-1.5759999999999934,-1.5444999999999922,4.500772098979324,1.5759999999999934,0.7424645997070711
2020-02-27,1582761600,53.162,53.336,51.086,51.656,72784,14,0,2,2020,3,2020-02-27,52.31,52.211,1.0259999999999962,2.25,56.41131818181818,-0.38336363636364723,-0.006749991796607291,-0.13059090909093385,0.5233836907717329,-1.8060000000000045,-1.9684999999999988,4.404337783345731,1.8060000000000045,0.760599700737454
2020-02-28,1582848000,51.716,51.78,49.6,50.736,100440,14,0,2,2020,4,2020-02-28,50.958,50.69,0.8220000000000027,2.1799999999999997,56.01568181818182,-0.39563636363636334,-0.007013421710182266,-0.01227272727271611,0.039026701292789845,-0.9200000000000017,-1.3520000000000039,4.39516129032258,0.9200000000000017,0.7557303740543966
2020-03-02,1583107200,49.976,53.386,49.976,53.379,91293,14,0,3,2020,0,2020-03-02,51.679249999999996,51.681,1.7067500000000067,3.4100000000000037,55.76200000000001,-0.25368181818181057,-0.004528764266499952,0.14195454545455277,-0.354271787204101,2.6430000000000007,0.7212499999999977,6.8232751720826075,2.6430000000000007,0.8127400837432245
2020-03-03,1583193600,54.178,54.455,51.805,52.401,90281,0,0,3,2020,1,2020-03-03,53.20975,53.129999999999995,1.2452499999999986,2.6499999999999986,55.535999999999994,-0.2260000000000133,-0.004052939277644496,0.02768181818179727,-0.10506729007186677,-0.9779999999999944,1.5305000000000035,5.1153363574944475,0.9779999999999944,0.8084559009141707
2020-03-04,1583280000,52.673,53.593,51.603,52.153,66975,1,0,3,2020,2,2020-03-04,52.505500000000005,52.598,1.0874999999999986,1.990000000000002,55.41636363636363,-0.1196363636363671,-0.002154212828370139,0.10636363636364621,-0.4684813463027916,-0.24800000000000466,-0.7042499999999947,3.856364940022871,0.24800000000000466,0.7627451504284796
2020-03-05,1583366400,52.192,52.562,50.232,50.543,65747,14,0,3,2020,3,2020-03-05,51.38225,51.397,1.1797499999999985,2.3299999999999983,55.24186363636364,-0.17449999999998766,-0.003148889399258281,-0.05486363636362057,0.46173551553896686,-1.6099999999999994,-1.1232500000000059,4.638477464564418,1.6099999999999994,0.7579467665118707
2020-03-06,1583452800,50.726,50.957,45.701,46.027,93942,14,0,3,2020,4,2020-03-06,48.35274999999999,48.329,2.6042500000000075,5.256,54.77813636363637,-0.46372727272726877,-0.00839449001539505,-0.2892272727272811,1.6658573709741495,-4.515999999999998,-3.029500000000006,11.500842432331897,4.515999999999998,1.0434655711945635
2020-03-09,1583712000,36.165,37.845,31.725,33.845,133679,14,0,3,2020,0,2020-03-09,34.894999999999996,34.785,2.950000000000003,6.119999999999997,53.784136363636364,-0.9940000000000069,-0.01814592583802943,-0.5302727272727381,1.1616472000980123,-12.182000000000002,-13.457749999999997,19.290780141843964,12.182000000000002,2.5483756731354528
2020-03-10,1583798400,36.434,38.636,35.426,38.366,96244,14,0,3,2020,1,2020-03-10,37.2155,37.031000000000006,1.420500000000004,3.210000000000001,53.029090909090904,-0.7550454545454599,-0.014038441547905012,0.23895454545454697,-0.22635848546874004,4.521000000000001,2.3205000000000027,9.061141534466213,4.521000000000001,2.6038909800394365
2020-03-11,1583884800,37.785,40.025,35.765,36.478,95342,14,0,3,2020,2,2020-03-11,37.51325,37.894999999999996,2.5117499999999993,4.259999999999998,52.23922727272727,-0.7898636363636342,-0.01489491188370018,-0.03481818181817431,0.06100893271325969,-1.8879999999999981,0.2977500000000006,11.911086257514324,1.8879999999999981,2.5978119052012207
2020-03-12,1583971200,36.4,36.853,32.89,33.063,97664,14,0,3,2020,3,2020-03-12,34.801500000000004,34.8715,2.051499999999997,3.963000000000001,51.261500000000005,-0.9777272727272646,-0.018716342560405996,-0.18786363636363035,0.2565594685315118,-3.414999999999999,-2.711749999999995,12.049255092733356,3.414999999999999,2.6002500379271725
2020-03-13,1584057600,33.102,36.475,32.862,35.102,89112,14,0,3,2020,4,2020-03-13,34.38525,34.6685,2.089750000000002,3.6129999999999995,50.28081818181818,-0.9806818181818286,-0.01913096218764232,-0.0029545454545640837,0.022152812489842022,2.0389999999999944,-0.4162500000000051,10.994461688272168,2.0389999999999944,2.600256557854757
2020-03-16,1584316800,32.548,33.568,29.768,29.878,78279,14,0,3,2020,0,2020-03-16,31.4405,31.668,2.1274999999999977,3.799999999999997,49.05704545454546,-1.223772727272717,-0.024338759223198947,-0.24309090909088837,0.2722182493738141,-5.223999999999997,-2.944749999999999,12.76538564901907,5.223999999999997,2.644945266989086
2020-03-17,1584403200,30.294,31.517,28.787,28.937,78644,14,0,3,2020,1,2020-03-17,29.88375,30.152,1.6332500000000003,2.7300000000000004,47.749590909090905,-1.3074545454545543,-0.026651718083307685,-0.08368181818183729,0.09503191345531281,-0.940999999999999,-1.556750000000001,9.483447389446626,0.940999999999999,2.6439206932195667
2020-03-18,1584489600,28.696,29.456,24.786,26.727,77832,14,0,3,2020,2,2020-03-18,27.41625,27.121000000000002,2.039749999999998,4.669999999999998,46.335090909090916,-1.4144999999999897,-0.029623290442278627,-0.10704545454543535,0.11149646524409529,-2.210000000000001,-2.4674999999999976,18.841281368514476,2.210000000000001,2.599715872337421
2020-03-19,1584576000,27.035,29.616,25.191,28.461,103645,14,0,3,2020,3,2020-03-19,27.57575,27.4035,2.0402500000000003,4.425000000000001,44.99513636363636,-1.3399545454545532,-0.028918785291336402,0.07454545454543648,-0.023782136974788926,1.7339999999999982,0.15949999999999775,17.565797308562587,1.7339999999999982,2.553453789134778
2020-03-20,1584662400,29.014,31.139,27.023,27.573,105608,14,0,3,2020,4,2020-03-20,28.68725,29.081,2.4517500000000005,4.116,43.543136363636364,-1.4519999999999982,-0.03227015445103654,-0.11204545454544501,0.11588900176606476,-0.8879999999999981,1.1114999999999995,15.231469488953852,0.8879999999999981,2.569202288312152
2020-03-23,1584921600,26.671,27.566,24.711,27.521,65817,36,0,3,2020,0,2020-03-23,26.61725,26.1385,0.9487500000000004,2.8550000000000004,42.101,-1.442136363636365,-0.03311971722920537,0.009863636363633077,0.026326579237724967,-0.0519999999999996,-2.0700000000000003,11.553559143701188,0.0519999999999996,2.5783595127631598
2020-03-24,1585008000,27.506,28.684,26.723,27.628,49034,36,0,3,2020,1,2020-03-24,27.63525,27.7035,1.0487500000000018,1.961000000000002,40.69172727272728,-1.4092727272727217,-0.03347361647639535,0.03286363636364342,0.01068545497356821,0.10699999999999932,1.0180000000000007,7.338247951203092,0.10699999999999932,2.5976837151552314
2020-03-25,1585094400,27.648,28.318,25.801,27.456,49822,36,0,3,2020,2,2020-03-25,27.30575,27.0595,1.0122500000000016,2.517000000000003,39.38318181818182,-1.3085454545454596,-0.032157530344564256,0.10072727272726212,-0.039317118087887626,-0.1720000000000006,-0.32949999999999946,9.755435835820329,0.1720000000000006,2.6413076438128273
2020-03-26,1585180800,27.456,27.745,26.057,26.842,42055,36,0,3,2020,3,2020-03-26,27.025000000000002,26.901,0.7199999999999989,1.6880000000000024,38.10154545454546,-1.281636363636359,-0.032542732823193865,0.02690909090910054,0.011978608882653896,-0.6140000000000008,-0.2807499999999976,6.478105691368931,0.6140000000000008,2.6560919294449015
2020-03-27,1585267200,26.826999999999998,27.013,24.169,24.993,39089,36,0,3,2020,4,2020-03-27,25.7505,25.591,1.2625000000000028,2.844000000000001,36.8075,-1.2940454545454614,-0.03396306997807308,-0.01240909090910236,0.043645294407079094,-1.8490000000000002,-1.2745000000000033,11.767139724440403,1.8490000000000002,2.6532548829741134
2020-03-30,1585526400,24.009,24.244,21.653,22.675,36092,36,0,3,2020,0,2020-03-30,23.145249999999997,22.9485,1.0987500000000026,2.591000000000001,35.49018181818182,-1.3173181818181803,-0.03578939568887263,-0.023272727272718896,0.05377387002937728,-2.317999999999998,-2.6052500000000016,11.96600932896135,2.317999999999998,2.6509779397038633
2020-03-31,1585612800,22.662,24.061,22.15,22.267,38364,36,0,3,2020,1,2020-03-31,22.784999999999997,23.1055,1.2760000000000034,1.9110000000000014,34.19613636363636,-1.2940454545454543,-0.03646206889485437,0.023272727272726,0.01879532171566911,-0.40800000000000125,-0.3602500000000006,8.62753950338601,0.40800000000000125,2.666070257304394
2020-04-01,1585699200,22.207,22.715,21.281,22.233,33099,36,0,4,2020,2,2020-04-01,22.109,21.997999999999998,0.6059999999999981,1.434000000000001,32.78040909090909,-1.415727272727274,-0.04140021134764027,-0.12168181818181978,0.1354323164444129,-0.03399999999999892,-0.6759999999999948,6.738405150133928,0.03399999999999892,2.7076966793493153
2020-04-02,1585785600,22.216,31.476,22.025,25.743,57379,36,0,4,2020,3,2020-04-02,25.365000000000002,26.7505,6.110999999999997,9.451,31.568681818181815,-1.2117272727272734,-0.03696498324248554,0.20400000000000063,-0.10713056674788035,3.509999999999998,3.2560000000000002,42.91032917139614,3.509999999999998,2.7080083654522396
2020-04-03,1585872000,25.77,30.621,24.696,30.555,70482,42,0,4,2020,4,2020-04-03,27.9105,27.6585,2.7104999999999997,5.924999999999997,30.586954545454542,-0.981727272727273,-0.031098139554305182,0.23000000000000043,-0.15871354924455439,4.812000000000001,2.545499999999997,23.99173955296403,4.812000000000001,2.718559685183455
2020-04-06,1586131200,27.991,30.359,26.793,29.568,48423,48,0,4,2020,0,2020-04-06,28.677750000000003,28.576,1.6812499999999986,3.5660000000000025,29.633545454545455,-0.9534090909090871,-0.03117044848293893,0.028318181818185906,0.0023251850326118095,-0.9869999999999983,0.7672500000000042,13.309446497219431,0.9869999999999983,2.731507701345692
2020-04-07,1586217600,29.568,30.426,28.357,28.944,44883,48,0,4,2020,1,2020-04-07,29.32375,29.3915,1.102249999999998,2.068999999999999,28.857045454545457,-0.7764999999999986,-0.02620341198089382,0.17690909090908846,-0.15935081924675554,-0.6240000000000023,0.6459999999999972,7.296258419437879,0.6240000000000023,2.718941932370335
2020-04-08,1586304000,28.948,30.372,28.295,30.209,46384,48,0,4,2020,2,2020-04-08,29.456,29.3335,0.9160000000000004,2.076999999999998,28.691772727272724,-0.16527272727273257,-0.005727292058816724,0.6112272727272661,-0.7814295305133251,1.2650000000000006,0.1322499999999991,7.340519526418088,1.2650000000000006,1.5912719299284939
2020-04-09,1586390400,30.195,32.79,28.15,28.633,65715,48,0,4,2020,3,2020-04-09,29.942,30.47,2.847999999999999,4.640000000000001,28.249363636363636,-0.44240909090908787,-0.015419371089906875,-0.2771363636363553,1.692262055358246,-1.5760000000000005,0.48600000000000065,16.48312611012434,1.5760000000000005,1.4708337896569192
2020-04-13,1586736000,30.331,30.465,28.114,29.234,50237,64,0,4,2020,0,2020-04-13,29.536,29.2895,0.9289999999999985,2.350999999999999,27.920090909090913,-0.3292727272727234,-0.011655934325149553,0.11313636363636448,-0.24407200156307096,0.6010000000000026,-0.4059999999999988,8.362381731521658,0.6010000000000026,1.4871160852745318
2020-04-14,1586822400,29.266,29.759,27.148,27.744,37949,64,0,4,2020,1,2020-04-14,28.47925,28.4535,1.27975,2.6110000000000007,27.67831818181818,-0.2417727272727319,-0.008659453440175158,0.08749999999999147,-0.25707770834887134,-1.490000000000002,-1.056750000000001,9.617651392367764,1.490000000000002,1.4313286663384648
2020-04-15,1586908800,27.762,28.051,25.204,25.95,40206,64,0,4,2020,2,2020-04-15,26.741750000000003,26.627499999999998,1.3092499999999951,2.8469999999999978,27.26231818181818,-0.41600000000000037,-0.015029814935550112,-0.17422727272726846,0.7356539924124932,-1.7940000000000005,-1.7374999999999972,11.29582605935565,1.7940000000000005,1.428053244547999
2020-04-16,1586995200,25.931,27.019,25.372,26.39,35658,64,0,4,2020,3,2020-04-16,26.178,26.1955,0.8409999999999975,1.6469999999999985,27.103772727272727,-0.15854545454545388,-0.005815552936037194,0.2574545454545465,-0.6130655659450848,0.4400000000000013,-0.5637500000000024,6.491407851174517,0.4400000000000013,1.1778210272763732
2020-04-17,1587081600,26.395,27.017,25.808,26.524,43837,64,0,4,2020,4,2020-04-17,26.436,26.4125,0.5809999999999995,1.2089999999999996,26.99409090909091,-0.10968181818181577,-0.004046736197409584,0.04886363636363811,-0.30415280508699294,0.13400000000000034,0.2579999999999991,4.6845939243645365,0.13400000000000034,1.2016024482843493
2020-04-20,1587340800,26.534,26.777,24.137,24.628,54492,64,0,4,2020,0,2020-04-20,25.519,25.457,1.2580000000000027,2.6400000000000006,26.89868181818182,-0.09540909090909011,-0.0035344435650900285,0.01427272727272566,-0.12659402721815338,-1.8960000000000008,-0.9170000000000016,10.937564734639766,1.8960000000000008,1.191546585842855
2020-04-21,1587427200,24.657,25.253,16.735,18.74,106843,64,0,4,2020,1,2020-04-21,21.346249999999998,20.994,3.9067500000000024,8.518,26.456818181818186,-0.44186363636363524,-0.01642696245676112,-0.3464545454545451,3.647679940065105,-5.888000000000002,-4.172750000000001,50.899312817448475,5.888000000000002,1.5489093698246954
2020-04-22,1587513600,18.745,21.544,15.303,19.953,77853,64,0,4,2020,2,2020-04-22,18.88625,18.4235,2.65775,6.241,26.110454545454544,-0.3463636363636411,-0.0130916587922002,0.09549999999999415,-0.20303836898270566,1.213000000000001,-2.4599999999999973,40.78285303535254,1.213000000000001,1.545039348607209
2020-04-23,1587600000,19.948,22.351,19.301,21.008,62319,64,0,4,2020,3,2020-04-23,20.652,20.826,1.698999999999998,3.0500000000000007,25.81440909090909,-0.29604545454545317,-0.011338196124854205,0.050318181818187924,-0.13393739442634112,1.0549999999999997,1.7657500000000006,15.802290036785664,1.0549999999999997,1.5165209051787432
2020-04-24,1587686400,21.003,21.929,19.843,21.305,47187,64,0,4,2020,4,2020-04-24,21.02,20.886,0.9089999999999989,2.0859999999999985,25.526999999999997,-0.28740909090909383,-0.011133669180531824,0.008636363636359334,-0.018038755201459367,0.2970000000000006,0.36799999999999855,10.512523307967538,0.2970000000000006,1.5087892805403915
2020-04-27,1587945600,21.054,21.489,18.794,19.648,44995,64,0,4,2020,0,2020-04-27,20.24625,20.1415,1.242750000000001,2.6950000000000003,25.17209090909091,-0.35490909090908573,-0.013903282442476073,-0.0674999999999919,0.2487601541805422,-1.657,-0.7737499999999997,14.3396828775141,1.657,1.4795314485874596
2020-04-28,1588032000,19.648,20.714,18.475,20.07,50282,64,0,4,2020,1,2020-04-28,19.72675,19.5945,0.9872499999999995,2.238999999999997,24.864272727272724,-0.3078181818181882,-0.012228550378666325,0.047090909090897526,-0.1204558758508174,0.4220000000000006,-0.5195000000000007,12.119079837618388,0.4220000000000006,1.4859694665137821
2020-04-29,1588118400,20.061,22.042,19.842,21.181,54865,64,0,4,2020,2,2020-04-29,20.7815,20.942,1.2605000000000004,2.200000000000003,24.691,-0.17327272727272458,-0.006968743030342783,0.13454545454546363,-0.4301251730948987,1.1110000000000007,1.054750000000002,11.087591976615276,1.1110000000000007,1.487410329793863
2020-04-30,1588204800,21.167,23.711,21.16,23.428,56168,64,0,4,2020,3,2020-04-30,22.3665,22.435499999999998,1.3445,2.5509999999999984,24.725227272727274,0.03422727272727499,0.0013862246457119198,0.20749999999999957,-1.1989203274788758,2.247,1.5849999999999973,12.05576559546313,2.247,1.4856819654951061
2020-05-01,1588291200,23.415,24.54,22.72,23.465,48394,64,0,5,2020,4,2020-05-01,23.535,23.63,1.004999999999999,1.8200000000000003,24.779681818181817,0.054454545454543535,0.0022023880651891314,0.02022727272726854,0.5887670674460248,0.036999999999999034,1.1685000000000016,8.010563380281692,0.036999999999999034,1.5009436050790532
2020-05-04,1588550400,23.248,25.093,22.749,24.929,44609,64,0,5,2020,0,2020-05-04,24.004749999999998,23.921,1.0882500000000022,2.344000000000001,24.902227272727274,0.12254545454545607,0.004945400648992182,0.06809090909091253,1.2454719616215741,1.4639999999999986,0.46974999999999767,10.303749615367714,1.4639999999999986,1.4647762029318077
2020-05-05,1588636800,24.929,28.497,24.884,28.403,45836,36,0,5,2020,1,2020-05-05,26.678250000000002,26.6905,1.8187499999999979,3.6129999999999995,25.023136363636365,0.12090909090909108,0.004855352478511321,-0.0016363636363649903,-0.018208468205546002,3.474,2.673500000000004,14.519369876225685,3.474,1.462523055651325
2020-05-06,1588723200,28.394,29.019,25.892,26.918,59098,36,0,5,2020,2,2020-05-06,27.555749999999996,27.4555,1.4632500000000022,3.126999999999999,24.857818181818185,-0.16531818181817926,-0.006606613152555063,-0.28622727272727033,-2.3606866199301537,-1.4849999999999994,0.8774999999999942,12.07708944847829,1.4849999999999994,1.2704524477830414
2020-05-07,1588809600,26.797,28.848,26.385,26.624,48464,62,0,5,2020,3,2020-05-07,27.1635,27.616500000000002,1.6844999999999999,2.4629999999999974,24.724,-0.13381818181818517,-0.005383343817200514,0.03149999999999409,-0.18515831139310124,-0.2940000000000005,-0.3922499999999971,9.334849346219434,0.2940000000000005,1.2900418295845766
2020-05-08,1588896000,26.844,28.365,26.709,28.082,40744,62,0,5,2020,4,2020-05-08,27.5,27.537,0.8649999999999984,1.6559999999999988,24.684818181818184,-0.03918181818181665,-0.001584768572310935,0.09463636363636851,-0.7056163183842383,1.458000000000002,0.3365000000000009,6.2001572503650415,1.458000000000002,1.2788278317962207
