Datetime,time,open,high,low,close,tick_volume,spread,real_volume,month,year,day_week,date,Mean,Mead,Max_Mean,Max_Min,SMA,SMA_Diff_1,SMA_Diff_Perc_1,SMA_Diff_2,SMA_Diff_Perc_2,Diff_Diff,Mean_Diff,Change,returns,volatility
2020-03-10,1583798400,1.14388,1.14574,1.12742,1.12801,179381,12,0,3,2020,1,2020-03-10,1.1362625,1.13658,0.009477500000000028,0.018319999999999892,1.0988154545454545,0.0015318181818182453,0.0013960093188800649,-0.0005522727272724293,-0.2663905567560986,-0.016019999999999923,-0.0041125000000001855,1.6249489985985606,0.016019999999999923,0.004833323540817045
2020-03-11,1583884800,1.12794,1.1366100000000001,1.12568,1.12681,129234,12,0,3,2020,2,2020-03-11,1.12926,1.131145,0.00735000000000019,0.010930000000000106,1.1004422727272727,0.0016268181818182015,0.0014805199317944329,9.499999999995623e-05,0.060537284222548005,-0.0011999999999998678,-0.007002500000000023,0.9709686589439366,0.0011999999999998678,0.004888460150261272
2020-03-12,1583971200,1.12681,1.1333,1.1054599999999999,1.11839,175515,12,0,3,2020,3,2020-03-12,1.12099,1.11938,0.012310000000000043,0.027840000000000087,1.1016672727272727,0.0012250000000000316,0.0011131887881443703,-0.00040181818181816986,-0.2481095564886091,-0.008420000000000094,-0.00827,2.5184086262732337,0.008420000000000094,0.0048373621886026626
2020-03-13,1584057600,1.11839,1.12206,1.10545,1.10999,170133,12,0,3,2020,4,2020-03-13,1.1139725,1.113755,0.008087500000000025,0.016610000000000014,1.1027013636363636,0.0010340909090909012,0.0009386599154670439,-0.00019090909090913044,-0.1567828157596316,-0.008399999999999963,-0.007017499999999899,1.5025555203763186,0.008399999999999963,0.004876500257551983
2020-03-16,1584316800,1.10655,1.12359,1.10636,1.11791,214278,12,0,3,2020,0,2020-03-16,1.1136024999999998,1.114975,0.00998750000000026,0.01723000000000008,1.1042418181818183,0.0015404545454547058,0.001396982534214608,0.0005063636363638047,0.4882733471360807,0.007919999999999927,-0.0003700000000002035,1.5573592682309627,0.007919999999999927,0.0048773346502001555
2020-03-17,1584403200,1.11791,1.11885,1.09544,1.0996,174387,12,0,3,2020,1,2020-03-17,1.10795,1.107145,0.01089999999999991,0.02340999999999993,1.1049977272727274,0.0007559090909090571,0.000684550320828814,-0.0007845454545456487,-0.5099793275413624,-0.01831000000000005,-0.005652499999999838,2.1370408237785665,0.01831000000000005,0.005454716077778691
2020-03-18,1584489600,1.0996,1.10445,1.08012,1.09115,195877,12,0,3,2020,2,2020-03-18,1.0938299999999999,1.092285,0.010620000000000074,0.024329999999999963,1.1053499999999998,0.0003522727272724513,0.0003187995039066749,-0.0004036363636366058,-0.5342935439418232,-0.008449999999999847,-0.014120000000000132,2.2525274969447806,0.008449999999999847,0.005299495871637819
2020-03-19,1584576000,1.09116,1.09806,1.06545,1.06905,214914,12,0,3,2020,3,2020-03-19,1.08093,1.081755,0.01713000000000009,0.03261000000000003,1.1048954545454546,-0.0004545454545452632,-0.0004112231008687184,-0.0008068181818177145,-2.2899113575443315,-0.02210000000000001,-0.012899999999999912,3.0606785865127435,0.02210000000000001,0.006184735223398781
2020-03-20,1584662400,1.06902,1.08302,1.06372,1.06904,235947,12,0,3,2020,4,2020-03-20,1.0712000000000002,1.0733700000000002,0.011819999999999942,0.019300000000000095,1.104379090909091,-0.0005163636363636481,-0.00046734162425898784,-6.181818181838494e-05,0.13646734162482055,-1.0000000000065512e-05,-0.009729999999999794,1.8143872447636686,1.0000000000065512e-05,0.006255560989235337
2020-03-23,1584921600,1.07026,1.08271,1.06351,1.07231,209995,12,0,3,2020,0,2020-03-23,1.0721975,1.07311,0.010512500000000147,0.019200000000000106,1.1041022727272727,-0.00027681818181823914,-0.00025065503693155744,0.000239545454545409,-0.4636577956671556,0.003270000000000106,0.0009974999999997625,1.8053426860114252,0.003270000000000106,0.006207546325665322
2020-03-24,1585008000,1.07204,1.08875,1.07177,1.07863,171379,12,0,3,2020,1,2020-03-24,1.0777975,1.08026,0.010952500000000143,0.016980000000000217,1.1038286363636365,-0.00027363636363619825,-0.00024783606591105567,3.1818181820408853e-06,-0.011246416808577853,0.006319999999999881,0.005600000000000049,1.5842951379493937,0.006319999999999881,0.006206833198578645
2020-03-25,1585094400,1.07866,1.08932,1.07598,1.08816,155170,12,0,3,2020,2,2020-03-25,1.08303,1.0826500000000001,0.006290000000000129,0.01334000000000013,1.1039622727272729,0.0001336363636363913,0.00012106622281216062,0.00040727272727258956,-1.4884931592466826,0.009530000000000038,0.005232499999999973,1.2397999962824708,0.009530000000000038,0.006013534446296647
