Datetime,time,open,high,low,close,tick_volume,spread,real_volume,month,year,day_week,date,Mean,Mead,Max_Mean,Max_Min,SMA,SMA_Diff_1,SMA_Diff_Perc_1,SMA_Diff_2,SMA_Diff_Perc_2,Diff_Diff,Mean_Diff,Change,returns,volatility
2020-11-25,1606262400,1807.06,1817.68,1801.57,1807.77,107489,0,0,11,2020,2,2020-11-25,1808.52,1809.625,9.160000000000082,16.110000000000127,1879.1168181818182,-4.280454545454859,-0.0022727305637734174,-0.021818181818844096,0.007396009462396824,0.42000000000007276,-12.567499999999882,0.8942200414083343,0.42000000000007276,19.739424814095862
2020-11-26,1606348800,1807.62,1818.19,1805.73,1810.21,70665,0,0,11,2020,3,2020-11-26,1810.4375,1811.96,7.752500000000055,12.460000000000036,1874.6854545454546,-4.431363636363585,-0.002358216154252357,-0.15090909090872628,0.03761360534396463,2.4400000000000546,1.9175000000000182,0.6900256405996487,2.4400000000000546,19.840963098263856
2020-11-27,1606435200,1810.75,1813.78,1774.28,1786.66,98515,0,0,11,2020,4,2020-11-27,1796.3674999999998,1794.03,17.412500000000136,39.5,1870.5736363636365,-4.11181818181808,-0.002193337645975957,0.319545454545505,-0.06991662234994445,-23.549999999999955,-14.070000000000164,2.22625515702144,23.549999999999955,19.66318041592624
2020-11-30,1606694400,1787.79,1789.92,1764.22,1776.75,140040,0,0,11,2020,0,2020-11-30,1779.67,1777.0700000000002,10.25,25.700000000000045,1866.4445454545455,-4.129090909091019,-0.00220739287073346,-0.017272727272938937,0.006408144584254982,-9.910000000000082,-16.697499999999764,1.4567344208772175,9.910000000000082,19.657009941159437
2020-12-01,1606780800,1776.86,1817.24,1775.68,1815.05,113916,0,0,12,2020,1,2020-12-01,1796.2075,1796.46,21.032500000000027,41.559999999999945,1863.5404545454546,-2.9040909090908826,-0.0015559481347374726,1.2250000000001364,-0.2951195252250357,38.299999999999955,16.53749999999991,2.340511803928633,38.299999999999955,20.158524825992956
2020-12-02,1606867200,1815.01,1832.34,1807.39,1830.48,109014,0,0,12,2020,2,2020-12-02,1821.305,1819.865,11.034999999999854,24.949999999999818,1860.5795454545455,-2.9609090909091265,-0.0015888622560820131,-0.05681818181824383,0.021153739388680926,15.430000000000064,25.097500000000082,1.3804436231250488,15.430000000000064,20.163172914780628
2020-12-03,1606953600,1830.25,1843.88,1823.69,1840.9,114373,0,0,12,2020,3,2020-12-03,1834.6800000000003,1833.785,9.199999999999818,20.190000000000055,1857.4627272727273,-3.1168181818181893,-0.0016751867392247322,-0.1559090909090628,0.05433100497684884,10.420000000000073,13.375000000000227,1.1070960525089273,10.420000000000073,20.206771319111283
2020-12-04,1607040000,1840.86,1848.16,1829.09,1838.14,108369,0,0,12,2020,4,2020-12-04,1839.0625,1838.625,9.097500000000082,19.070000000000164,1854.517272727273,-2.9454545454543677,-0.001585740861556384,0.17136363636382157,-0.05339457122836544,-2.759999999999991,4.382499999999709,1.0425949515879571,2.759999999999991,20.319415661230366
2020-12-07,1607299200,1838.7,1868.48,1821.87,1862.23,117574,0,0,12,2020,0,2020-12-07,1847.82,1845.175,20.660000000000082,46.61000000000013,1850.5627272727272,-3.9545454545457233,-0.0021323853450715413,-1.0090909090913556,0.34472497793784096,24.089999999999918,8.757499999999936,2.558360365997581,24.089999999999918,19.33731077163495
2020-12-08,1607385600,1861.66,1875.23,1860.17,1870.36,105129,0,0,12,2020,1,2020-12-08,1866.855,1867.7,8.375,15.059999999999945,1846.9131818181816,-3.6495454545456596,-0.0019721273971210485,0.30500000000006366,-0.07515430938450585,8.129999999999882,19.035000000000082,0.8096034233430247,8.129999999999882,19.143974677433572
2020-12-09,1607472000,1870.55,1870.62,1825.35,1839.81,136468,0,0,12,2020,2,2020-12-09,1851.5825,1847.985,19.03749999999991,45.26999999999998,1845.882272727273,-1.030909090908608,-0.0005581795078715146,2.6186363636370515,-0.7169657960807418,-30.549999999999955,-15.272500000000036,2.4800723148985115,30.549999999999955,11.160575556540419
2020-12-10,1607558400,1839.24,1849.95,1828.59,1836.58,126279,0,0,12,2020,3,2020-12-10,1838.5900000000001,1839.27,11.3599999999999,21.360000000000127,1844.030909090909,-1.8513636363638852,-0.001002969508791307,-0.8204545454552772,0.7968583486984211,-3.230000000000018,-12.992499999999836,1.1681131363509658,3.230000000000018,11.388808482804922
2020-12-11,1607644800,1836.88,1847.65,1823.95,1839.27,111027,0,0,12,2020,4,2020-12-11,1836.9375,1835.8000000000002,10.712500000000091,23.700000000000045,1842.8400000000001,-1.1909090909089173,-0.0006458183998098166,0.660454545454968,-0.35609368565141963,2.6900000000000546,-1.6525000000001455,1.2993777241700728,2.6900000000000546,11.614256279148897
2020-12-14,1607904000,1840.89,1840.89,1818.44,1826.81,111727,0,0,12,2020,0,2020-12-14,1831.7575000000002,1829.665,9.132499999999936,22.450000000000045,1840.5686363636364,-2.2713636363637306,-0.0012325343688891488,-1.0804545454548133,0.9084844427661256,-12.460000000000036,-5.179999999999836,1.2345746903939665,12.460000000000036,11.608835911154996
2020-12-15,1607990400,1827.6,1855.32,1825.43,1853.23,107064,0,0,12,2020,1,2020-12-15,1840.395,1840.375,14.924999999999955,29.889999999999873,1838.9504545454547,-1.6181818181817107,-0.0008791749387725423,0.6531818181820199,-0.28669336858742545,26.420000000000073,8.637499999999818,1.637422415540441,26.420000000000073,11.948573752486757
2020-12-16,1608076800,1853.01,1865.69,1844.67,1864.37,126250,0,0,12,2020,2,2020-12-16,1856.935,1855.18,8.75500000000011,21.019999999999982,1837.840909090909,-1.109545454545696,-0.000603357992491449,0.5086363636360147,-0.31372248470386843,11.139999999999873,16.539999999999964,1.13949920582001,11.139999999999873,11.572699784537356
2020-12-17,1608163200,1863.85,1896.14,1861.93,1885.42,120632,0,0,12,2020,3,2020-12-17,1876.835,1879.035,19.305000000000064,34.210000000000036,1838.0690909090908,0.22818181818183803,0.0001241575465282807,1.337727272727534,-1.2057775782758697,21.050000000000182,19.90000000000009,1.8373408237688869,21.050000000000182,11.583607278208213
2020-12-18,1608249600,1885.55,1889.59,1877.35,1880.97,108259,0,0,12,2020,4,2020-12-18,1883.3649999999998,1883.4699999999998,6.225000000000136,12.240000000000009,1838.4786363636363,0.4095454545454231,0.00022281287279724005,0.1813636363635851,0.7945979042561666,-4.4500000000000455,6.529999999999745,0.6519828481636354,4.4500000000000455,11.718275483322236
2020-12-21,1608508800,1882.67,1906.68,1854.85,1876.46,192849,0,0,12,2020,0,2020-12-21,1880.165,1880.7649999999999,26.5150000000001,51.830000000000155,1838.9586363636363,0.4800000000000182,0.00026108543798453177,0.07045454545459506,0.1717699911446311,-4.509999999999991,-3.199999999999818,2.794296034719797,4.509999999999991,11.776657556516783
2020-12-22,1608595200,1876.66,1884.22,1858.87,1859.89,132269,0,0,12,2020,1,2020-12-22,1869.91,1871.545,14.309999999999945,25.350000000000136,1838.4713636363638,-0.4872727272725115,-0.0002649720975975711,-0.9672727272725297,-2.01488654305289,-16.569999999999936,-10.254999999999882,1.3637317294915803,16.569999999999936,11.5748869825156
2020-12-23,1608681600,1860.21,1878.48,1856.95,1872.69,118547,0,0,12,2020,2,2020-12-23,1867.0825,1867.7150000000001,11.397500000000036,21.529999999999973,1840.0636363636365,1.592272727272757,0.0008660851394080016,2.0795454545452685,-4.268589965738116,12.799999999999955,-2.8275000000001,1.1594280944559614,12.799999999999955,10.869311867647893
2020-12-24,1608768000,1872.71,1883.48,1869.39,1879.2,85321,0,0,12,2020,3,2020-12-24,1876.1950000000002,1876.435,7.2849999999998545,14.089999999999918,1843.3295454545455,3.2659090909089628,0.001774889208377095,1.6736363636362057,1.0493241687419919,6.509999999999991,9.112500000000182,0.7537218022991412,6.509999999999991,10.358275912048805
2020-12-28,1609113600,1882.25,1900.19,1868.92,1873.47,141527,0,0,12,2020,0,2020-12-28,1881.2075,1884.555,18.982500000000073,31.269999999999982,1846.315909090909,2.9863636363634214,0.001620092101126236,-0.27954545454554136,-0.08721508166270331,-5.730000000000018,5.012499999999818,1.6731588296984345,5.730000000000018,10.107995292399455
2020-12-29,1609200000,1871.31,1886.35,1871.31,1878.23,111037,0,0,12,2020,1,2020-12-29,1876.7999999999997,1878.83,9.550000000000182,15.039999999999964,1849.4077272727272,3.0918181818183257,0.0016745878463131358,0.10545454545490429,0.033637436506860574,4.759999999999991,-4.407500000000255,0.8037150445409881,4.759999999999991,10.00056284130338
2020-12-30,1609286400,1878.06,1894.46,1875.88,1894.31,90464,0,0,12,2020,2,2020-12-30,1885.6775,1885.17,8.782500000000027,18.579999999999927,1854.3009090909088,4.893181818181574,0.0026458101942710144,1.8013636363632486,0.5799769478180405,16.079999999999927,8.877500000000282,0.9904684734631174,16.079999999999927,9.76463028206677
2020-12-31,1609372800,1894.03,1900.97,1885.4,1897.89,102955,0,0,12,2020,3,2020-12-31,1894.5725000000002,1893.185,6.397499999999809,15.569999999999936,1859.8072727272724,5.506363636363631,0.0029695092146955204,0.6131818181820563,0.12234400680948809,3.5800000000001546,8.89500000000021,0.8258194547576077,3.5800000000001546,9.954229147557266
2021-01-04,1609718400,1904.37,1944.4,1904.31,1942.75,144712,0,0,1,2021,0,2021-01-04,1923.9575,1924.355,20.44250000000011,40.090000000000146,1865.611818181818,5.804545454545632,0.0031210467555780053,0.29818181818200173,0.05103117381571165,44.8599999999999,29.384999999999764,2.1052244645042113,44.8599999999999,10.815381422986238
2021-01-05,1609804800,1942.36,1953.04,1934.22,1949.81,131825,0,0,1,2021,1,2021-01-05,1944.8574999999998,1943.63,8.182500000000118,18.819999999999936,1871.0359090909092,5.424090909091092,0.0029074059545664,-0.3804545454545405,-0.0684516502771968,7.059999999999945,20.899999999999864,0.9730020369968223,7.059999999999945,10.876592374834695
2021-01-06,1609891200,1950.13,1959.24,1900.78,1918.33,199241,0,0,1,2021,2,2021-01-06,1932.12,1930.01,27.12000000000012,58.460000000000036,1874.5554545454545,3.519545454545323,0.0018810678284926219,-1.9045454545457687,-0.35300819428459984,-31.480000000000018,-12.737499999999955,3.0755794989425413,31.480000000000018,11.56919922808927
2021-01-07,1609977600,1919.09,1927.62,1906.72,1913.72,149665,0,0,1,2021,3,2021-01-07,1916.7875000000001,1917.17,10.832499999999754,20.899999999999864,1877.9909090909089,3.435454545454377,0.0018326769352829952,-0.0840909090909463,-0.02572522504326935,-4.6099999999999,-15.332499999999754,1.0961231853654372,4.6099999999999,11.492534071906858
2021-01-08,1610064000,1914.68,1917.41,1828.25,1848.97,215699,0,0,1,2021,4,2021-01-08,1877.3275,1872.83,40.08249999999998,89.16000000000008,1877.388181818182,-0.6027272727269519,-0.0003209425933902166,-4.038181818181329,-1.1751222963586092,-64.75,-39.460000000000036,4.876794749076991,64.75,15.723233340082036
2021-01-11,1610323200,1848.94,1856.78,1816.76,1843.18,204559,0,0,1,2021,0,2021-01-11,1841.4150000000002,1836.77,15.364999999999782,40.01999999999998,1876.1527272727274,-1.2354545454545587,-0.0006580709079877511,-0.6327272727276068,1.0504318265654402,-5.789999999999964,-35.91249999999991,2.202822607278891,5.789999999999964,15.784040325731864
2021-01-12,1610409600,1843.84,1863.8,1836.67,1854.4,149595,0,0,1,2021,1,2021-01-12,1849.6775,1850.2350000000001,14.122499999999945,27.12999999999988,1876.815909090909,0.6631818181815561,0.00035347965468979226,1.8986363636361148,-1.5371452383006297,11.220000000000027,8.262499999999818,1.477129805572034,11.220000000000027,15.440865615385093
2021-01-13,1610496000,1855.11,1862.92,1841.82,1845.02,126193,0,0,1,2021,2,2021-01-13,1851.2174999999997,1852.37,11.702500000000327,21.100000000000136,1877.1995454545454,0.38363636363646947,0.00020440809446364838,-0.2795454545450866,-0.4217259982246122,-9.38000000000011,1.5399999999997362,1.1456059766969702,9.38000000000011,15.27957202319888
2021-01-14,1610582400,1845.52,1857.45,1828.39,1846.31,149874,0,0,1,2021,3,2021-01-14,1844.4175000000002,1842.92,13.0324999999998,29.059999999999945,1877.5195454545456,0.3200000000001637,0.00017046669373810275,-0.06363636363630576,-0.1660472439440588,1.2899999999999636,-6.7999999999995,1.589376445944243,1.2899999999999636,15.335677949859894
2021-01-15,1610668800,1846.63,1856.94,1823.2,1827.39,147202,0,0,1,2021,4,2021-01-15,1838.54,1840.0700000000002,18.40000000000009,33.74000000000001,1877.5459090909092,0.026363636363612386,1.404173736951897e-05,-0.2936363636365513,-0.9176276781017877,-18.919999999999845,-5.877500000000282,1.8505923650724005,18.919999999999845,15.349758405814855
2021-01-18,1610928000,1827.5,1840.73,1802.16,1837.4,116000,0,0,1,2021,0,2021-01-18,1826.9475,1821.4450000000002,13.782500000000027,38.569999999999936,1876.8263636363636,-0.7195454545455959,-0.0003832372093068859,-0.7459090909092083,-28.29272021130349,10.009999999999991,-11.592499999999973,2.1402095263461587,10.009999999999991,15.172933073468316
2021-01-19,1611014400,1837.44,1845.44,1832.94,1839.8,110211,0,0,1,2021,1,2021-01-19,1838.9050000000002,1839.19,6.5349999999998545,12.5,1875.7095454545454,-1.1168181818181893,-0.000595056742305311,-0.39727272727259333,0.5527112917389132,2.3999999999998636,11.95750000000021,0.6819644942005739,2.3999999999998636,15.375115112369581
2021-01-20,1611100800,1839.7,1871.83,1832.28,1871.34,123020,0,0,1,2021,2,2021-01-20,1853.7875,1852.0549999999998,18.042500000000018,39.549999999999955,1875.0695454545457,-0.6399999999996453,-0.00034120421338723617,0.47681818181854396,-0.4266022227302627,31.539999999999964,14.882499999999709,2.158512891042851,31.539999999999964,15.762230213351849
2021-01-21,1611187200,1871.0,1875.07,1858.26,1869.23,117582,0,0,1,2021,3,2021-01-21,1868.3899999999999,1866.665,6.680000000000064,16.809999999999945,1874.5359090909092,-0.5336363636365604,-0.00028459550470016914,0.10636363636308488,-0.16590858631285776,-2.1099999999999,14.602499999999964,0.9046096886334499,2.1099999999999,15.840751736720588
2021-01-22,1611273600,1869.86,1870.76,1837.22,1855.38,127232,0,0,1,2021,4,2021-01-22,1858.305,1853.99,12.454999999999927,33.539999999999964,1873.5777272727275,-0.9581818181816288,-0.0005111568220884655,-0.4245454545450684,0.7960818552878628,-13.849999999999909,-10.084999999999809,1.8255843067242878,13.849999999999909,15.688570466745656
2021-01-25,1611532800,1854.53,1867.87,1847.04,1855.14,121289,0,0,1,2021,0,2021-01-25,1856.145,1857.455,11.724999999999909,20.829999999999927,1873.361818181818,-0.21590909090946298,-0.00011523892911757816,0.7422727272721659,-0.7745526927592608,-0.2400000000000091,-2.160000000000082,1.1277503465003427,0.2400000000000091,15.983697247684228
2021-01-26,1611619200,1855.81,1861.66,1848.29,1850.66,100931,0,0,1,2021,1,2021-01-26,1854.105,1854.975,7.555000000000064,13.370000000000118,1872.3604545454546,-1.0013636363635214,-0.0005345276212234129,-0.7854545454540585,3.638429264454852,-4.480000000000018,-2.0399999999999636,0.7233713324207846,4.480000000000018,16.112443774061557
2021-01-27,1611705600,1850.27,1853.06,1831.12,1841.98,127174,0,0,1,2021,2,2021-01-27,1844.1074999999998,1842.09,8.9525000000001,21.940000000000055,1870.6686363636363,-1.6918181818182347,-0.0009035750449177815,-0.6904545454547133,0.6904178737287747,-8.680000000000064,-9.997500000000173,1.1981737952728415,8.680000000000064,16.073145224336088
2021-01-28,1611792000,1843.6,1863.99,1833.95,1841.73,154382,0,0,1,2021,3,2021-01-28,1845.8174999999999,1848.97,18.172500000000127,30.039999999999964,1869.2259090909092,-1.4427272727270974,-0.0007712361476972518,0.2490909090911373,-0.14646143445957116,-0.25,1.7100000000000364,1.6379944927615235,0.25,16.245131058778313
2021-01-29,1611878400,1842.55,1875.57,1839.5,1847.54,167521,0,0,1,2021,4,2021-01-29,1851.29,1857.5349999999999,24.279999999999973,36.069999999999936,1867.830909090909,-1.3950000000002092,-0.0007462982367276716,0.04772727272688826,-0.03233498720727701,5.809999999999945,5.472500000000082,1.9608589290568055,5.809999999999945,16.219705647720676
2021-02-01,1612137600,1862.97,1871.69,1849.09,1860.56,177830,8,0,2,2021,0,2021-02-01,1861.0774999999999,1860.3899999999999,10.612500000000182,22.600000000000136,1866.2968181818185,-1.534090909090537,-0.0008213221558889261,-0.13909090909032784,0.10052806702346695,13.019999999999982,9.787499999999909,1.2222228231184062,13.019999999999982,16.21021273004298
2021-02-02,1612224000,1860.19,1863.97,1829.4,1838.06,149223,8,0,2,2021,1,2021-02-02,1847.9049999999997,1846.685,16.065000000000282,34.569999999999936,1863.5772727272729,-2.719545454545596,-0.0014571880678632132,-1.185454545455059,0.7741979288091678,-22.5,-13.172500000000127,1.8896906089428191,22.5,16.164902797961183
2021-02-03,1612310400,1837.89,1844.87,1829.65,1834.06,114455,8,0,2,2021,2,2021-02-03,1836.6174999999998,1837.26,8.252500000000055,15.2199999999998,1858.6368181818182,-4.940454545454713,-0.0026510596677457032,-2.2209090909091174,0.8192982266408178,-4.0,-11.287499999999909,0.8318530866559068,4.0,14.771874622746127
2021-02-04,1612396800,1833.83,1834.7,1784.98,1793.67,138835,8,0,2,2021,3,2021-02-04,1811.795,1809.8400000000001,22.904999999999973,49.72000000000003,1851.5395454545453,-7.097272727272866,-0.003818536605884937,-2.156818181818153,0.44038123786628436,-40.38999999999987,-24.822499999999764,2.7854653833656413,40.38999999999987,15.864028983345195
2021-02-05,1612483200,1793.65,1815.11,1791.98,1814.04,117700,8,0,2,2021,4,2021-02-05,1803.6950000000002,1803.545,11.414999999999736,23.12999999999988,1846.7990909090906,-4.740454545454668,-0.002560277233663366,2.3568181818181984,-0.32951350270739965,20.36999999999989,-8.099999999999909,1.2907510128461188,20.36999999999989,15.450595422757972
2021-02-08,1612742400,1815.9,1839.16,1807.78,1830.42,119063,8,0,2,2021,0,2021-02-08,1823.315,1823.47,15.845000000000027,31.38000000000011,1843.0127272727275,-3.7863636363631485,-0.0020502303986403847,0.9540909090915193,-0.19921547101099757,16.38000000000011,19.61999999999989,1.7358306873624063,16.38000000000011,15.333734250358155
2021-02-09,1612828800,1830.27,1848.52,1828.8,1838.34,111153,8,0,2,2021,1,2021-02-09,1836.4825,1838.6599999999999,12.037499999999909,19.720000000000027,1842.5295454545455,-0.48318181818194716,-0.0002621695504495536,3.3031818181812014,-0.8721267860317494,7.919999999999845,13.167500000000018,1.0783027121609814,7.919999999999845,10.348660044595892
2021-02-10,1612915200,1837.92,1855.28,1834.03,1843.32,112671,8,0,2,2021,2,2021-02-10,1842.6374999999998,1844.655,12.642500000000155,21.25,1842.5359090909092,0.006363636363630576,3.453749970683262e-06,0.48954545454557774,-1.0131737265626803,4.980000000000018,6.154999999999745,1.1586506218546044,4.980000000000018,10.370944134989976
2021-02-11,1613001600,1842.95,1847.47,1821.16,1825.44,97801,8,0,2,2021,3,2021-02-11,1834.255,1834.315,13.214999999999918,26.309999999999945,1841.2195454545456,-1.316363636363576,-0.000714430383618958,-1.3227272727272066,-207.8564284280315,-17.87999999999988,-8.382499999999709,1.4446836082496841,17.87999999999988,10.463700850933964
2021-02-12,1613088000,1825.74,1830.67,1810.5,1824.27,97938,8,0,2,2021,4,2021-02-12,1822.795,1820.585,7.875,20.170000000000073,1840.2763636363636,-0.9431818181819835,-0.0005122592905938417,0.37318181818159246,-0.2829822158472819,-1.1700000000000728,-11.460000000000036,1.1140568903617825,1.1700000000000728,10.69258323078136
2021-02-15,1613347200,1825.28,1826.99,1816.06,1818.71,67295,8,0,2,2021,0,2021-02-15,1821.7599999999998,1821.525,5.230000000000246,10.930000000000064,1839.021818181818,-1.2545454545456778,-0.000681715789723425,-0.31136363636369424,0.3308021977173692,-5.559999999999945,-1.0350000000003092,0.6018523617061146,5.559999999999945,10.54025378174313
2021-02-16,1613433600,1819.0,1826.42,1789.45,1794.31,126218,8,0,2,2021,1,2021-02-16,1807.2949999999998,1807.935,19.125000000000227,36.97000000000003,1837.5181818181818,-1.503636363636133,-0.0008176283439218501,-0.24909090909045517,0.19936835298118227,-24.40000000000009,-14.464999999999918,2.0659979323255766,24.40000000000009,10.78644110391896
2021-02-17,1613520000,1794.02,1795.1,1769.59,1776.08,131543,8,0,2,2021,2,2021-02-17,1783.6975,1782.3449999999998,11.402499999999918,25.50999999999999,1834.7309090909089,-2.7872727272729207,-0.001516868107674929,-1.2836363636367878,0.8552048971285577,-18.230000000000018,-23.597499999999854,1.4415768624370613,18.230000000000018,10.866294604949713
2021-02-18,1613606400,1776.74,1789.65,1768.34,1775.56,156972,8,0,2,2021,3,2021-02-18,1777.5725000000002,1778.995,12.077499999999873,21.310000000000173,1831.8109090909093,-2.919999999999618,-0.0015915140392148697,-0.13272727272669727,0.04921056165809867,-0.5199999999999818,-6.124999999999773,1.205084994967041,0.5199999999999818,10.953239217265825
2021-02-19,1613692800,1776.46,1791.58,1760.59,1784.11,167004,8,0,2,2021,4,2021-02-19,1778.185,1776.085,13.394999999999982,30.99000000000001,1827.8459090909091,-3.9650000000001455,-0.0021645247226789177,-1.0450000000005275,0.36004123705168656,8.549999999999955,0.6124999999997272,1.7602053856945687,8.549999999999955,10.061936731028553
2021-02-22,1613952000,1782.11,1812.61,1780.63,1809.43,172262,8,0,2,2021,0,2021-02-22,1796.195,1796.62,16.414999999999964,31.97999999999979,1825.1277272727275,-2.7181818181816197,-0.0014870957145033392,1.2468181818185258,-0.3129689400531127,25.320000000000164,18.00999999999999,1.7959935528436448,25.320000000000164,10.302879478142332
2021-02-23,1614038400,1809.36,1815.97,1795.58,1805.65,157758,8,0,2,2021,1,2021-02-23,1806.6399999999999,1805.775,9.330000000000155,20.3900000000001,1822.8672727272724,-2.2604545454551044,-0.0012385185495115136,0.45772727272651537,-0.16715613027964749,-3.7799999999999727,10.444999999999936,1.1355662237271578,3.7799999999999727,10.440603316813093
2021-02-24,1614124800,1805.07,1813.85,1783.39,1805.03,163862,8,0,2,2021,2,2021-02-24,1801.835,1798.62,12.014999999999873,30.45999999999981,1820.5895454545455,-2.2777272727269064,-0.001249529961289575,-0.01727272727180207,0.008890792780135826,-0.6200000000001182,-4.804999999999836,1.7079831108170285,0.6200000000001182,10.421271712826364
2021-02-25,1614211200,1805.4,1805.4,1765.57,1769.91,200050,8,0,2,2021,3,2021-02-25,1786.57,1785.4850000000001,18.830000000000155,39.830000000000155,1816.919090909091,-3.670454545454504,-0.002016080205787474,-1.3927272727275977,0.6134708796472412,-35.11999999999989,-15.2650000000001,2.2559286802562433,35.11999999999989,11.425889878858891
2021-02-26,1614297600,1771.4,1775.76,1717.17,1734.89,195480,8,0,2,2021,4,2021-02-26,1749.805,1746.4650000000001,25.954999999999927,58.58999999999992,1812.0513636363635,-4.867727272727507,-0.002679110642341276,-1.1972727272730026,0.32887106110682973,-35.01999999999998,-36.76499999999987,3.4120092943622304,35.01999999999998,12.30092715507491
2021-03-01,1614556800,1733.02,1759.73,1719.54,1724.7,148120,8,0,3,2021,0,2021-03-01,1734.2475,1739.635,25.482500000000073,40.190000000000055,1806.7318181818184,-5.31954545454505,-0.0029356482720610533,-0.4518181818175435,0.09575477237311447,-10.190000000000055,-15.557500000000118,2.3372529862637714,10.190000000000055,11.942534491747576
2021-03-02,1614643200,1724.13,1739.06,1707.1,1738.1,137772,8,0,3,2021,1,2021-03-02,1727.0974999999999,1723.08,11.962500000000091,31.960000000000036,1801.757272727273,-4.974545454545478,-0.0027533391533179907,0.34499999999957254,-0.06210182618882587,13.399999999999864,-7.150000000000091,1.8721808915705018,13.399999999999864,11.784368948533134
2021-03-03,1614729600,1737.72,1740.45,1701.9,1710.87,142773,9,0,3,2021,2,2021-03-03,1722.7350000000001,1721.1750000000002,17.714999999999918,38.549999999999955,1794.9531818181815,-6.804090909091428,-0.00377636378222701,-1.8295454545459506,0.3715577965308756,-27.230000000000018,-4.362499999999727,2.265115459192664,27.230000000000018,12.058687739551115
2021-03-04,1614816000,1710.51,1723.17,1690.64,1697.2,166523,9,0,3,2021,3,2021-03-04,1705.38,1706.9050000000002,17.789999999999964,32.52999999999997,1788.5504545454546,-6.4027272727269064,-0.0035670720203639927,0.4013636363645219,-0.05542150437095683,-13.669999999999845,-17.355000000000018,1.9241234088865737,13.669999999999845,11.96520094968046
2021-03-05,1614902400,1697.34,1707.67,1687.14,1699.99,151594,9,0,3,2021,4,2021-03-05,1698.035,1697.4050000000002,9.634999999999991,20.529999999999973,1782.4563636363637,-6.094090909090937,-0.0034072792822832376,0.30863636363596925,-0.04479661110527544,2.7899999999999636,-7.345000000000027,1.2168521877259724,2.7899999999999636,12.021847689164604
2021-03-08,1615161600,1701.44,1714.18,1676.79,1683.31,154053,9,0,3,2021,0,2021-03-08,1693.93,1695.4850000000001,20.25,37.3900000000001,1777.44,-5.0163636363636215,-0.0028142981442360604,1.0777272727273157,-0.17403361712392917,-16.680000000000064,-4.105000000000018,2.2298558555334953,16.680000000000064,10.634985351184751
2021-03-09,1615248000,1683.23,1720.59,1680.06,1716.0,135108,9,0,3,2021,1,2021-03-09,1699.9699999999998,1700.3249999999998,20.62000000000012,40.52999999999997,1772.9836363636364,-4.456363636363676,-0.002507180909827489,0.5599999999999454,-0.10912746932572714,32.690000000000055,6.039999999999736,2.4124138423627715,32.690000000000055,11.286333036904164
2021-03-10,1615334400,1715.85,1726.72,1708.19,1726.45,126343,9,0,3,2021,2,2021-03-10,1719.3024999999998,1717.455,7.417500000000246,18.529999999999973,1768.2577272727272,-4.7259090909092265,-0.0026655119618599343,-0.26954545454555046,0.06315102807772255,10.450000000000045,19.332499999999982,1.0847739420087912,10.450000000000045,11.313600031422208
2021-03-11,1615420800,1726.22,1739.78,1719.21,1722.37,118732,9,0,3,2021,3,2021-03-11,1726.895,1729.495,12.884999999999991,20.569999999999936,1762.9863636363634,-5.271363636363731,-0.0029811059525208794,-0.5454545454545041,0.11839901496473892,-4.080000000000155,7.5925000000002,1.1964797785029133,4.080000000000155,11.446709398801334
2021-03-12,1615507200,1721.81,1729.24,1699.17,1726.57,124724,9,0,3,2021,4,2021-03-12,1719.1975,1714.205,10.042500000000018,30.069999999999936,1757.6795454545454,-5.3068181818180165,-0.0030101300221472282,-0.035454545454285835,0.009736007404166802,4.2000000000000455,-7.697499999999991,1.7696875533348595,4.2000000000000455,11.477782387209613
2021-03-15,1615766400,1724.43,1734.49,1721.6,1731.57,105688,9,0,3,2021,0,2021-03-15,1728.0225,1728.045,6.467499999999973,12.8900000000001,1753.4127272727271,-4.26681818181828,-0.0024275290640165537,1.0399999999997362,-0.1935467750044516,5.0,8.825000000000045,0.7487221189591137,5.0,11.60683487436892
2021-03-16,1615852800,1731.29,1741.21,1726.16,1731.39,104590,9,0,3,2021,1,2021-03-16,1732.5125,1733.685,8.697499999999991,15.049999999999955,1749.1909090909094,-4.221818181817753,-0.0024077720642443623,0.04500000000052751,-0.008138728415264307,-0.1799999999998363,4.490000000000009,0.8718774621124319,0.1799999999998363,11.659025079348053
2021-03-17,1615939200,1731.49,1751.54,1724.0,1745.2,111621,9,0,3,2021,2,2021-03-17,1738.0575,1737.77,13.482500000000073,27.539999999999964,1745.8495454545455,-3.3413636363638943,-0.00191023382239075,0.8804545454538584,-0.20663843112149238,13.809999999999945,5.544999999999845,1.5974477958236637,13.809999999999945,11.522315681233943
2021-03-18,1616025600,1744.94,1755.48,1719.18,1736.31,139026,9,0,3,2021,3,2021-03-18,1738.9775,1737.33,16.502500000000055,36.299999999999955,1743.2131818181815,-2.636363636363967,-0.0015100749335633656,0.7049999999999272,-0.20948162687569116,-8.8900000000001,0.9200000000000728,2.1114717481590035,8.8900000000001,11.322413047996355
2021-03-19,1616112000,1735.32,1746.71,1728.48,1744.72,120986,9,0,3,2021,4,2021-03-19,1738.8075,1737.595,7.9025000000001455,18.230000000000018,1741.7877272727274,-1.4254545454541585,-0.0008177167086169668,1.2109090909098086,-0.4584926281192033,8.410000000000082,-0.17000000000007276,1.0546838841062678,8.410000000000082,11.308268246550027
