Datetime,time,open,high,low,close,tick_volume,spread,real_volume,month,year,day_week,date,Mean,Mead,Max_Mean,Max_Min,SMA,SMA_Diff_1,SMA_Diff_Perc_1,SMA_Diff_2,SMA_Diff_Perc_2,Diff_Diff,Mean_Diff,Change,returns,volatility
2020-02-24,1582502400,9339.6,9358.7,9036.8,9093.5,306783,40,0,2,2020,0,2020-02-24,9207.150000000001,9197.75,151.54999999999927,321.90000000000146,,,,,,-355.2000000000007,-312.9999999999982,3.5621016288952005,355.2000000000007,
2020-02-25,1582588800,9083.1,9220.3,8806.7,8869.5,335683,40,0,2,2020,1,2020-02-25,8994.900000000001,9013.5,225.39999999999782,413.59999999999854,,,,,,-224.0,-212.25,4.696424313306897,224.0,
2020-02-26,1582675200,8863.9,9034.2,8706.3,8819.6,372846,40,0,2,2020,2,2020-02-26,8856.0,8870.25,178.20000000000073,327.90000000000146,,,,,,-49.899999999999636,-138.90000000000146,3.7662382412735775,49.899999999999636,
2020-02-27,1582761600,8815.8,8874.4,8330.6,8331.8,407045,40,0,2,2020,3,2020-02-27,8588.15,8602.5,286.25,543.7999999999993,,,,,,-487.8000000000011,-267.85000000000036,6.527741099080489,487.8000000000011,
2020-02-28,1582848000,8347.2,8570.3,8126.6,8541.2,464062,40,0,2,2020,4,2020-02-28,8396.325,8348.45,173.97499999999854,443.6999999999989,,,,,,209.40000000000146,-191.8249999999989,5.459847906873709,209.40000000000146,
2020-03-02,1583107200,8336.6,8881.9,8223.4,8816.6,457679,40,0,3,2020,0,2020-03-02,8564.625,8552.65,317.27499999999964,658.5,,,,,,275.39999999999964,168.29999999999927,8.00763674392587,275.39999999999964,
2020-03-03,1583193600,8831.5,9000.7,8511.4,8558.6,390205,40,0,3,2020,1,2020-03-03,8725.550000000001,8756.05,275.14999999999964,489.3000000000011,,,,,,-258.0,160.9250000000011,5.748760485936522,258.0,
2020-03-04,1583280000,8552.3,8949.1,8507.6,8886.6,311869,40,0,3,2020,2,2020-03-04,8723.9,8728.35,225.20000000000073,441.5,,,,,,328.0,-1.6500000000014552,5.189477643518736,328.0,
2020-03-05,1583366400,8886.1,8898.5,8610.1,8671.8,327300,40,0,3,2020,3,2020-03-05,8766.625,8754.3,131.875,288.39999999999964,,,,,,-214.8000000000011,42.725000000000364,3.349554592861867,214.8000000000011,
2020-03-06,1583452800,8673.4,8725.1,8311.6,8502.9,365552,40,0,3,2020,4,2020-03-06,8553.25,8518.35,171.85000000000036,413.5,,,,,,-168.89999999999964,-213.375,4.97497473410655,168.89999999999964,
2020-03-09,1583712000,8338.6,8338.6,7820.9,7919.5,176395,40,0,3,2020,0,2020-03-09,8104.4,8079.75,234.20000000000073,517.7000000000007,,,,,,-583.3999999999996,-448.85000000000036,6.619442775128191,583.3999999999996,
2020-03-10,1583798400,7897.7,8379.1,7815.4,8354.3,311185,40,0,3,2020,1,2020-03-10,8111.625,8097.25,267.47500000000036,563.7000000000007,9062.05909090909,,,,,434.7999999999993,7.225000000000364,7.212682652199513,434.7999999999993,
2020-03-11,1583884800,8305.3,8332.7,7893.9,8007.5,323303,0,0,3,2020,2,2020-03-11,8134.85,8113.3,197.85000000000036,438.8000000000011,8993.281818181817,-68.77727272727316,-0.007589585549742206,,,-346.7999999999993,23.225000000000364,5.558722557924487,346.7999999999993,166.8457864971768
2020-03-12,1583971200,7991.8,8106.4,7128.1,7166.8,256205,0,0,3,2020,3,2020-03-12,7598.275,7617.25,508.125,978.2999999999993,8886.013636363637,-107.26818181817907,-0.011927590393232657,-38.490909090905916,0.5715733507527032,-840.6999999999998,-536.5750000000007,13.724554930486374,840.6999999999998,209.35970811250291
2020-03-13,1584057600,7099.7,7974.1,6942.1,7824.7,246080,40,0,3,2020,4,2020-03-13,7460.15,7458.1,513.9500000000007,1032.0,8804.477272727272,-81.53636363636542,-0.009175808970481425,25.73181818181365,-0.23070723692125672,657.8999999999996,-138.125,14.865818700393252,657.8999999999996,224.37952465020308
2020-03-16,1584316800,7898.4,7901.1,6926.6,7057.4,159425,40,0,3,2020,0,2020-03-16,7445.875,7413.85,455.22500000000036,974.5,8688.036363636364,-116.44090909090846,-0.013225192760914495,-34.90454545454304,0.4413108210360457,-767.3000000000002,-14.274999999999636,14.068951577974765,767.3000000000002,240.04587336662624
2020-03-17,1584403200,7037.2,7550.0,6948.2,7366.3,224938,40,0,3,2020,1,2020-03-17,7225.425,7249.1,324.5749999999998,601.8000000000002,8585.186363636363,-102.85000000000036,-0.011838118039017131,13.590909090908099,-0.10488124800696286,308.90000000000055,-220.44999999999982,8.661236003569272,308.90000000000055,231.0312634622633
2020-03-18,1584489600,7311.5,7378.5,6813.5,7243.3,206850,40,0,3,2020,2,2020-03-18,7186.7,7096.0,191.80000000000018,565.0,8475.25,-109.93636363636324,-0.012805355525188467,-7.086363636362876,0.08170534226668691,-123.0,-38.725000000000364,8.292360754384678,123.0,226.54136306089708
2020-03-19,1584576000,7226.9,7503.9,6875.6,7187.2,285184,40,0,3,2020,3,2020-03-19,7198.4,7189.75,305.5,628.2999999999993,8363.922727272728,-111.32727272727243,-0.013135573903692799,-1.3909090909091901,0.02578752131128148,-56.100000000000364,11.699999999999818,9.13811158298911,56.100000000000364,224.73760129811262
2020-03-20,1584662400,7172.1,7629.2,6890.5,6925.8,278135,40,0,3,2020,4,2020-03-20,7154.4,7259.85,474.8000000000002,738.6999999999998,8236.627272727272,-127.29545454545587,-0.015219587590207695,-15.968181818183439,0.15865417847704522,-261.39999999999964,-44.0,10.720557289021114,261.39999999999964,219.25417838723104
2020-03-23,1584921600,6756.1,7315.6,6619.4,6975.3,297096,40,0,3,2020,0,2020-03-23,6916.6,6967.5,399.0,696.2000000000007,8116.768181818182,-119.8590909090899,-0.014551962464777524,7.436363636365968,-0.04386617715316554,49.5,-237.79999999999927,10.517569568238825,49.5,222.6697049686429
2020-03-24,1585008000,7040.5,7572.7,7017.1,7551.8,303559,40,0,3,2020,1,2020-03-24,7295.525,7294.9,277.1750000000002,555.5999999999995,8030.545454545455,-86.22272727272684,-0.01062279041871228,33.63636363636306,-0.27000977054302167,576.5,378.9249999999993,7.917800800900649,576.5,225.73506312255455
2020-03-25,1585094400,7538.6,7760.0,7371.3,7478.4,358616,40,0,3,2020,2,2020-03-25,7537.075,7565.65,222.92500000000018,388.6999999999998,7957.131818181818,-73.41363636363712,-0.009141799492845548,12.809090909089718,-0.13941637436976384,-73.40000000000055,241.55000000000018,5.273153989119963,73.40000000000055,232.97460598664392
2020-03-26,1585180800,7487.6,7891.7,7309.2,7860.9,312861,40,0,3,2020,3,2020-03-26,7637.349999999999,7600.45,254.35000000000036,582.5,7911.2863636363645,-45.84545454545332,-0.005761555242895122,27.568181818183803,-0.36975698850055005,382.5,100.27499999999964,7.9694084167898,382.5,231.93611095967682
2020-03-27,1585267200,7879.0,7887.8,7547.7,7551.3,289019,40,0,3,2020,4,2020-03-27,7716.45,7717.75,171.35000000000036,340.10000000000036,7853.636363636364,-57.650000000000546,-0.007287057673071251,-11.804545454547224,0.26477268130984366,-309.59999999999945,79.10000000000036,4.506008452906189,309.59999999999945,222.9655592859704
2020-03-30,1585526400,7379.5,7879.4,7361.1,7850.5,287789,40,0,3,2020,0,2020-03-30,7617.625,7620.25,261.77499999999964,518.2999999999993,7831.759090909091,-21.87727272727261,-0.002785623336034271,35.772727272727934,-0.6177300275352118,299.1999999999998,-98.82499999999982,7.041067231799585,299.1999999999998,221.05840509513177
2020-03-31,1585612800,7846.9,7989.1,7742.0,7777.5,275333,40,0,3,2020,1,2020-03-31,7838.875,7865.55,150.22500000000036,247.10000000000036,7797.045454545455,-34.7136363636364,-0.0044324188168569645,-12.836363636363785,0.591176653182099,-73.0,221.25,3.1916817359855383,73.0,226.79488821476173
2020-04-01,1585699200,7760.7,7765.9,7399.0,7459.4,259170,40,0,4,2020,2,2020-04-01,7596.25,7582.45,169.64999999999964,366.89999999999964,7735.354545454545,-61.69090909091028,-0.007912087912088084,-26.977272727273885,0.7850497073962335,-318.10000000000036,-242.625,4.958778213272059,318.10000000000036,226.43518763463894
2020-04-02,1585785600,7462.9,7650.4,7370.5,7616.8,273896,40,0,4,2020,3,2020-04-02,7525.15,7510.45,125.25,279.89999999999964,7692.545454545455,-42.80909090908972,-0.005534211865472316,18.881818181820563,-0.30053711144726414,157.40000000000055,-71.10000000000036,3.797571399497994,157.40000000000055,229.1234550680868
2020-04-03,1585872000,7618.1,7655.7,7419.0,7517.6,235567,40,0,4,2020,4,2020-04-03,7552.6,7537.35,103.09999999999945,236.69999999999982,7630.318181818182,-62.227272727272975,-0.008089295421777942,-19.418181818183257,0.46168878575948114,-99.19999999999982,27.450000000000728,3.190456934896884,99.19999999999982,234.5019840416717
2020-04-06,1586131200,7532.0,8094.8,7532.0,8034.9,219571,40,0,4,2020,0,2020-04-06,7798.424999999999,7813.4,296.3750000000009,562.8000000000002,7601.368181818182,-28.949999999999818,-0.0037940750713362226,33.27727272727316,-0.5309758299688448,517.2999999999993,245.8249999999989,7.47211895910781,517.2999999999993,236.7236349184514
2020-04-07,1586217600,8023.7,8298.6,7943.7,7996.1,306418,40,0,4,2020,1,2020-04-07,8065.525000000001,8121.15,233.07499999999982,354.90000000000055,7578.331818181818,-23.036363636364513,-0.003030554906084615,5.913636363635305,-0.20124013122985096,-38.79999999999927,267.1000000000013,4.467691378073197,38.79999999999927,242.66264095657016
2020-04-08,1586304000,8004.3,8238.4,7949.7,8194.5,266096,40,0,4,2020,2,2020-04-08,8096.725,8094.049999999999,141.67499999999927,288.6999999999998,7590.831818181818,12.5,0.001649439520450935,35.53636363636451,-1.5442698025827755,198.39999999999964,31.199999999999818,3.631583581770379,198.39999999999964,237.39416726059343
2020-04-09,1586390400,8183.1,8322.5,8098.8,8234.0,292509,40,0,4,2020,3,2020-04-09,8209.6,8210.65,112.89999999999964,223.69999999999982,7585.363636363636,-5.46818181818162,-0.0007203666145104703,-17.96818181818162,-1.4367341788400534,39.5,112.875,2.7621376006321903,39.5,242.6516756435872
2020-04-13,1586736000,8302.8,8334.3,8074.0,8334.3,207717,40,0,4,2020,0,2020-04-13,8261.349999999999,8204.15,72.95000000000073,260.2999999999993,7600.2181818181825,14.854545454546496,0.001958316854228981,20.322727272728116,-3.7185002952417046,100.29999999999927,51.74999999999818,3.2239286598959533,100.29999999999927,245.82614065345328
2020-04-14,1586822400,8336.2,8701.5,8317.8,8701.5,216410,40,0,4,2020,1,2020-04-14,8514.25,8509.65,187.25,383.7000000000007,7669.977272727273,69.75909090909045,0.009178564251743904,54.90454545454395,3.686965866592433,367.2000000000007,252.90000000000146,4.612998629445295,367.2000000000007,213.34709687405808
2020-04-15,1586908800,8698.5,8702.2,8485.9,8573.4,232087,40,0,4,2020,2,2020-04-15,8615.0,8594.05,87.20000000000073,216.3000000000011,7704.009090909091,34.03181818181838,0.004437016821787543,-35.727272727272066,-0.5165892289804997,-128.10000000000036,100.75,2.54893411423657,128.10000000000036,195.76422037327188
2020-04-16,1586995200,8574.9,8842.4,8500.8,8835.7,243167,40,0,4,2020,3,2020-04-16,8688.45,8671.599999999999,153.9499999999989,341.60000000000036,7784.840909090909,80.83181818181765,0.010492175856490205,46.79999999999927,1.3646914758063091,262.3000000000011,73.45000000000073,4.018445322793154,262.3000000000011,156.45409994503297
2020-04-17,1587081600,8911.0,8966.2,8690.2,8811.2,244468,40,0,4,2020,4,2020-04-17,8844.650000000001,8828.2,121.54999999999927,276.0,7850.518181818182,65.6772727272728,0.008436559397196675,-15.15454545454486,-0.19591898643425576,-24.5,156.20000000000073,3.175991346574302,24.5,160.07184486811067
2020-04-20,1587340800,8796.7,8847.0,8688.7,8714.2,232523,40,0,4,2020,0,2020-04-20,8761.650000000001,8767.85,85.34999999999854,158.29999999999927,7917.3772727272735,66.85909090909172,0.008516519465420425,1.181818181818926,0.009477805401372441,-97.0,-83.0,1.8219066143381548,97.0,160.78126041706062
2020-04-21,1587427200,8701.8,8764.4,8344.5,8433.7,294356,40,0,4,2020,1,2020-04-21,8561.099999999999,8554.45,203.3000000000011,419.89999999999964,7974.036363636363,56.65909090908917,0.007156295444485261,-10.200000000002547,-0.15971595279715778,-280.5,-200.5500000000029,5.032057043561624,280.5,158.22668002813953
2020-04-22,1587513600,8451.0,8701.6,8404.0,8638.7,206220,40,0,4,2020,2,2020-04-22,8548.825,8552.8,152.77499999999964,297.60000000000036,8051.895454545455,77.85909090909263,0.0097640752259609,21.200000000003456,0.36440359424864566,205.0,-12.274999999997817,3.5411708710138075,205.0,157.83664969522434
2020-04-23,1587600000,8635.4,8790.1,8585.3,8608.8,225810,40,0,4,2020,3,2020-04-23,8654.9,8687.7,135.20000000000073,204.8000000000011,8126.145454545455,74.25,0.009221431204510244,-3.609090909092629,-0.055575567464685616,-29.900000000001455,106.07499999999891,2.385472843115571,29.900000000001455,158.83180961189322
2020-04-24,1587686400,8582.1,8784.6,8502.8,8770.2,203619,40,0,4,2020,4,2020-04-24,8659.925,8643.7,124.67500000000109,281.8000000000011,8181.527272727273,55.381818181817835,0.006815262967122981,-18.868181818182165,-0.2609321898113164,161.40000000000146,5.024999999999636,3.3142023803923544,161.40000000000146,135.9953952619995
2020-04-27,1587945600,8820.6,8903.7,8736.5,8825.2,187414,40,0,4,2020,0,2020-04-27,8821.5,8820.1,82.20000000000073,167.20000000000073,8242.745454545455,61.21818181818162,0.007482488266249421,5.836363636363785,0.09790162204234121,55.0,161.57500000000073,1.9138098780976447,55.0,136.79575383906555
2020-04-28,1588032000,8825.4,8952.8,8661.6,8706.4,204543,40,0,4,2020,1,2020-04-28,8786.55,8807.2,166.25,291.1999999999989,8281.177272727273,38.43181818181802,0.00466250212307906,-22.786363636363603,-0.37687812433869305,-118.80000000000109,-34.95000000000073,3.3619654567285364,118.80000000000109,130.37835160447273
2020-04-29,1588118400,8777.0,9126.1,8742.1,9125.0,200555,40,0,4,2020,2,2020-04-29,8942.55,8934.1,183.5500000000011,384.0,8352.709090909091,71.53181818181838,0.008637880318949076,33.100000000000364,0.8526276430400261,418.60000000000036,156.0,4.392537262213884,418.60000000000036,137.55524140224318
2020-04-30,1588204800,9109.7,9153.1,8865.2,8879.0,237741,40,0,4,2020,3,2020-04-30,9001.75,9009.150000000001,151.35000000000036,287.89999999999964,8399.459090909091,46.75,0.0055969864975762285,-24.78181818181838,-0.352041670999074,-246.0,59.20000000000073,3.2475296665613813,246.0,135.84159518602522
2020-05-01,1588291200,8849.7,8888.3,8681.9,8714.8,211580,40,0,5,2020,4,2020-05-01,8783.675,8785.099999999999,104.625,206.39999999999964,8442.063636363637,42.60454545454559,0.005072296322111702,-4.145454545454413,-0.0937451208238117,-164.20000000000073,-218.07500000000073,2.3773597945150216,164.20000000000073,133.83194645440548
2020-05-04,1588550400,8621.9,8837.6,8567.4,8820.6,213671,40,0,5,2020,0,2020-05-04,8711.875,8702.5,125.72500000000036,270.2000000000007,8503.936363636363,61.87272727272648,0.007329099843101705,19.268181818180892,0.4449273815395802,105.80000000000109,-71.79999999999927,3.1538156266778805,105.80000000000109,131.26107621785707
2020-05-05,1588636800,8817.1,9030.6,8809.2,8942.6,181928,40,0,5,2020,1,2020-05-05,8899.875,8919.900000000001,130.72500000000036,221.39999999999964,8564.199999999999,60.26363636363567,0.007086557775917601,-1.6090909090908099,-0.03309302265985492,122.0,188.0,2.5132815692684876,122.0,131.68308966566687
2020-05-06,1588723200,8937.4,9066.3,8887.8,8958.3,211066,40,0,5,2020,2,2020-05-06,8962.449999999999,8977.05,103.85000000000036,178.5,8629.686363636363,65.48636363636433,0.007646524326424542,5.222727272728662,0.07901813097606958,15.699999999998909,62.57499999999891,2.008371025450618,15.699999999998909,135.03618666845077
2020-05-07,1588809600,8957.6,9135.8,8940.3,9129.0,193909,40,0,5,2020,3,2020-05-07,9040.675,9038.05,95.125,195.5,8679.41818181818,49.73181818181729,0.005762876666222327,-15.754545454547042,-0.2463403737163018,170.70000000000073,78.22500000000036,2.186727514736642,170.70000000000073,110.2974189530545
2020-05-08,1588896000,9115.9,9244.7,9110.1,9228.6,168031,40,0,5,2020,4,2020-05-08,9174.824999999999,9177.400000000001,69.87500000000182,134.60000000000036,8735.44090909091,56.02272727272975,0.0064546639070908185,6.290909090912464,0.12004200001767007,99.60000000000036,134.14999999999964,1.4774810375297784,99.60000000000036,108.05816745675703
2020-05-11,1589155200,9195.1,9346.2,9126.0,9287.7,188778,40,0,5,2020,0,2020-05-11,9238.75,9236.1,107.45000000000073,220.20000000000073,8785.131818181819,49.69090909090846,0.005688425988801038,-6.331818181821291,-0.11871073836207402,59.100000000000364,63.92500000000109,2.4128862590401132,59.100000000000364,109.46742898532878
2020-05-12,1589241600,9290.9,9352.6,9047.9,9051.3,226578,40,0,5,2020,1,2020-05-12,9185.675,9200.25,166.9250000000011,304.7000000000007,8822.281818181818,37.149999999999636,0.0042287356375363405,-12.540909090908826,-0.2566070744593373,-236.40000000000146,-53.07500000000073,3.367632268261152,236.40000000000146,108.15629193370343
2020-05-13,1589328000,9049.6,9210.4,8886.2,9019.7,298125,40,0,5,2020,2,2020-05-13,9041.475,9048.3,168.92499999999927,324.1999999999989,8853.436363636363,31.15454545454486,0.0035313477960245976,-5.995454545454777,-0.16491639612592113,-31.599999999998545,-144.1999999999989,3.6483536269721464,31.599999999998545,110.8489432746575
2020-05-14,1589414400,9021.7,9111.5,8854.7,9094.4,292525,40,0,5,2020,3,2020-05-14,9020.575,8983.1,90.92499999999927,256.7999999999993,8871.295454545454,17.85909090909081,0.002017193118645233,-13.29545454545405,-0.42877529057996466,74.69999999999891,-20.899999999999636,2.900154720092146,74.69999999999891,101.25068339248827
2020-05-15,1589500800,9092.3,9155.1,8932.2,9123.6,255002,40,0,5,2020,4,2020-05-15,9075.8,9043.650000000001,79.30000000000109,222.89999999999964,8896.304545454546,25.009090909092265,0.0028191024678676513,7.150000000001455,0.39753722229678656,29.200000000000728,55.224999999998545,2.49546584268153,29.200000000000728,104.01877203209496
2020-05-18,1589760000,9141.8,9368.2,9117.4,9324.1,183694,40,0,5,2020,0,2020-05-18,9237.875,9242.8,130.32500000000073,250.8000000000011,8918.504545454545,22.19999999999891,0.0024954181690353128,-2.8090909090933565,-0.11481820988123603,200.5,162.07500000000073,2.7507842147980908,200.5,101.26411782285743
2020-05-19,1589846400,9325.7,9422.8,9290.3,9303.8,218874,40,0,5,2020,1,2020-05-19,9335.65,9356.55,87.14999999999964,132.5,8940.895454545454,22.39090909090919,0.002510612510964183,0.19090909091028152,0.006088896088603857,-20.30000000000109,97.77499999999964,1.4262187442816703,20.30000000000109,101.48394281535691
2020-05-20,1589932800,9288.6,9501.2,9276.5,9497.6,177360,40,0,5,2020,2,2020-05-20,9390.975,9388.85,110.22500000000036,224.70000000000073,8976.504545454545,35.60909090909081,0.003982720868410006,13.21818181818162,0.5863542665452861,193.8000000000011,55.32500000000073,2.4222497709265425,193.8000000000011,101.91329733239013
2020-05-21,1590019200,9502.0,9513.8,9356.1,9361.7,199280,40,0,5,2020,3,2020-05-21,9433.4,9434.95,80.39999999999964,157.6999999999989,9018.686363636363,42.18181818181802,0.004699136280522209,6.572727272727207,0.17988089946112962,-135.89999999999964,42.42499999999927,1.685531364564283,135.89999999999964,96.83006089350911
2020-05-22,1590105600,9361.6,9425.7,9245.2,9425.1,194547,50,0,5,2020,4,2020-05-22,9364.400000000001,9335.45,61.29999999999927,180.5,9054.431818181818,35.74545454545478,0.003963487929858678,-6.4363636363632395,-0.15654969482642456,63.399999999999636,-68.99999999999818,1.9523644702115692,63.399999999999636,96.42087620409474
2020-05-25,1590364800,9396.4,9539.8,9394.3,9533.0,60893,40,0,5,2020,0,2020-05-25,9465.875,9467.05,73.92499999999927,145.5,9096.44090909091,42.009090909092265,0.0046396164610500445,6.263636363637488,0.17058927468853802,107.89999999999964,101.47499999999854,1.548811513364487,107.89999999999964,94.16047874546818
2020-05-26,1590451200,9530.9,9607.1,9376.8,9415.8,187690,40,0,5,2020,1,2020-05-26,9482.65,9491.95,124.45000000000073,230.3000000000011,9125.786363636364,29.34545454545332,0.003226036956511802,-12.663636363638943,-0.3046759395750397,-117.20000000000073,16.774999999999636,2.456061769473606,117.20000000000073,93.89990986999442
2020-05-27,1590537600,9410.9,9511.2,9177.0,9444.3,218213,40,0,5,2020,2,2020-05-27,9385.849999999999,9344.1,125.35000000000218,334.2000000000007,9153.927272727273,28.14090909090919,0.0030836695019558213,-1.2045454545441316,-0.044130757482058525,28.5,-96.80000000000109,3.641712978097426,28.5,95.02608037997229
2020-05-28,1590624000,9433.3,9568.6,9323.5,9464.2,214392,40,0,5,2020,3,2020-05-28,9447.400000000001,9446.05,121.19999999999891,245.10000000000036,9188.372727272728,34.445454545455505,0.0037629154699623246,6.304545454546314,0.22027197388555764,19.900000000001455,61.55000000000291,2.6288411004451158,19.900000000001455,97.65855350962896
2020-05-29,1590710400,9453.6,9593.2,9375.3,9589.8,226741,40,0,5,2020,4,2020-05-29,9502.975,9484.25,90.22500000000036,217.90000000000146,9209.5,21.127272727271702,0.002299348682771818,-13.318181818183803,-0.38894490159917416,125.59999999999854,55.57499999999891,2.324192292513322,125.59999999999854,71.64980673522285
2020-06-01,1590969600,9503.7,9608.7,9453.8,9597.4,178440,0,0,6,2020,0,2020-06-01,9540.900000000001,9531.25,67.79999999999927,154.90000000000146,9242.154545454545,32.65454545454486,0.0035457457467338305,11.527272727273157,0.5420652697439112,7.600000000000364,37.92500000000109,1.6384945736106271,7.600000000000364,67.64296324223574
2020-06-02,1591056000,9592.8,9672.9,9508.5,9662.3,167905,10,0,6,2020,1,2020-06-02,9609.125,9590.7,63.774999999999636,164.39999999999964,9285.222727272729,43.0681818181838,0.004659972045086169,10.413636363638943,0.3142431459950872,64.89999999999964,68.22499999999854,1.728979334279851,64.89999999999964,66.22962432724584
2020-06-03,1591142400,9659.7,9730.5,9638.4,9691.7,188227,10,0,6,2020,2,2020-06-03,9680.075,9684.45,50.42499999999927,92.10000000000036,9324.818181818182,39.59545454545332,0.004264351616375617,-3.4727272727304808,-0.08489759699904742,29.400000000001455,70.95000000000073,0.9555527888446254,29.400000000001455,67.47852776962962
2020-06-04,1591228800,9689.0,9743.5,9573.9,9644.6,221545,10,0,6,2020,3,2020-06-04,9662.75,9658.7,80.75,169.60000000000036,9356.727272727272,31.909090909090082,0.0034219531455645935,-7.6863636363632395,-0.19754432715541403,-47.100000000000364,-17.325000000000728,1.771482885762337,47.100000000000364,67.61377648499406
2020-06-05,1591315200,9640.6,9847.5,9604.0,9807.4,210100,0,0,6,2020,4,2020-06-05,9724.875,9725.75,122.625,243.5,9395.322727272727,38.59545454545514,0.004124888267070803,6.6863636363650585,0.2054192712770857,162.79999999999927,62.125,2.535401915868388,162.79999999999927,67.66532119661181
2020-06-08,1591574400,9820.6,9902.5,9749.1,9886.0,190793,0,0,6,2020,0,2020-06-08,9839.55,9825.8,62.95000000000073,153.39999999999964,9429.73181818182,34.4090909090919,0.003662363913185196,-4.1863636363632395,-0.1121301533372342,78.60000000000036,114.67499999999927,1.573478577509715,78.60000000000036,65.38108004389018
2020-06-09,1591660800,9885.9,10006.7,9813.4,9962.4,203868,0,0,6,2020,1,2020-06-09,9917.1,9910.05,89.60000000000036,193.3000000000011,9463.086363636363,33.35454545454377,0.0035371679807725265,-1.0545454545481334,-0.034184459922712906,76.39999999999964,77.55000000000109,1.9697556402470204,76.39999999999964,65.370633622902
2020-06-10,1591747200,9962.1,10157.3,9960.3,10088.0,227308,0,0,6,2020,2,2020-06-10,10041.925,10058.8,115.375,197.0,9499.463636363636,36.37727272727352,0.0038441235057369294,3.022727272729753,0.08678002476358593,125.60000000000036,124.82499999999891,1.9778520727287332,125.60000000000036,65.56334582689679
2020-06-11,1591833600,10085.6,10106.7,9586.1,9621.5,326641,0,0,6,2020,3,2020-06-11,9849.975,9846.400000000001,256.72500000000036,520.6000000000004,9525.381818181819,25.918181818182347,0.0027283837077882733,-10.459090909091174,-0.2902455647649036,-466.5,-191.9499999999989,5.430779983517805,466.5,99.57976723858101
2020-06-12,1591920000,9612.0,9849.4,9495.3,9647.3,270508,0,0,6,2020,4,2020-06-12,9651.0,9672.349999999999,198.39999999999964,354.10000000000036,9553.90909090909,28.52727272727134,0.0029948692106829267,2.609090909088991,0.09767156361986795,25.799999999999272,-198.97500000000036,3.729213400313844,25.799999999999272,99.7778923018908
2020-06-15,1592179200,9518.5,9815.0,9382.1,9813.8,247032,0,0,6,2020,0,2020-06-15,9632.35,9598.55,182.64999999999964,432.89999999999964,9586.60909090909,32.70000000000073,0.003422682766692331,4.172727272729389,0.14284882774959273,166.5,-18.649999999999636,4.614105584037684,166.5,100.58257317236395
2020-06-16,1592265600,9808.7,10013.5,9798.6,9969.1,229587,0,0,6,2020,1,2020-06-16,9897.475,9906.05,116.02499999999964,214.89999999999964,9625.040909090909,38.43181818181802,0.004008906362757969,5.731818181817289,0.171276053325901,155.3000000000011,265.125,2.193170452921842,155.3000000000011,99.69140447170487
