Datetime,time,open,high,low,close,tick_volume,spread,real_volume,month,year,day_week,date,SMA_50,SMA_200,Volatility_pct,Volatility_abs,range,range_2,range_3,Above_SMA_50,Below_SMA_50,Above_SMA_200,Below_SMA_200
2024-08-07 16:00:00,1723046400,2403.92,2404.78,2396.91,2400.02,10503,14,0,8,2024,2,2024-08-07,2398.0644,2410.0079,0.282435996878219,9.975949274042877,8.12980000000002,7.870000000000346,-3.900000000000091,True,False,False,True
2024-08-07 17:00:00,1723050000,2399.93,2403.43,2397.91,2398.97,10745,13,0,8,2024,2,2024-08-07,2397.8744,2410.18655,0.26751278272328394,9.86355612487105,8.14460000000002,5.519999999999982,-0.9600000000000364,True,False,False,True
2024-08-07 18:00:00,1723053600,2398.91,2401.7,2391.92,2394.46,9690,13,0,8,2024,2,2024-08-07,2398.0299999999997,2410.33985,0.23577757686737097,9.743998885756486,8.17965000000002,9.779999999999745,-4.449999999999818,False,True,False,True
2024-08-07 19:00:00,1723057200,2394.45,2399.78,2392.78,2399.52,7187,14,0,8,2024,2,2024-08-07,2398.5316000000003,2410.52415,0.22521179190629162,9.13111083837916,8.19890000000002,7.0,5.070000000000164,True,False,False,True
2024-08-07 20:00:00,1723060800,2399.51,2399.72,2389.44,2389.88,8459,15,0,8,2024,2,2024-08-07,2398.4648,2410.60525,0.2042114203913259,9.1828323050552,8.158950000000019,10.279999999999745,-9.63000000000011,False,True,False,True
2024-08-07 21:00:00,1723064400,2389.83,2391.72,2383.8,2386.16,8319,15,0,8,2024,2,2024-08-07,2398.255,2410.66475,0.20422902130308637,9.343566869062565,8.154100000000017,7.919999999999618,-3.6700000000000728,False,True,False,True
2024-08-07 22:00:00,1723068000,2386.19,2390.49,2385.27,2385.59,6387,13,0,8,2024,2,2024-08-07,2397.9126,2410.73415,0.20071948136838866,9.48952501122608,8.146200000000015,5.2199999999998,-0.599999999999909,False,True,False,True
2024-08-07 23:00:00,1723071600,2385.53,2387.35,2381.76,2382.82,3791,18,0,8,2024,2,2024-08-07,2397.5084,2410.79905,0.2011926915404609,9.695289274815881,8.158350000000011,5.589999999999691,-2.7100000000000364,False,True,False,True
2024-08-08 01:00:00,1723078800,2384.35,2384.4,2380.9,2383.73,3085,18,0,8,2024,3,2024-08-08,2397.0822,2410.8472,0.20083244227112484,9.824968253566304,8.14005000000001,3.5,-0.6199999999998909,False,True,False,True
2024-08-08 02:00:00,1723082400,2383.77,2385.87,2382.8,2384.77,4626,16,0,8,2024,3,2024-08-08,2396.6785999999997,2410.92335,0.20101081118117076,9.909296194036084,8.10995000000001,3.069999999999709,1.0,False,True,False,True
2024-08-08 03:00:00,1723086000,2384.73,2388.81,2383.25,2385.59,7280,13,0,8,2024,3,2024-08-08,2396.2384,2410.9941999999996,0.2003192797112164,9.90310678112087,8.115950000000012,5.559999999999945,0.8600000000001273,False,True,False,True
2024-08-08 04:00:00,1723089600,2385.53,2391.34,2384.99,2386.81,9694,17,0,8,2024,3,2024-08-08,2395.7884,2411.0633,0.20015826208389012,9.807751694758531,8.123650000000014,6.350000000000364,1.2799999999997453,False,True,False,True
2024-08-08 05:00:00,1723093200,2386.75,2390.84,2386.19,2390.34,7043,15,0,8,2024,3,2024-08-08,2395.416,2411.14655,0.201538429487914,9.649645864281238,8.132600000000014,4.650000000000091,3.5900000000001455,False,True,False,True
2024-08-08 06:00:00,1723096800,2390.33,2394.71,2388.7,2394.31,6006,15,0,8,2024,3,2024-08-08,2395.2082,2411.25425,0.20176443169595118,9.557067198073353,8.148900000000015,6.010000000000218,3.980000000000018,False,True,False,True
2024-08-08 07:00:00,1723100400,2394.19,2396.41,2392.73,2394.34,5808,16,0,8,2024,3,2024-08-08,2394.777,2411.3595499999997,0.18982457241130674,9.078844718822484,8.140300000000016,3.6799999999998363,0.15000000000009095,False,True,False,True
2024-08-08 08:00:00,1723104000,2394.32,2395.41,2392.42,2395.19,6494,15,0,8,2024,3,2024-08-08,2394.432,2411.4482,0.18909503511742295,8.714383371813568,8.115450000000015,2.9899999999997817,0.8699999999998909,True,False,False,True
2024-08-08 09:00:00,1723107600,2395.27,2400.67,2392.69,2397.67,8777,15,0,8,2024,3,2024-08-08,2394.2356,2411.5291,0.18776643664972764,8.522632572104987,8.110200000000015,7.980000000000018,2.400000000000091,True,False,False,True
2024-08-08 10:00:00,1723111200,2397.61,2400.2,2394.8,2396.74,7320,13,0,8,2024,3,2024-08-08,2393.9896,2411.6038,0.18752148461762588,8.26006373449267,8.085000000000013,5.399999999999636,-0.8700000000003456,True,False,False,True
2024-08-08 11:00:00,1723114800,2396.75,2398.11,2392.87,2394.59,6211,13,0,8,2024,3,2024-08-08,2393.7194,2411.6509,0.18781797001292694,8.00613372256522,8.076600000000015,5.2400000000002365,-2.1599999999998545,True,False,False,True
