Datetime,time,open,high,low,close,tick_volume,spread,real_volume,month,year,day_week,date,Mean,Mead,Max_Mean,Max_Min,SMA,SMA_Diff_1,SMA_Diff_Perc_1,SMA_Diff_2,SMA_Diff_Perc_2,Diff_Diff,Mean_Diff,Change,returns,volatility
2021-09-20,1632096000,47553.2,47657.69,42445.24,43515.16,255701,4737,0,9,2021,0,2021-09-20,45292.822499999995,45051.465,2364.8675000000076,5212.450000000004,47635.884545454544,-139.31590909091756,-0.0029160716808183107,-250.29590909092076,-2.2524083930057293,-3438.25,-1940.5250000000087,12.28041118391604,3438.25,1160.3715910766277
2021-09-21,1632182400,43516.1,43909.1,40126.6,40876.21,278349,4737,0,9,2021,1,2021-09-21,42107.0025,42017.85,1802.0974999999962,3782.5,47282.32136363636,-353.5631818181864,-0.007422202509555831,-214.24727272726886,1.5452743697552065,-2638.9500000000044,-3185.8199999999924,9.426415395273958,2638.9500000000044,1183.527267661397
2021-09-22,1632268800,40878.34,44007.43,39543.4,43409.19,274881,4737,0,9,2021,2,2021-09-22,41959.59,41775.415,2047.8400000000038,4464.029999999999,47005.59818181818,-276.72318181817536,-0.005852571824677688,76.84000000001106,-0.21147774974575229,2532.980000000003,-147.41250000000582,11.288938229894239,2532.980000000003,1203.048711630246
2021-09-23,1632355200,43422.19,44940.55,43018.1,44679.59,206884,4737,0,9,2021,3,2021-09-23,44015.107500000006,43979.325,925.4424999999974,1922.4500000000044,46840.25681818182,-165.34136363636208,-0.0035174823857536675,111.38181818181329,-0.39898518273248507,1270.3999999999942,2055.517500000009,4.46893284454684,1270.3999999999942,1202.2840342902784
2021-09-24,1632441600,44680.6,45133.35,40668.79,42948.49,263723,4737,0,9,2021,4,2021-09-24,43357.8075,42901.07,1775.542499999996,4464.559999999998,46580.92636363636,-259.33045454545936,-0.0055364866070674035,-93.98909090909729,0.5739912812331363,-1731.0999999999985,-657.3000000000029,10.977853041607576,1731.0999999999985,1177.805402451684
2021-09-27,1632700800,43620.23,44348.19,42565.99,42656.19,163866,4738,0,9,2021,0,2021-09-27,43297.65,43457.09,1050.5400000000009,1782.2000000000044,46383.52545454545,-197.4009090909094,-0.004237805567667063,61.92954545454995,-0.23456771985008606,-292.29999999999563,-60.157500000001164,4.186910723796168,292.29999999999563,1205.021224384223
2021-09-28,1632787200,42661.69,43396.69,41092.19,41752.69,178725,5061,0,9,2021,1,2021-09-28,42225.815,42244.44,1170.875,2304.5,46058.722727272725,-324.80272727272677,-0.0070025450650796905,-127.40181818181736,0.6523988543756225,-903.5,-1071.8349999999991,5.608121640632928,903.5,1205.7408436701369
2021-09-29,1632873600,41754.69,42569.69,40734.19,41101.19,134226,5061,0,9,2021,2,2021-09-29,41539.94,41651.94,1029.75,1835.5,45716.89727272727,-341.8254545454547,-0.007421513978351113,-17.022727272727934,0.05983094851623849,-651.5,-685.875,4.506042712522331,651.5,1191.7367603133891
2021-09-30,1632960000,41100.49,44086.74,40934.59,43408.19,131581,5061,0,9,2021,3,2021-09-30,42382.5025,42510.66499999999,1704.2374999999956,3152.1500000000015,45553.689545454545,-163.2077272727256,-0.0035699650896932056,178.6177272727291,-0.5189707787242667,2307.0,842.5625,7.700455775909816,2307.0,1206.2826562203625
2021-10-01,1633046400,43410.29,48155.39,43266.19,48086.89,173048,5061,0,10,2021,4,2021-10-01,45729.69,45710.79,2425.699999999997,4889.199999999997,45546.248181818184,-7.44136363636062,-0.00016335369781483866,155.76636363636499,-0.9542422142203982,4678.699999999997,3347.1875,11.300278577799425,4678.699999999997,1387.7309595332124
2021-10-04,1633305600,48408.96,49449.32,46862.0,48970.41,3314093,0,0,10,2021,0,2021-10-04,48422.6725,48155.66,1026.6474999999991,2587.3199999999997,45519.84818181818,-26.400000000001455,-0.0005796306184125966,-18.958636363640835,2.5483164823707116,883.5200000000041,2692.9824999999983,5.521147198156288,883.5200000000041,1394.8606159787644
2021-10-05,1633392000,48970.41,51764.2,46788.37,51432.2,97285,5048,0,10,2021,1,2021-10-05,49738.795,49276.285,2025.4049999999988,4975.8299999999945,45580.270454545454,60.422272727271775,0.0013273830019364663,86.82227272727323,-3.290049834792543,2461.7899999999936,1316.1224999999977,10.634758167467673,2461.7899999999936,1387.099748647534
2021-10-06,1633478400,51433.2,55356.3,50370.6,54891.9,103480,5030,0,10,2021,2,2021-10-06,53013.0,52863.45,2343.300000000003,4985.700000000004,45715.15909090909,134.88863636363385,0.002959364545634946,74.46636363636208,1.229472986559001,3459.7000000000044,3274.2050000000017,9.898035758954638,3459.7000000000044,1438.6973773155316
2021-10-07,1633564800,54901.99,55735.1,53352.5,54155.54,112085,5030,0,10,2021,3,2021-10-07,54536.2825,54543.8,1198.8174999999974,2382.5999999999985,46050.520454545454,335.36136363636615,0.007335889676539642,200.4727272727323,1.478873272763931,-736.3600000000006,1523.2825000000012,4.465770113865327,736.3600000000006,1234.680302745652
2021-10-08,1633651200,54156.54,56070.19,53617.69,53967.49,161156,5061,0,10,2021,4,2021-10-08,54452.9775,54843.94,1617.2125000000015,2452.5,46411.5409090909,361.02045454544714,0.007839660680964311,25.659090909080987,0.06867210749307495,-188.0500000000029,-83.30500000000029,4.574050094287911,188.0500000000029,1257.5401519279762
2021-10-11,1633910400,55418.21,57807.89,54357.69,57314.29,183382,5061,0,10,2021,0,2021-10-11,56224.520000000004,56082.79,1583.3699999999953,3450.199999999997,46916.060454545455,504.51954545455374,0.010870562269043926,143.4990909091066,0.3866113230434869,3346.800000000003,1771.5425000000032,6.347216005683827,3346.800000000003,1278.8048503816067
2021-10-12,1633996800,57315.29,57637.09,53934.49,55334.19,168016,5061,0,10,2021,1,2021-10-12,56055.265,55785.78999999999,1581.824999999997,3702.5999999999985,47383.928181818184,467.8677272727291,0.009972442757124167,-36.65181818182464,-0.08261941652064608,-1980.0999999999985,-169.25500000000466,6.864994922543994,1980.0999999999985,1275.7364080419118
2021-10-13,1634083200,55340.69,57461.19,54215.19,56955.69,173281,5061,0,10,2021,2,2021-10-13,55993.19,55838.19,1468.0,3246.0,47920.79772727273,536.869545454545,0.011330203426666241,69.0018181818159,0.1361512622944976,1621.5,-62.07499999999709,5.987251912240831,1621.5,1225.486527117157
2021-10-14,1634169600,56959.19,58496.19,56814.69,57408.69,149545,5061,0,10,2021,3,2021-10-14,57419.69,57655.44,1076.5,1681.5,48402.097727272725,481.29999999999563,0.010043655841022847,-55.56954545454937,-0.1135502635915111,453.0,1426.5,2.9596218865226582,453.0,1257.1095733842662
2021-10-15,1634256000,57413.19,62842.04,56848.64,62504.29,178208,5061,0,10,2021,4,2021-10-15,59902.04000000001,59845.34,2939.9999999999927,5993.4000000000015,49065.14045454546,663.042727272732,0.013698636183264723,181.74272727273637,0.36390935731920226,5095.5999999999985,2482.350000000006,10.542732420687638,5095.5999999999985,1439.9224797012225
2021-10-18,1634515200,59359.39,62640.69,59276.14,61341.54,174248,5061,0,10,2021,0,2021-10-18,60654.44,60958.415,1986.25,3364.550000000003,49711.9740909091,646.8336363636408,0.013183160801564897,-16.209090909091174,-0.03762968625515939,-1162.75,752.3999999999942,5.676061228008441,1162.75,1429.0774410017416
2021-10-19,1634601600,61342.54,64319.29,61103.39,64096.34,189195,5061,0,10,2021,1,2021-10-19,62715.39,62711.34,1603.9000000000015,3215.9000000000015,50491.19818181819,779.2240909090906,0.01567477665409367,132.39045454544976,0.18899988326267003,2754.7999999999956,2060.949999999997,5.263046780219562,2754.7999999999956,1384.111977535076
2021-10-20,1634688000,64096.84,66961.19,63499.54,65966.94,174566,5061,0,10,2021,2,2021-10-20,65131.1275,65230.365000000005,1830.0625,3461.6500000000015,51511.73363636364,1020.5354545454538,0.02021214570647567,241.31136363636324,0.2894694548133807,1870.6000000000058,2415.737500000003,5.4514568137029045,1870.6000000000058,1347.8634149398563
2021-10-21,1634774400,65963.94,66625.69,62099.69,62662.89,221755,5061,0,10,2021,3,2021-10-21,64338.052500000005,64362.69,2287.637499999997,4526.0,52502.03727272726,990.3036363636202,0.01922481668651388,-30.23181818183366,-0.04884830310942523,-3304.050000000003,-793.0749999999971,7.28828114922957,3304.050000000003,1371.1800185680745
2021-10-22,1634860800,62663.39,63721.69,59967.59,60689.39,200739,5061,0,10,2021,4,2021-10-22,61760.515,61844.64,1961.175000000003,3754.100000000006,53287.50090909091,785.4636363636455,0.014960631570989813,-204.83999999997468,-0.22180628221622378,-1973.5,-2577.537500000006,6.260214892744574,1973.5,1365.724445287656
2021-10-25,1635120000,61176.89,63696.79,60629.89,62516.54,162504,5061,0,10,2021,0,2021-10-25,62005.0275,62163.34,1691.7625000000044,3066.9000000000015,54098.27136363637,810.7704545454617,0.015215021172200416,25.306818181816197,0.017003934626923733,1827.1500000000015,244.5124999999971,5.058396114523713,1827.1500000000015,1357.4651587002381
2021-10-26,1635206400,62512.54,63258.19,61777.19,62072.89,129194,5061,0,10,2021,1,2021-10-26,62405.2025,62517.69,852.9875000000029,1481.0,54967.56227272728,869.2909090909088,0.016068737266071498,58.52045454544714,0.056110082543356476,-443.65000000000146,400.1750000000029,2.3973249673544554,443.65000000000146,1396.1590523568293
2021-10-27,1635292800,62074.39,62085.64,58088.59,58898.14,181934,5061,0,10,2021,2,2021-10-27,60286.689999999995,60087.115,1798.9500000000044,3997.050000000003,55705.83272727272,738.2704545454399,0.013431020478631206,-131.02045454546897,-0.16415208885204235,-3174.75,-2118.5125000000044,6.880955450975835,3174.75,1370.4523937421661
2021-10-28,1635379200,58893.69,62470.19,57833.54,61365.69,195282,5061,0,10,2021,3,2021-10-28,60140.777500000004,60151.865000000005,2329.4124999999985,4636.6500000000015,56597.33272727273,891.5000000000146,0.016003710138661198,153.2295454545747,0.19154833872252297,2467.550000000003,-145.91249999999127,8.017233598358326,2467.550000000003,1348.0897545642263
2021-10-29,1635465600,61364.69,62937.69,60170.79,62352.9,153982,5061,0,10,2021,4,2021-10-29,61706.5175,61554.240000000005,1231.1725000000006,2766.9000000000015,57563.31954545455,965.9868181818165,0.01706770922998513,74.48681818180194,0.06648452653197956,987.2099999999991,1565.739999999998,4.598410624158335,987.2099999999991,1332.3750042561016
2021-11-01,1635724800,60984.89,62465.69,59482.34,60699.94,144301,5061,0,11,2021,0,2021-11-01,60908.215000000004,60974.015,1557.4749999999985,2983.350000000006,58349.30818181818,785.9886363636324,0.013654331309767231,-179.9981818181841,-0.19999039556059228,-1652.9599999999991,-798.302499999998,5.015522254168222,1652.9599999999991,1335.8677538207323
2021-11-02,1635811200,60701.29,64266.69,60430.44,63102.84,122071,5061,0,11,2021,1,2021-11-02,62125.315,62348.565,2141.375,3836.25,59031.851363636364,682.5431818181823,0.01169753683610697,-103.44545454545005,-0.14330943268239915,2402.899999999994,1217.0999999999985,6.348207956122776,2402.899999999994,1210.05864869537
2021-11-03,1635897600,63103.84,63537.69,60410.69,62755.19,110405,5061,0,11,2021,2,2021-11-03,62451.8525,61974.19,1085.8375000000015,3127.0,59658.432272727274,626.5809090909097,0.01061428524799557,-55.96227272727265,-0.09260510167984348,-347.6499999999942,326.53749999999854,5.176236192634118,347.6499999999942,1238.8907580098619
2021-11-04,1635984000,62754.19,63197.44,60709.79,61346.24,94341,5061,0,11,2021,3,2021-11-04,62001.915,61953.615000000005,1195.5250000000015,2487.6500000000015,60109.07045454546,450.6381818181835,0.007553637677874203,-175.9427272727262,-0.28835173528988656,-1408.9500000000044,-449.9375,4.097609298269688,1408.9500000000044,1240.0083804311134
2021-11-05,1636070400,61347.74,62611.19,60759.24,60950.9,84895,5061,0,11,2021,4,2021-11-05,61417.267499999994,61685.215,1193.9225000000079,1851.9500000000044,60384.479545454546,275.40909090908826,0.004581822490789422,-175.22909090909525,-0.3934283472173542,-395.3399999999965,-584.6475000000064,3.048013767124152,395.3399999999965,1233.1531862289019
2021-11-08,1636329600,62880.49,66517.69,62793.19,66108.39,105744,5061,0,11,2021,0,2021-11-08,64574.94,64655.44,1942.75,3724.5,60927.7909090909,543.311363636356,0.00899753326891517,267.9022727272677,0.9637454936332432,5157.489999999998,3157.672500000008,5.931375679432754,5157.489999999998,1400.4907359799217
2021-11-09,1636416000,66111.89,68513.14,66054.5,67707.99,96398,5061,0,11,2021,1,2021-11-09,67096.88,67283.82,1416.2599999999948,2458.6399999999994,61552.359090909085,624.5681818181838,0.010250957280727446,81.25681818182784,0.13930751622143234,1599.6000000000058,2521.9400000000023,3.7221385371170763,1599.6000000000058,1344.713682411266
2021-11-10,1636502400,67708.49,68969.59,62894.19,64257.44,117463,5061,0,11,2021,2,2021-11-10,65957.4275,65931.89,3012.1624999999913,6075.399999999994,61867.95681818181,315.597727272725,0.005127305142059724,-308.9704545454588,-0.4998218213532667,-3450.550000000003,-1139.4524999999994,9.659715786148123,3450.550000000003,1349.5964252975673
2021-11-11,1636588800,64256.94,65582.8,63886.79,65050.19,102060,5061,0,11,2021,3,2021-11-11,64694.18,64734.795,888.6200000000026,1696.010000000002,62309.593181818185,441.6363636363749,0.007138369947051304,126.03863636364986,0.3922264716594772,792.75,-1263.247500000005,2.6547115608719767,792.75,1376.8134908687136
2021-11-12,1636675200,65046.19,65450.04,62278.59,64075.6,124150,5061,0,11,2021,4,2021-11-12,64212.605,63864.315,1237.4349999999977,3171.4500000000044,62633.225454545456,323.6322727272709,0.005193939748297183,-118.00409090910398,-0.272391346088377,-974.5900000000038,-481.5749999999971,5.092359990809047,974.5900000000038,1392.4516316118738
2021-11-15,1636934400,64314.59,66315.19,63384.39,63880.24,86650,5061,0,11,2021,0,2021-11-15,64473.60249999999,64849.79,1841.5875000000087,2930.800000000003,62927.38681818182,294.1613636363618,0.004696570574189041,-29.470909090909117,-0.09575951940359018,-195.36000000000058,260.9974999999904,4.623851393063817,195.36000000000058,1406.9684419334897
2021-11-16,1637020800,63878.74,64005.34,58622.54,60476.69,178122,5061,0,11,2021,1,2021-11-16,61745.8275,61313.94,2259.512499999997,5382.799999999996,62835.22318181819,-92.16363636362803,-0.0014646029499034707,-386.3249999999898,-1.3118451914578895,-3403.5499999999956,-2727.774999999994,9.182133698062206,3403.5499999999956,1267.5747430810413
2021-11-17,1637107200,60477.19,61143.59,58402.49,60097.59,164744,5061,0,11,2021,2,2021-11-17,60030.215,59773.03999999999,1113.375,2741.0999999999985,62778.68,-56.54318181818962,-0.0008998644224526009,35.620454545438406,-0.38559155400314515,-379.1000000000058,-1715.612500000003,4.693464268389924,379.1000000000058,1299.80987060171
2021-11-18,1637193600,60099.09,60951.99,56612.34,57570.59,178581,5061,0,11,2021,3,2021-11-18,58808.502499999995,58782.16499999999,2143.487500000003,4339.6500000000015,62482.055,-296.625,-0.004724932094781198,-240.08181818181038,4.250715526571534,-2527.0,-1221.7125000000015,7.665554894922205,2527.0,1293.2497848072933
2021-11-19,1637280000,57569.59,58374.19,55617.59,57836.4,168217,5061,0,11,2021,4,2021-11-19,57349.4425,56995.89,1024.747500000005,2756.600000000006,62112.48499999999,-369.570000000007,-0.005914818262619637,-72.94500000000698,0.25183137957743273,265.81000000000495,-1459.0599999999977,4.956345645325527,265.81000000000495,1336.6599422589964
2021-11-22,1637539200,59544.69,59566.09,55626.09,56257.44,184722,5061,0,11,2021,0,2021-11-22,57748.5775,57596.09,1817.512499999997,3940.0,61821.32818181818,-291.15681818181474,-0.004687573169578019,78.41318181819224,-0.2074865259677613,-1578.9599999999991,399.13500000000204,7.083007272306934,1578.9599999999991,1292.7968736130165
2021-11-23,1637625600,56252.99,57857.69,55370.69,57682.69,169761,5061,0,11,2021,1,2021-11-23,56791.015,56614.19,1066.675000000003,2487.0,61684.66,-136.66818181817507,-0.0022106963055893436,154.48863636363967,-0.5283921497083846,1425.25,-957.5625,4.491545978567361,1425.25,1292.5636954882993
2021-11-24,1637712000,57685.19,57729.69,55873.64,57305.39,137725,5061,0,11,2021,2,2021-11-24,57148.47750000001,56801.665,581.2124999999942,1856.050000000003,61447.78954545454,-236.87045454546023,-0.0038400220499790194,-100.20227272728516,0.7370192550963341,-377.3000000000029,357.46250000000873,3.3218705636504136,377.3000000000029,1321.1022914700761
2021-11-25,1637798400,57306.39,59417.69,56856.69,58834.19,80388,5061,0,11,2021,3,2021-11-25,58103.740000000005,58137.19,1313.949999999997,2561.0,61300.575909090905,-147.21363636363822,-0.002395751538869284,89.65681818182202,-0.37610995257634694,1528.800000000003,955.2624999999971,4.504307232798814,1528.800000000003,1295.5122137103626
2021-11-26,1637884800,58835.69,59332.39,53524.69,53916.2,166105,5061,0,11,2021,4,2021-11-26,56402.2425,56428.54,2930.147499999999,5807.699999999997,61074.1240909091,-226.45181818180572,-0.0036941221974429173,-79.2381818181675,0.5419471249453611,-4917.990000000005,-1701.497500000005,10.85050656061716,4917.990000000005,1438.112225314839
2021-11-29,1638144000,56336.49,58882.69,56061.19,58298.44,127080,5061,0,11,2021,0,2021-11-29,57394.7025,57471.94,1487.987500000003,2821.5,60934.703636363636,-139.42045454546314,-0.00228280727101271,87.03136363634258,-0.38204337891343276,4382.240000000005,992.4599999999991,5.032893522238825,4382.240000000005,1538.7767441745204
2021-11-30,1638230400,58296.94,59211.69,55899.69,57109.69,177095,5061,0,11,2021,1,2021-11-30,57629.5025,57555.69,1582.1875,3312.0,60696.37590909091,-238.32772727272823,-0.003911198595384691,-98.90727272726508,0.7133284290134514,-1188.75,234.8000000000029,5.9248986890624975,1188.75,1534.144126075115
2021-12-01,1638316800,57108.69,59088.69,56449.34,57007.19,162656,5061,0,12,2021,2,2021-12-01,57413.4775,57769.015,1675.2125000000015,2639.350000000006,60528.523636363636,-167.85227272727207,-0.002765441432263982,70.47545454545616,-0.2929427220782729,-102.5,-216.02500000000146,4.675608253347171,102.5,1577.857179185886
2021-12-02,1638403200,57003.69,57393.34,55820.59,56884.34,163894,5061,0,12,2021,3,2021-12-02,56775.49,56606.965,617.8499999999985,1572.75,60245.86454545455,-282.65909090908826,-0.004669849418552086,-114.8068181818162,0.6886452065372519,-122.85000000000582,-637.9875000000029,2.817508736471614,122.85000000000582,1608.460120460194
2021-12-03,1638489600,56877.09,57642.04,51819.69,53607.6,170584,5061,0,12,2021,4,2021-12-03,54986.605,54730.865000000005,2655.4349999999977,5822.3499999999985,59830.06500000001,-415.799545454538,-0.0069017109903174445,-133.14045454544976,0.4779300940408826,-3276.739999999998,-1788.8849999999948,11.23578701454987,3276.739999999998,1615.8588269880488
2021-12-06,1638748800,49189.99,50588.34,47207.69,50094.19,219174,5061,0,12,2021,0,2021-12-06,49270.0525,48898.015,1318.2874999999985,3380.649999999994,59318.608181818185,-511.45681818182493,-0.008548491768842759,-95.65727272728691,0.23860471422747453,-3513.409999999996,-5716.552500000005,7.161227333936471,3513.409999999996,1653.8693086895717
2021-12-07,1638835200,50092.19,51960.69,50090.19,50498.69,170130,5061,0,12,2021,1,2021-12-07,50660.44,51025.44,1300.25,1870.5,58843.50772727272,-475.10045454546344,-0.008009298753086536,36.35636363636149,-0.0630746370630495,404.5,1390.3875000000044,3.7342641343544516,404.5,1653.4765029071366
2021-12-08,1638921600,50499.69,51221.19,48640.14,50607.69,145937,5061,0,12,2021,2,2021-12-08,50242.177500000005,49930.665,979.0124999999971,2581.050000000003,58138.93045454545,-704.5772727272706,-0.01197374697635023,-229.47681818180718,0.4949806900055913,109.0,-418.2624999999971,5.306419759482607,109.0,1523.5264721526114
2021-12-09,1639008000,50609.19,50830.19,47295.69,47963.69,149686,5061,0,12,2021,3,2021-12-09,49174.69,49062.94,1655.5,3534.5,57241.46227272728,-897.4681818181707,-0.015436613209110162,-192.8909090909001,0.28920489464154886,-2644.0,-1067.487500000003,7.473196817722714,2644.0,1537.7649408046614
2021-12-10,1639094400,47962.59,50102.19,47245.69,47898.6,169980,5030,0,12,2021,4,2021-12-10,48302.2675,48673.94,1799.9225000000006,2856.5,56497.87863636364,-743.5836363636408,-0.012990297711488075,153.88454545452987,-0.15847488464492687,-65.09000000000378,-872.4225000000006,6.046054148007999,65.09000000000378,1524.3457227612214
2021-12-13,1639353600,49938.39,50363.2,45726.69,46800.19,159009,5061,0,12,2021,0,2021-12-13,48207.1175,48044.945,2156.082499999997,4636.509999999995,55668.333181818176,-829.5454545454631,-0.014682771717583476,-85.96181818182231,0.13028754565021616,-1098.4099999999962,-95.15000000000146,10.139614304031179,1098.4099999999962,1518.46394376241
2021-12-14,1639440000,46799.24,48658.69,46275.99,48285.69,174621,5061,0,12,2021,1,2021-12-14,47504.9025,47467.34,1153.7875000000058,2382.7000000000044,54950.61000000001,-717.7231818181681,-0.012892844832878558,111.82227272729506,-0.12190660722194402,1485.5,-702.2150000000038,5.1488903857054265,1485.5,1512.8635885834804
2021-12-15,1639526400,48284.69,49485.99,46516.54,49152.19,178028,5061,0,12,2021,2,2021-12-15,48359.8525,48001.265,1126.137499999997,2969.449999999997,54281.15318181819,-669.4568181818177,-0.01218288237713494,48.266363636350434,-0.05506639263454982,866.5,854.9500000000044,6.383643323428606,866.5,1489.984014076553
2021-12-16,1639612800,49155.19,49434.69,47634.19,48078.59,134929,5061,0,12,2021,3,2021-12-16,48575.665,48534.44,859.0250000000015,1800.5,53717.60318181818,-563.5500000000102,-0.010382056514392057,105.90681818180747,-0.1478160756212098,-1073.6000000000058,215.8125,3.7798480461198145,1073.6000000000058,1439.192383311193
2021-12-17,1639699200,48077.59,48150.69,45453.79,46835.8,147668,5061,0,12,2021,4,2021-12-17,47129.467500000006,46802.240000000005,1021.2224999999962,2696.9000000000015,53114.79454545455,-602.8086363636321,-0.011221808134724509,-39.25863636362192,0.0808849016732236,-1242.7899999999936,-1446.1974999999948,5.933278611090519,1242.7899999999936,1418.3563947863686
2021-12-20,1639958400,46725.59,47554.29,45548.69,46954.69,158934,5061,0,12,2021,0,2021-12-20,46695.815,46551.490000000005,858.4749999999985,2005.5999999999985,52632.25363636364,-482.5409090909088,-0.00908486822212895,120.26772727272328,-0.19042741481054737,118.88999999999942,-433.6525000000038,4.403200179851492,118.88999999999942,1432.573795722095
2021-12-21,1640044800,46955.69,49316.69,46630.69,49082.19,129411,5061,0,12,2021,1,2021-12-21,47996.315,47973.69,1320.375,2686.0,52234.33500000001,-397.9186363636327,-0.007560357174003052,84.62227272727614,-0.16780772278154676,2127.5,1300.5,5.7601549537439825,2127.5,1414.4759688049226
2021-12-22,1640131200,49080.19,49563.64,48429.19,49042.69,109697,5061,0,12,2021,2,2021-12-22,49028.927500000005,48996.415,534.7124999999942,1134.449999999997,51906.39181818182,-327.9431818181838,-0.006278306822862456,69.97545454544888,-0.1695753681517902,-39.5,1032.612500000003,2.3424922035656532,39.5,1449.5604688668618
2021-12-23,1640217600,49039.19,51367.69,48023.19,50815.69,121553,5061,0,12,2021,3,2021-12-23,49811.44,49695.44,1556.25,3344.5,51594.25545454545,-312.1363636363749,-0.006013447529347182,15.806818181808922,-0.042186420795936375,1773.0,782.5124999999971,6.9643436847906175,1773.0,1451.0633584118723
2021-12-24,1640304000,50814.19,51846.49,50416.64,50875.7,108788,5061,0,12,2021,4,2021-12-24,50988.255000000005,51131.565,858.2349999999933,1429.8499999999985,51301.996818181826,-292.2586363636219,-0.0056645576874561065,19.877727272752963,-0.05801827324316089,60.00999999999476,1176.8150000000023,2.836067615771298,60.00999999999476,1464.016217749352
2021-12-27,1640563200,50793.29,52066.19,50452.24,50962.19,115033,5061,0,12,2021,0,2021-12-27,51068.4775,51259.215,997.7125000000015,1613.9500000000044,50944.17863636364,-357.8181818181838,-0.006974741803643991,-65.55954545456188,0.23129504340457596,86.49000000000524,80.22249999999622,3.1989659923920213,86.49000000000524,1492.8445288454848
2021-12-28,1640649600,50969.69,51214.19,47284.19,47539.69,141729,5061,0,12,2021,1,2021-12-28,49251.94,49249.19,1962.25,3930.0,50654.33727272727,-289.84136363636935,-0.005689391239482755,67.97681818181445,-0.1842864725816371,-3422.5,-1816.5374999999985,8.311446172600185,3422.5,1352.2323434150308
2021-12-29,1640736000,47538.69,48124.69,46567.84,47210.44,118649,5061,0,12,2021,2,2021-12-29,47360.415,47346.265,764.2750000000015,1556.8500000000058,50150.33727272727,-504.0,-0.009949789635711137,-214.15863636363065,0.7488320308616554,-329.25,-1891.5250000000015,3.343187057849378,329.25,1181.5470582337284
2021-12-30,1640822400,47209.94,47901.69,45919.69,47285.69,122998,5061,0,12,2021,3,2021-12-30,47079.2525,46910.69,822.4375,1982.0,49703.791818181824,-446.5454545454486,-0.008904136618604341,57.45454545455141,-0.1050929773785172,75.25,-281.16249999999854,4.316231228912913,75.25,1203.1554752382044
2021-12-31,1640908800,47283.69,48555.69,45607.5,46295.1,113655,5030,0,12,2021,4,2021-12-31,46935.495,47081.595,1620.1949999999997,2948.1900000000023,49216.87863636364,-486.91318181818497,-0.009796298511778101,-40.367727272736374,0.10019633922840687,-990.5900000000038,-143.7574999999997,6.464265745765505,990.5900000000038,1183.085080180487
2022-01-03,1641168000,47008.09,47555.19,45679.69,45966.69,113083,5061,0,1,2022,0,2022-01-03,46552.415,46617.44,1002.7750000000015,1875.5,48720.62181818182,-496.25681818182056,-0.0100830615823565,-9.343636363635596,0.02927259415723449,-328.4099999999962,-383.08000000000175,4.105763414769234,328.4099999999962,1175.515076295331
2022-01-04,1641254400,45962.69,47511.44,45527.19,46195.69,121345,5061,0,1,2022,1,2022-01-04,46299.2525,46519.315,1212.1875,1984.25,48383.71681818182,-336.90499999999884,-0.006915039000472523,159.35181818182173,-0.3141925253563296,229.0,-253.16249999999854,4.358384517032569,229.0,1088.3519496021559
2022-01-05,1641340800,46195.19,47039.19,43400.29,43572.69,140031,5061,0,1,2022,2,2022-01-05,45051.840000000004,45219.740000000005,1987.3499999999985,3638.9000000000015,48087.285,-296.4318181818162,-0.006126685539595056,40.47318181818264,-0.11400564202509866,-2623.0,-1247.4124999999985,8.384506186479403,2623.0,1003.8569587044733
2022-01-06,1641427200,43573.69,43757.69,42406.49,43095.19,147137,5061,0,1,2022,3,2022-01-06,43208.265,43082.09,549.4250000000029,1351.2000000000044,47750.762272727276,-336.52272727272793,-0.006998164426890163,-40.09090909091174,0.14224312340873113,-477.5,-1843.5750000000044,3.186304737788967,477.5,1002.040904081672
2022-01-07,1641513600,43092.69,43211.69,40607.19,41849.7,205870,5061,0,1,2022,4,2022-01-07,42190.317500000005,41909.44,1021.3724999999977,2604.5,47352.67181818182,-398.0904545454541,-0.008336839782195904,-61.56772727272619,0.191289497309028,-1245.4900000000052,-1017.9474999999948,6.4138887719145306,1245.4900000000052,984.8697730435038
2022-01-10,1641772800,42282.39,42478.69,39627.69,41704.19,200725,5061,0,1,2022,0,2022-01-10,41523.240000000005,41053.19,955.4499999999971,2851.0,47068.14909090909,-284.52272727272793,-0.006008588667714476,113.56772727272619,-0.27927262311717016,-145.50999999999476,-667.0774999999994,7.194464274854274,145.50999999999476,931.0612729935659
2022-01-11,1641859200,41705.69,43105.69,41257.19,42668.69,154405,5061,0,1,2022,1,2022-01-11,42184.315,42181.44,921.375,1848.5,46830.42590909091,-237.72318181818264,-0.005050616742099501,46.799545454545296,-0.15943376699463185,964.5,661.0749999999971,4.48043116848239,964.5,911.9891151161078
2022-01-12,1641945600,42665.69,44309.3,42443.69,43767.7,133857,5030,0,1,2022,2,2022-01-12,43296.595,43376.495,1012.7050000000017,1865.6100000000006,46692.58545454546,-137.84045454545412,-0.0029433952792364826,99.88272727272852,-0.41722062283963035,1099.0099999999948,1112.2799999999988,4.39549435970341,1099.0099999999948,911.9939114269743
2022-01-13,1642032000,43766.19,44430.5,42305.7,42815.3,77538,5030,0,1,2022,3,2022-01-13,43329.4225,43368.1,1101.0774999999994,2124.800000000003,46443.931363636366,-248.65409090909088,-0.005325344238030105,-110.81363636363676,0.8092521502621628,-952.3999999999942,32.82749999999942,5.022491059124428,952.3999999999942,904.0136857726698
