Datetime,time,open,high,low,close,tick_volume,spread,real_volume,month,year,day_week,date,Mean,Mead,Max_Mean,Max_Min,SMA,SMA_Diff_1,SMA_Diff_Perc_1,SMA_Diff_2,SMA_Diff_Perc_2,Diff_Diff,Mean_Diff,Change,returns,volatility
2021-01-14,1610582400,1.36367,1.371,1.3616,1.36844,73743,7,0,1,2021,3,2021-01-14,1.3661775,1.3662999999999998,0.004822499999999952,0.009400000000000075,1.3539077272727271,0.002111363636363439,0.0015618947447704201,0.0005518181818180423,0.35227080709140735,0.0049800000000002065,0.0009550000000000392,0.6903642773208046,0.0049800000000002065,0.0040282531689397804
2021-01-15,1610668800,1.36841,1.36975,1.3571900000000001,1.35791,71706,7,0,1,2021,4,2021-01-15,1.3633149999999998,1.36347,0.006435000000000191,0.012559999999999905,1.355085909090909,0.001178181818181967,0.0008702083564846586,-0.0009331818181814722,-0.442850832683627,-0.01053000000000015,-0.002862500000000212,0.9254415372939606,0.01053000000000015,0.00404690186668945
2021-01-18,1610928000,1.35949,1.35981,1.35196,1.35843,57295,7,0,1,2021,0,2021-01-18,1.3574225,1.355885,0.002387499999999987,0.007849999999999913,1.3556831818181818,0.0005972727272727241,0.00044076373554302606,-0.0005809090909092429,-0.4934963192912104,0.000520000000000076,-0.005892499999999856,0.5806384804284086,0.000520000000000076,0.004060890333785215
2021-01-19,1611014400,1.35843,1.36362,1.3574,1.36276,64623,7,0,1,2021,1,2021-01-19,1.3605525,1.36051,0.0030675000000000008,0.006220000000000114,1.3562313636363637,0.0005481818181818365,0.0004043583526991412,-4.9090909090887536e-05,-0.08259613917427433,0.004329999999999945,0.003130000000000077,0.45822896714307604,0.004329999999999945,0.004083851526444518
2021-01-20,1611100800,1.36276,1.37181,1.36229,1.36529,66266,7,0,1,2021,2,2021-01-20,1.3655374999999998,1.3670499999999999,0.006272500000000125,0.009519999999999973,1.3565527272727274,0.0003213636363637029,0.0002369534026274156,-0.00022681818181813362,-0.41400146418214734,0.002529999999999921,0.004984999999999795,0.6988233048763459,0.002529999999999921,0.004171653076891625
2021-01-21,1611187200,1.365,1.37457,1.3649200000000001,1.37303,65995,7,0,1,2021,3,2021-01-21,1.36938,1.369745,0.005190000000000028,0.009649999999999936,1.3574909090909093,0.000938181818181949,0.000691592592989787,0.0006168181818182461,1.9186860594580444,0.00774000000000008,0.003842500000000193,0.7070011429241227,0.00774000000000008,0.004178292594389362
2021-01-22,1611273600,1.37314,1.37357,1.36355,1.36804,59252,7,0,1,2021,4,2021-01-22,1.369575,1.36856,0.003994999999999971,0.010019999999999918,1.3584995454545454,0.0010086363636361284,0.0007430151884491032,7.04545454541794e-05,0.07435388403599563,-0.00499000000000005,0.00019499999999994522,0.7348465402808784,0.00499000000000005,0.004191052131072571
2021-01-25,1611532800,1.36754,1.37229,1.36482,1.36742,60514,7,0,1,2021,0,2021-01-25,1.3680175,1.368555,0.004272499999999901,0.007470000000000088,1.3599672727272727,0.0014677272727272594,0.0010804032122337937,0.00045909090909113104,0.4540795787619376,-0.0006199999999998429,-0.0015574999999998784,0.5473249219677384,0.0006199999999998429,0.004254111354902862
2021-01-26,1611619200,1.36745,1.3744,1.36091,1.37324,57224,7,0,1,2021,1,2021-01-26,1.3690000000000002,1.367655,0.005399999999999849,0.013490000000000002,1.361086818181818,0.0011195454545454009,0.0008232149971523217,-0.00034818181818185856,-0.2380483621015167,0.005819999999999936,0.0009825000000001083,0.9912485028400116,0.005819999999999936,0.003911954400224692
2021-01-27,1611705600,1.3731900000000001,1.37584,1.36587,1.36841,73924,7,0,1,2021,2,2021-01-27,1.3708275,1.370855,0.005012499999999864,0.009970000000000034,1.3617372727272727,0.0006504545454546484,0.00047789350155014176,-0.00046909090909075246,-0.4194791115282417,-0.004830000000000112,0.001827499999999871,0.7299376953882899,0.004830000000000112,0.003915735847760588
2021-01-28,1611792000,1.36832,1.37454,1.36298,1.3719999999999999,81515,7,0,1,2021,3,2021-01-28,1.3694600000000001,1.36876,0.005079999999999973,0.011560000000000015,1.3630095454545454,0.0012722727272727052,0.0009343011700961856,0.0006218181818180568,0.9550405415968111,0.003589999999999982,-0.001367499999999966,0.8481415721433927,0.003589999999999982,0.003805754386480621
2021-01-29,1611878400,1.3719999999999999,1.37511,1.36569,1.36993,86454,7,0,1,2021,4,2021-01-29,1.3706825,1.3704,0.004427500000000029,0.009419999999999984,1.36393,0.0009204545454546409,0.000675310417688646,-0.00035181818181806435,-0.2772026416073917,-0.0020699999999997942,0.0012224999999999042,0.6897612196032763,0.0020699999999997942,0.003866912619062306
2021-02-01,1612137600,1.37035,1.37572,1.36559,1.36587,71098,7,0,2,2021,0,2021-02-01,1.3693825,1.3706550000000002,0.006337500000000107,0.010129999999999972,1.3640877272727272,0.00015772727272711506,0.00011564176513978452,-0.0007627272727275258,-0.8287576170739579,-0.004060000000000175,-0.0013000000000000789,0.7418039089331331,0.004060000000000175,0.0034819649438398853
2021-02-02,1612224000,1.36587,1.3710200000000001,1.36109,1.36672,71391,7,0,2,2021,1,2021-02-02,1.366175,1.366055,0.00484500000000021,0.009930000000000216,1.3641063636363635,1.8636363636304054e-05,1.3662144496828788e-05,-0.000139090909090811,-0.8818580425479119,0.0008500000000000174,-0.0032075000000000298,0.7295623360689019,0.0008500000000000174,0.0035774767099716553
2021-02-03,1612310400,1.36669,1.3683,1.3618999999999999,1.36422,64207,7,0,2,2021,2,2021-02-03,1.3652775,1.3651,0.00302250000000015,0.006400000000000183,1.3644354545454545,0.0003290909090909455,0.00024125018243714713,0.00031045454545464146,16.658295335197586,-0.0024999999999999467,-0.0008974999999999955,0.4699317130479612,0.0024999999999999467,0.0034434956566928372
2021-02-04,1612396800,1.36425,1.3697599999999999,1.35645,1.36711,63454,7,0,2,2021,3,2021-02-04,1.3643925,1.363105,0.0053674999999999695,0.013309999999999933,1.3646422727272727,0.00020681818181822464,0.0001515778420513314,-0.00012227272727272087,-0.37169853916764617,0.002890000000000059,-0.0008850000000000247,0.981237789819008,0.002890000000000059,0.003444146580939286
2021-02-05,1612483200,1.36699,1.37397,1.36534,1.37336,58277,7,0,2,2021,4,2021-02-05,1.3699149999999998,1.3696549999999998,0.004055000000000142,0.008629999999999916,1.3652177272727273,0.0005754545454546012,0.0004216889341295271,0.00036863636363637653,1.781995893481076,0.006249999999999867,0.005522499999999875,0.6320769918115573,0.006249999999999867,0.0034297839847165666
2021-02-08,1612742400,1.37116,1.37491,1.36799,1.37327,54290,7,0,2,2021,0,2021-02-08,1.3718325,1.37145,0.0030775000000000663,0.006920000000000037,1.3659918181818183,0.0007740909090909742,0.000567009125084672,0.00019863636363637305,0.34461466544082464,-8.999999999992347e-05,0.0019175000000002385,0.5058516509623636,8.999999999992347e-05,0.0035500287481306705
2021-02-09,1612828800,1.37316,1.38197,1.37314,1.38155,59220,7,0,2,2021,1,2021-02-09,1.377455,1.377555,0.004514999999999825,0.008829999999999893,1.3671604545454545,0.0011686363636362884,0.0008555222279382768,0.0003945454545453142,0.5088332622698459,0.008280000000000065,0.005622500000000086,0.6430516917430046,0.008280000000000065,0.003546712061926742
2021-02-10,1612915200,1.38141,1.38657,1.38021,1.38314,55979,7,0,2,2021,2,2021-02-10,1.3828325000000001,1.38339,0.003737499999999949,0.006360000000000143,1.3686227272727274,0.0014622727272728397,0.0010695692099718102,0.0002936363636365513,0.250194530362309,0.0015899999999999803,0.005377500000000035,0.46079944356294644,0.0015899999999999803,0.0036011615790762456
2021-02-11,1613001600,1.38308,1.38588,1.38005,1.3812,45251,7,0,2,2021,3,2021-02-11,1.3825524999999999,1.382965,0.0033275000000001498,0.005830000000000002,1.369309090909091,0.0006863636363636516,0.0005014995167669234,-0.0007759090909091881,-0.5311200882641891,-0.0019400000000000528,-0.00028000000000028,0.42244846201224606,0.0019400000000000528,0.0027201394158312517
2021-02-12,1613088000,1.3814600000000001,1.3862,1.37753,1.38385,47558,7,0,2,2021,4,2021-02-12,1.38226,1.381865,0.003940000000000055,0.008670000000000178,1.370235909090909,0.0009268181818180565,0.0006768509666452704,0.00024045454545440492,0.34965427486113265,0.002650000000000041,-0.0002924999999998068,0.6293873817630236,0.002650000000000041,0.002719936854691084
2021-02-15,1613347200,1.38465,1.3918599999999999,1.38465,1.38978,43313,7,0,2,2021,0,2021-02-15,1.387735,1.388255,0.004124999999999934,0.007209999999999939,1.3712059090909092,0.0009700000000001374,0.0007079072979803147,4.318181818208089e-05,0.045883559107511074,0.005929999999999991,0.005474999999999897,0.5207092044921056,0.005929999999999991,0.0027469320155103596
2021-02-16,1613433600,1.3905,1.39511,1.38689,1.3902,65716,7,0,2,2021,1,2021-02-16,1.390675,1.391,0.004434999999999967,0.008220000000000116,1.3726736363636365,0.0014677272727272594,0.0010703915896193017,0.000497727272727122,0.5120505081289144,0.00042000000000008697,0.0029400000000001647,0.5926930037710357,0.00042000000000008697,0.00239903682873521
2021-02-17,1613520000,1.39015,1.39065,1.38292,1.38458,63045,7,0,2,2021,2,2021-02-17,1.3870749999999998,1.386785,0.003575000000000106,0.007730000000000015,1.3738622727272727,0.0011886363636361974,0.0008659278740028586,-0.00027909090909106204,-0.19101767764184618,-0.00562000000000018,-0.0036000000000002697,0.5589621959332438,0.00562000000000018,0.002354917715311448
2021-02-18,1613606400,1.38465,1.39856,1.3839299999999999,1.39741,59703,7,0,2,2021,3,2021-02-18,1.3911375000000001,1.391245,0.0074224999999998875,0.014630000000000143,1.3754372727272726,0.001574999999999882,0.0011464031229806437,0.00038636363636368465,0.3239013980243568,0.012830000000000119,0.004062500000000302,1.0571343926354761,0.012830000000000119,0.0030669740929098873
2021-02-19,1613692800,1.39747,1.40356,1.39511,1.39995,55558,7,0,2,2021,4,2021-02-19,1.3990224999999998,1.399335,0.004537500000000083,0.008449999999999847,1.377012727272727,0.001575454545454491,0.001145420861200508,4.5454545460899e-07,-0.0008568205724893696,0.0025399999999999867,0.007884999999999698,0.6056870067593126,0.0025399999999999867,0.0030667459522971687
2021-02-22,1613952000,1.40095,1.40857,1.3980299999999999,1.4061,64618,7,0,2,2021,0,2021-02-22,1.4034125,1.4033,0.005157500000000148,0.010540000000000216,1.3785159090909092,0.0015031818181820977,0.0010916252176980112,-7.227272727239331e-05,-0.046965831795759194,0.006149999999999878,0.004390000000000116,0.7539180132043101,0.006149999999999878,0.0029923552307238033
2021-02-23,1614038400,1.40645,1.41164,1.40539,1.411,55229,7,0,2,2021,1,2021-02-23,1.4086199999999998,1.408515,0.0030200000000002447,0.006250000000000089,1.3804686363636363,0.0019527272727271061,0.0014165431532922046,0.0004495454545450084,0.29764605134294286,0.0049000000000001265,0.0052074999999998095,0.444716413237613,0.0049000000000001265,0.0029909014986943417
2021-02-24,1614124800,1.4109,1.42411,1.40817,1.41377,62104,7,0,2,2021,2,2021-02-24,1.4142375,1.41614,0.00987249999999995,0.015940000000000065,1.3825754545454545,0.0021068181818182374,0.0015261615702968356,0.00015409090909113132,0.07738445295497387,0.002769999999999939,0.005617500000000275,1.1319656007442331,0.002769999999999939,0.0029117375913474824
2021-02-25,1614211200,1.41382,1.41818,1.39995,1.40056,82459,7,0,2,2021,3,2021-02-25,1.4081275,1.409065,0.01005250000000002,0.01822999999999997,1.3838172727272726,0.0012418181818181218,0.0008981919776858138,-0.0008650000000001157,-0.4114699287631013,-0.013209999999999944,-0.00611000000000006,1.3021893639058515,0.013209999999999944,0.0034961810952927534
2021-02-26,1614297600,1.40049,1.40259,1.38875,1.39197,96176,7,0,2,2021,4,2021-02-26,1.39595,1.39567,0.006639999999999979,0.013840000000000074,1.3848881818181817,0.0010709090909091223,0.0007738804190515758,-0.00017090909090899942,-0.1384019916928294,-0.008590000000000098,-0.012177499999999952,0.9965796579658021,0.008590000000000098,0.0036102013950130712
2021-03-01,1614556800,1.39199,1.39987,1.3903699999999999,1.39249,63852,7,0,3,2021,0,2021-03-01,1.39368,1.39512,0.006189999999999918,0.009500000000000064,1.3858195454545454,0.0009313636363637023,0.000672519015319395,-0.00013954545454542,-0.1309781217315249,0.000520000000000076,-0.0022699999999999942,0.6832713594223166,0.000520000000000076,0.00370642606237388
2021-03-02,1614643200,1.39235,1.39767,1.38586,1.39506,64323,7,0,3,2021,1,2021-03-02,1.392735,1.391765,0.004934999999999912,0.011809999999999876,1.3869618181818182,0.0011422727272727418,0.0008242579136796824,0.00021090909090903942,0.22562766985588212,0.002569999999999961,-0.0009449999999999736,0.852178430721709,0.002569999999999961,0.003693010978399636
2021-03-03,1614729600,1.39505,1.40059,1.39205,1.39473,64993,7,0,3,2021,2,2021-03-03,1.395605,1.39632,0.004985000000000017,0.008539999999999992,1.3882736363636363,0.0013118181818181363,0.0009458214095163786,0.0001695454545453945,0.1474823520880837,-0.00032999999999994145,0.002869999999999928,0.6134837110735959,0.00032999999999994145,0.003794359906435773
2021-03-04,1614816000,1.39501,1.40168,1.388,1.38932,82744,7,0,3,2021,3,2021-03-04,1.3935024999999999,1.3948399999999999,0.00817750000000017,0.013680000000000136,1.3893009090909092,0.0010272727272728766,0.0007399641543028856,-0.0002845454545452597,-0.2176491810634238,-0.005409999999999915,-0.002102500000000118,0.9855907780979926,0.005409999999999915,0.0037238875557861176
2021-03-05,1614902400,1.38932,1.39062,1.3778299999999999,1.3832499999999999,85049,7,0,3,2021,4,2021-03-05,1.385255,1.3842249999999998,0.005365000000000064,0.012790000000000079,1.390165909090909,0.0008649999999998936,0.0006226152983415112,-0.00016227272727298292,-0.1585872170685455,-0.006070000000000242,-0.008247499999999963,0.9282712671374611,0.006070000000000242,0.003712467616137008
2021-03-08,1615161600,1.38076,1.38654,1.37998,1.3820700000000001,77302,7,0,3,2021,0,2021-03-08,1.3823375,1.38326,0.004202500000000109,0.006560000000000121,1.390845909090909,0.0006800000000000139,0.0004891502485806498,-0.0001849999999998797,-0.21436198261812445,-0.0011799999999997368,-0.0029174999999999063,0.4753692082494037,0.0011799999999997368,0.0037678118398622768
2021-03-09,1615248000,1.3820700000000001,1.39252,1.38014,1.38849,68625,7,0,3,2021,1,2021-03-09,1.385805,1.38633,0.0067150000000000265,0.012380000000000058,1.3915336363636364,0.0006877272727272565,0.0004944669055229056,7.727272727242607e-06,0.0108691694580203,0.00641999999999987,0.0034674999999999567,0.8970104482154027,0.00641999999999987,0.0037716620803679036
2021-03-10,1615334400,1.3884400000000001,1.39379,1.38452,1.39295,67563,7,0,3,2021,2,2021-03-10,1.389925,1.3891550000000001,0.0038650000000000073,0.009270000000000111,1.3924281818181818,0.0008945454545454812,0.0006428486032741265,0.00020681818181822464,0.3000841837823407,0.0044599999999999085,0.0041200000000001236,0.6695461242885702,0.0044599999999999085,0.0036385393815608325
2021-03-11,1615420800,1.39279,1.39947,1.3918599999999999,1.39917,61228,7,0,3,2021,3,2021-03-11,1.3958225,1.395665,0.0036475000000000257,0.007610000000000117,1.393229090909091,0.0008009090909091299,0.0005751887970719682,-9.36363636363513e-05,-0.10524998554489584,0.006220000000000114,0.005897499999999889,0.5467503915623781,0.006220000000000114,0.0035690667168655566
2021-03-12,1615507200,1.39885,1.4004400000000001,1.38631,1.39175,65006,7,0,3,2021,4,2021-03-12,1.3943375,1.393375,0.006102500000000122,0.014130000000000198,1.3936204545454545,0.00039136363636349536,0.00028090400847724517,-0.0004095454545456345,-0.5116316418066499,-0.007419999999999982,-0.0014849999999999586,1.0192525481313848,0.007419999999999982,0.0035473446260694953
2021-03-15,1615766400,1.3914,1.39494,1.38528,1.3891200000000001,59500,7,0,3,2021,0,2021-03-15,1.390185,1.39011,0.004755000000000065,0.009660000000000002,1.3939804545454544,0.00035999999999991594,0.0002583199742984821,-3.136363636357942e-05,-0.0803976927961586,-0.00262999999999991,-0.004152500000000003,0.6973319473319475,0.00262999999999991,0.003522745387469173
2021-03-16,1615852800,1.3891200000000001,1.3905699999999999,1.38086,1.38889,55065,7,0,3,2021,1,2021-03-16,1.3873600000000001,1.3857149999999998,0.003209999999999713,0.009709999999999885,1.3942095454545453,0.00022909090909095653,0.00016434298511436296,-0.0001309090909089594,-0.36380070662104946,-0.0002300000000001745,-0.0028249999999998554,0.7031849716843044,0.0002300000000001745,0.003633923737725096
2021-03-17,1615939200,1.38861,1.39706,1.3850500000000001,1.39625,55153,7,0,3,2021,2,2021-03-17,1.3917424999999999,1.3910550000000002,0.005317500000000086,0.012009999999999854,1.3945036363636363,0.00029409090909093827,0.00021093738028810094,6.499999999998174e-05,0.28351922134865615,0.007360000000000033,0.004382499999999734,0.8671167105880548,0.007360000000000033,0.0036670384207451367
2021-03-18,1616025600,1.3965,1.40011,1.3897,1.39195,68799,7,0,3,2021,3,2021-03-18,1.394565,1.394905,0.005544999999999911,0.01041000000000003,1.3945831818181817,7.954545454547102e-05,5.704212772994488e-05,-0.00021454545454546725,-0.7295779076613352,-0.0042999999999999705,0.002822500000000172,0.7490825357990956,0.0042999999999999705,0.0035320185722622468
2021-03-19,1616112000,1.39185,1.39588,1.3830200000000001,1.3862999999999999,56099,7,0,3,2021,4,2021-03-19,1.3892625,1.38945,0.006617499999999943,0.012859999999999872,1.3946613636363636,7.818181818186609e-05,5.606106484079554e-05,-1.3636363636049254e-06,-0.017198918206452585,-0.005650000000000155,-0.005302499999999988,0.9298491706555125,0.005650000000000155,0.0035322433179416023
2021-03-22,1616371200,1.3833199999999999,1.38764,1.3817300000000001,1.38632,42527,7,0,3,2021,0,2021-03-22,1.3847525,1.3846850000000002,0.002887499999999932,0.00590999999999986,1.3941572727272726,-0.0005040909090909818,-0.0003614432307614823,-0.0005822727272728478,-7.447312975376463,2.0000000000131024e-05,-0.004510000000000014,0.42772466400815345,2.0000000000131024e-05,0.003237384205420573
2021-03-23,1616457600,1.38621,1.38639,1.37402,1.37477,53730,7,0,3,2021,1,2021-03-23,1.3803474999999998,1.3802050000000001,0.006042500000000173,0.012369999999999992,1.3930127272727273,-0.0011445454545453426,-0.0008209586371172861,-0.0006404545454543609,1.2713349351921868,-0.01154999999999995,-0.004405000000000214,0.9002780163316394,0.01154999999999995,0.0035342247507402025
2021-03-24,1616544000,1.3746,1.37569,1.3673600000000001,1.3682,52037,7,0,3,2021,2,2021-03-24,1.3714625000000003,1.371525,0.004227499999999829,0.008329999999999949,1.39129,-0.0017227272727273757,-0.0012366916963495456,-0.0005781818181820331,0.5063995193376178,-0.006569999999999965,-0.008884999999999588,0.6092031359700406,0.006569999999999965,0.0035423822297250655
2021-03-25,1616630400,1.36816,1.37451,1.36701,1.37334,52594,7,0,3,2021,3,2021-03-25,1.370755,1.37076,0.003754999999999953,0.00749999999999984,1.3895781818181818,-0.0017118181818180922,-0.0012303820064961668,1.0909090909283492e-05,-0.005102071819519494,0.005139999999999922,-0.0007075000000003051,0.5486426580639381,0.005139999999999922,0.0035426667139158755
2021-03-26,1616716800,1.37345,1.3812,1.37212,1.37774,41908,7,0,3,2021,4,2021-03-26,1.3761275,1.37666,0.005072500000000035,0.009079999999999977,1.3879404545454546,-0.001637727272727263,-0.001178578718460055,7.409090909082927e-05,-0.042103418095031486,0.0043999999999999595,0.005372500000000002,0.6617497011923139,0.0043999999999999595,0.0035120951492894365
2021-03-29,1616976000,1.37894,1.38465,1.37549,1.37601,48807,7,0,3,2021,0,2021-03-29,1.3787725,1.38007,0.00587749999999998,0.009159999999999835,1.3868245454545454,-0.001115909090909195,-0.000804003577570378,0.0005218181818180678,-0.31781936583676085,-0.0017300000000000093,0.0026450000000000085,0.6659444997782488,0.0017300000000000093,0.003059647470002507
2021-03-30,1617062400,1.37602,1.3783,1.3705,1.37388,48725,9,0,3,2021,1,2021-03-30,1.3746749999999999,1.3744,0.0036250000000002114,0.007800000000000029,1.3860022727272727,-0.0008222727272726438,-0.0005929176332851727,0.0002936363636365513,-0.26254353857863033,-0.0021299999999999653,-0.004097500000000087,0.5691353520612936,0.0021299999999999653,0.0029556010734921204
2021-03-31,1617148800,1.37391,1.38117,1.3715899999999999,1.37769,51363,9,0,3,2021,2,2021-03-31,1.37609,1.37638,0.005079999999999973,0.009580000000000144,1.3853295454545456,-0.0006727272727271583,-0.0004853724167446227,0.0001495454545454855,-0.18138306318311914,0.003810000000000091,0.0014150000000001661,0.6984594521686616,0.003810000000000091,0.0028417947502586277
2021-04-01,1617235200,1.37768,1.38362,1.37454,1.3830200000000001,55682,9,0,4,2021,3,2021-04-01,1.379715,1.37908,0.0039050000000000473,0.009079999999999977,1.3847822727272727,-0.0005472727272728406,-0.00039504876588281057,0.00012545454545431767,-0.18609143772035908,0.005330000000000057,0.0036249999999999893,0.6605846319495959,0.005330000000000057,0.0028205249580461307
2021-04-02,1617321600,1.38308,1.38519,1.3809,1.3825,45408,9,0,4,2021,4,2021-04-02,1.3829175,1.383045,0.0022724999999998996,0.004289999999999905,1.3842263636363636,-0.0005559090909090791,-0.00040144151312271337,-8.636363636238542e-06,0.01618217241007458,-0.000520000000000076,0.003202499999999997,0.31066695633281954,0.000520000000000076,0.002807502664668593
2021-04-05,1617580800,1.38187,1.39131,1.38127,1.3900299999999999,31463,7,0,4,2021,0,2021-04-05,1.3861199999999998,1.38629,0.00519000000000025,0.010040000000000049,1.3842586363636362,3.227272727257535e-05,2.331463127736022e-05,0.0005881818181816545,-1.0580772802892295,0.007529999999999815,0.003202499999999775,0.7268673032788702,0.007529999999999815,0.0028764953197728854
2021-04-06,1617667200,1.38992,1.39184,1.38016,1.38209,47974,7,0,4,2021,1,2021-04-06,1.3860025,1.3860000000000001,0.00583749999999994,0.011679999999999913,1.3842059090909091,-5.272727272709332e-05,-3.809062218718129e-05,-8.499999999966867e-05,-2.633764726280246,-0.007939999999999836,-0.00011749999999977057,0.8462786923255212,0.007939999999999836,0.0029494517797152924
2021-04-07,1617753600,1.38209,1.38397,1.3724,1.37375,54224,7,0,4,2021,2,2021-04-07,1.3780525,1.378185,0.00591750000000002,0.011569999999999858,1.3838277272727273,-0.00037818181818183305,-0.00027321211078357166,-0.00032545454545473973,6.172687005241838,-0.008340000000000014,-0.007950000000000124,0.8430486738560082,0.008340000000000014,0.0029420863110166708
2021-04-08,1617840000,1.37355,1.37821,1.37184,1.37317,43180,8,0,4,2021,3,2021-04-08,1.3741925,1.375025,0.004017500000000007,0.006369999999999987,1.3831313636363636,-0.0006963636363637171,-0.0005032155539592686,-0.00031818181818188407,0.8418493694003815,-0.0005800000000000249,-0.0038599999999999746,0.4643398647072535,0.0005800000000000249,0.0030673688260708636
2021-04-09,1617926400,1.37316,1.37496,1.36696,1.37009,44937,8,0,4,2021,4,2021-04-09,1.3712925,1.37096,0.0036674999999999347,0.008000000000000007,1.3820922727272729,-0.0010390909090907119,-0.0007512597403321886,-0.00034272727272699477,0.4929183615675703,-0.0030799999999999716,-0.0028999999999999027,0.5852402411189799,0.0030799999999999716,0.0030870060026838135
2021-04-12,1618185600,1.37015,1.37764,1.36683,1.37284,44131,7,0,4,2021,0,2021-04-12,1.3718650000000001,1.3722349999999999,0.005774999999999864,0.010809999999999986,1.3808954545454546,-0.001196818181818271,-0.0008659466559758355,-0.00015772727272755915,0.15265947246545553,0.00275000000000003,0.0005725000000000868,0.7908810898209715,0.00275000000000003,0.0030920504481695946
2021-04-13,1618272000,1.3728799999999999,1.3768500000000001,1.36937,1.375,46478,7,0,4,2021,1,2021-04-13,1.3735249999999999,1.37311,0.0033250000000002444,0.007480000000000153,1.380134090909091,-0.0007613636363636989,-0.0005513550166723613,0.0004354545454545722,-0.36329216948007126,0.0021599999999999397,0.0016599999999997728,0.5462365905489498,0.0021599999999999397,0.0030587319119351974
2021-04-14,1618358400,1.37493,1.38083,1.37397,1.3774,29802,6,0,4,2021,2,2021-04-14,1.3767825,1.3774,0.004047499999999982,0.006860000000000088,1.3796013636363635,-0.0005327272727273513,-0.0003859967493278216,0.00022863636363634754,-0.29991251071322467,0.0023999999999999577,0.0032575000000001353,0.4992830993398756,0.0023999999999999577,0.0030649600464899896
2021-04-15,1618444800,1.3774,1.38084,1.37612,1.37843,31140,7,0,4,2021,3,2021-04-15,1.3781975,1.3784800000000001,0.002642500000000103,0.0047200000000000575,1.3791259090909092,-0.00047545454545439014,-0.00034463183205413195,5.727272727296118e-05,-0.10716390059170933,0.0010300000000000864,0.001414999999999944,0.34299334360375966,0.0010300000000000864,0.0030193900074875868
2021-04-16,1618531200,1.37808,1.38418,1.3715899999999999,1.38365,31798,7,0,4,2021,4,2021-04-16,1.379375,1.377885,0.004804999999999948,0.012590000000000101,1.3785531818181818,-0.0005727272727273913,-0.0004152828026448008,-9.727272727300118e-05,0.2050041929370341,0.005220000000000002,0.0011775000000000535,0.9179127873489966,0.005220000000000002,0.0029493437526725216
2021-04-19,1618790400,1.38247,1.39924,1.38095,1.3985,37092,7,0,4,2021,0,2021-04-19,1.3902900000000002,1.390095,0.008949999999999791,0.01829000000000014,1.378850909090909,0.00029772727272714405,0.0002159708284408257,0.0008704545454545354,-1.5200572406691968,0.01485000000000003,0.01091500000000023,1.3244505593975264,0.01485000000000003,0.0037240242918658325
2021-04-20,1618876800,1.3985400000000001,1.40086,1.3926,1.39357,32640,7,0,4,2021,1,2021-04-20,1.3963925000000001,1.39673,0.004467499999999847,0.008259999999999934,1.3791813636363637,0.0003304545454547725,0.00023965937381342783,3.272727272762843e-05,0.10968400475017215,-0.004930000000000101,0.0061024999999999,0.5931351428981714,0.004930000000000101,0.0037181567199271294
2021-04-21,1618963200,1.39352,1.39493,1.3885399999999999,1.39268,29413,7,0,4,2021,2,2021-04-21,1.3924174999999999,1.391735,0.0025125000000001396,0.006390000000000118,1.3794704545454546,0.0002890909090909055,0.00020961051005552456,-4.1363636363866974e-05,-0.1253815499880926,-0.0008900000000000574,-0.003975000000000284,0.4601956011350136,0.0008900000000000574,0.0036710431182100664
2021-04-22,1619049600,1.39239,1.39492,1.38231,1.38362,32382,6,0,4,2021,3,2021-04-22,1.3883100000000002,1.388615,0.006609999999999783,0.01261000000000001,1.3798727272727274,0.00040227272727277885,0.0002916138768664922,0.00011318181818187334,0.3912178200856695,-0.009059999999999846,-0.004107499999999709,0.9122411036598166,0.009059999999999846,0.0034825775708225678
2021-04-23,1619136000,1.38364,1.38951,1.38314,1.38758,29944,7,0,4,2021,4,2021-04-23,1.3859675,1.386325,0.003542500000000004,0.006369999999999987,1.3807536363636363,0.0008809090909089878,0.0006383987983080708,0.000478636363636209,1.1891921096757168,0.0039599999999999635,-0.002342500000000136,0.46054629321688234,0.0039599999999999635,0.0034553074803191784
2021-04-26,1619395200,1.387,1.39289,1.38639,1.3896,31586,7,0,4,2021,0,2021-04-26,1.38897,1.38964,0.0039199999999999235,0.00649999999999995,1.3814927272727273,0.000739090909090967,0.0005352807985625763,-0.00014181818181802086,-0.16152599287277025,0.0020199999999999108,0.003002500000000019,0.4688435433031074,0.0020199999999999108,0.003489265418418764
2021-04-27,1619481600,1.3890500000000001,1.39237,1.3858,1.39075,29827,7,0,4,2021,1,2021-04-27,1.3894925,1.3890850000000001,0.0028775000000000883,0.006570000000000187,1.382084090909091,0.0005913636363636954,0.0004280613460276861,-0.0001477272727272716,-0.20030506011576243,0.0011499999999999844,0.0005224999999999813,0.4740943859142869,0.0011499999999999844,0.003553164585468634
2021-04-28,1619568000,1.39105,1.39501,1.38608,1.39349,37910,7,0,4,2021,2,2021-04-28,1.3914075,1.390545,0.003602500000000175,0.008930000000000105,1.3828786363636363,0.0007945454545452701,0.0005748893716175374,0.00020318181818157477,0.34300697073534603,0.0027399999999999647,0.001914999999999889,0.6442629574050636,0.0027399999999999647,0.0035267669115614615
