Datetime,time,open,high,low,close,tick_volume,spread,real_volume,month,year,day_week,date,Mean,Mead,Max_Mean,Max_Min,SMA,SMA_Diff_1,SMA_Diff_Perc_1,SMA_Diff_2,SMA_Diff_Perc_2,Diff_Diff,Mean_Diff,Change,returns,volatility
2021-02-05,1612483200,31066.23,31250.23,31030.88,31177.88,46641,194,0,2,2021,4,2021-02-05,31131.305,31140.555,118.92499999999927,219.34999999999854,30856.190454545453,13.896363636362366,0.0004505619327603849,-17.23409090909263,-0.5540592759953011,105.65000000000146,229.62500000000364,0.7068765049524813,105.65000000000146,189.98147588669647
2021-02-08,1612742400,31221.23,31398.23,31160.53,31390.23,42309,194,0,2,2021,0,2021-02-08,31292.555,31279.379999999997,105.67499999999927,237.70000000000073,30872.642727272723,16.45227272727061,0.0005331919619664394,2.5559090909082443,0.18339327670186956,212.34999999999854,161.25,0.7628239956124004,212.34999999999854,189.81308880931837
2021-02-09,1612828800,31391.23,31438.03,31245.03,31413.88,39693,194,0,2,2021,1,2021-02-09,31372.0425,31341.53,65.98749999999927,193.0,30885.646363636362,13.003636363639089,0.0004212025668974828,-3.448636363631522,-0.21003579021696783,23.650000000001455,79.48749999999927,0.6176982387278873,23.650000000001455,192.34943995971156
2021-02-10,1612915200,31417.23,31547.53,31223.23,31467.88,55015,194,0,2,2021,2,2021-02-10,31413.9675,31385.379999999997,133.5625,324.2999999999993,30906.32318181818,20.676818181818817,0.0006694636705470991,7.673181818179728,0.5894102343161669,54.0,41.92499999999927,1.0386497489209132,54.0,193.97178017462585
2021-02-11,1613001600,31443.23,31540.23,31249.83,31410.23,49881,194,0,2,2021,3,2021-02-11,31410.88,31395.03,129.34999999999854,290.3999999999978,30921.744545454545,15.421363636363822,0.000498971150519667,-5.255454545454995,-0.25467030927623335,-57.650000000001455,-3.087499999997817,0.9292850553106938,57.650000000001455,193.9822615339547
2021-02-12,1613088000,31411.23,31486.23,31295.23,31482.23,40267,194,0,2,2021,4,2021-02-12,31418.73,31390.73,67.5,191.0,30940.184545454547,18.44000000000233,0.0005963441025422789,3.0186363636385067,0.19514745876830797,72.0,7.849999999998545,0.6103166520904304,72.0,191.45618560181222
2021-02-15,1613347200,31507.23,31692.03,31501.23,31665.03,16700,194,0,2,2021,0,2021-02-15,31591.379999999997,31596.629999999997,100.65000000000146,190.79999999999927,30970.702727272725,30.518181818177254,0.0009863606913314005,12.078181818174926,0.6540126533094552,182.79999999999927,172.64999999999782,0.6056906349371097,182.79999999999927,189.86823700725503
2021-02-16,1613433600,31646.23,31731.23,31447.03,31554.88,51503,194,0,2,2021,1,2021-02-16,31594.8425,31589.129999999997,136.38750000000073,284.2000000000007,31007.74818181818,37.04545454545587,0.0011961451075772622,6.527272727278614,0.2126852966562287,-110.14999999999782,3.462500000001455,0.9037419431978179,110.14999999999782,190.35643048688004
2021-02-17,1613520000,31549.23,31646.23,31349.83,31618.23,60712,194,0,2,2021,2,2021-02-17,31540.88,31498.03,105.34999999999854,296.3999999999978,31042.532272727276,34.78409090909554,0.0011217870677076025,-2.261363636360329,-0.062164731852867416,63.349999999998545,-53.96249999999782,0.9454596723490934,63.349999999998545,191.63281759736196
2021-02-18,1613606400,31627.23,31693.88,31294.03,31507.88,63872,194,0,2,2021,3,2021-02-18,31530.755,31493.955,163.125,399.8500000000022,31068.123181818184,25.5909090909081,0.0008243821369364746,-9.19318181818744,-0.26511709693612506,-110.34999999999854,-10.125,1.2777197439895156,110.34999999999854,191.22300567775233
2021-02-19,1613692800,31499.23,31647.23,31368.88,31490.88,59739,194,0,2,2021,4,2021-02-19,31501.555,31508.055,145.67499999999927,278.34999999999854,31082.184545454547,14.06136363636324,0.00045259778178663446,-11.52954545454486,-0.4509854574620521,-17.0,-29.200000000000728,0.8873443999275669,17.0,194.42444760863506
2021-02-22,1613952000,31550.23,31647.23,31250.53,31561.88,72025,194,0,2,2021,0,2021-02-22,31502.4675,31448.879999999997,144.76250000000073,396.7000000000007,31099.91181818182,17.727272727272066,0.0005703354827375495,3.6659090909088263,0.2601376005117486,71.0,0.9124999999985448,1.26941847066274,71.0,192.2801036164533
2021-02-23,1614038400,31562.23,31672.88,31164.83,31553.88,90634,194,0,2,2021,1,2021-02-23,31488.455,31418.855000000003,184.42499999999927,508.0499999999993,31125.09363636364,25.181818181819835,0.0008097070605550538,7.45454545454777,0.4197031134527107,-8.0,-14.01249999999709,1.6302030205202445,8.0,195.89794183380127
2021-02-24,1614124800,31547.23,32013.23,31382.88,31990.23,87680,194,0,2,2021,2,2021-02-24,31733.3925,31698.055,279.8374999999978,630.3499999999985,31171.83681818182,46.74318181817944,0.0015017844561138194,21.5613636363596,0.8547256523666062,436.34999999999854,244.9375,2.008579199869478,436.34999999999854,200.86395200036316
2021-02-25,1614211200,31989.23,32082.88,31297.83,31333.88,98400,194,0,2,2021,3,2021-02-25,31675.955,31690.355000000003,406.9249999999993,785.0499999999993,31189.01863636364,17.181818181819835,0.0005511968473990159,-29.5613636363596,-0.6329720652287527,-656.3499999999985,-57.4375,2.5083208644177546,656.3499999999985,218.88133549020276
2021-02-26,1614297600,31336.23,31493.88,30843.03,30954.88,138958,194,0,2,2021,4,2021-02-26,31157.005,31168.455,336.875,650.8500000000022,31220.741363636367,31.72272727272866,0.001017112068917081,14.540909090908826,0.8452791842272371,-379.0,-518.9500000000007,2.1102012350926684,379.0,195.16050914312797
2021-03-01,1614556800,31018.23,31663.23,30965.88,31569.23,68728,194,0,3,2021,0,2021-03-01,31304.1425,31314.555,359.0874999999978,697.3499999999985,31267.257272727275,46.51590909090737,0.00148990405285776,14.79318181817871,0.4648376500379754,614.3499999999985,147.13750000000073,2.251994776185913,614.3499999999985,212.99967991003044
2021-03-02,1614643200,31559.49,31611.84,31305.59,31393.59,113326,134,0,3,2021,1,2021-03-02,31467.6275,31458.715,144.21250000000146,306.25,31333.74409090909,66.48681818181649,0.0021264039119865963,19.970909090909117,0.42720862320494835,-175.63999999999942,163.48499999999694,0.9782597932190384,175.63999999999942,194.38832890840283
2021-03-03,1614729600,31393.31,31634.31,31242.06,31255.06,111194,134,0,3,2021,2,2021-03-03,31381.185,31438.185,253.125,392.25,31380.934090909093,47.19000000000233,0.001506044086627245,-19.29681818181416,-0.29174129235859947,-138.52999999999884,-86.44249999999738,1.2555190022680962,138.52999999999884,193.97313982394755
2021-03-04,1614816000,31277.12,31461.12,30540.12,30929.37,157456,134,0,3,2021,3,2021-03-04,31051.9325,31000.62,409.1875,921.0,31391.031363636368,10.097272727274685,0.00032176456883092897,-37.09272727272764,-0.78635116216849,-325.6900000000023,-329.2525000000023,3.015705242808476,325.6900000000023,185.10668127779792
2021-03-05,1614902400,30926.31,31572.06,30667.81,31525.81,163256,134,0,3,2021,4,2021-03-05,31172.9975,31119.935,399.0625,904.25,31423.603181818184,32.571818181815615,0.0010376154196560794,22.47454545454093,2.224765931892563,596.4400000000023,121.06500000000233,2.9485313754063296,596.4400000000023,203.06491500624668
2021-03-08,1615161600,31638.18,32141.93,31316.18,31892.68,149722,144,0,3,2021,0,2021-03-08,31747.2425,31729.055,394.6875,825.75,31460.896363636366,37.29318181818235,0.0011867888479371036,4.721363636366732,0.14376562400206838,366.869999999999,574.244999999999,2.6368158568509954,366.869999999999,205.48989609407542
2021-03-09,1615248000,31898.28,32142.53,31815.78,31857.28,112544,144,0,3,2021,1,2021-03-09,31928.4675,31979.155,214.0625,326.75,31491.778181818183,30.881818181816925,0.0009815937163668575,-6.411363636365422,-0.17289944367687626,-35.400000000001455,181.22499999999854,1.0270060957172824,35.400000000001455,207.83735703690817
2021-03-10,1615334400,31858.16,32385.91,31740.66,32365.66,109612,144,0,3,2021,2,2021-03-10,32087.5975,32063.285,298.3125,645.25,31536.115909090906,44.33772727272299,0.0014079143774206049,13.455909090906061,0.43431478211950547,508.380000000001,159.13000000000102,2.0328814838758866,508.380000000001,217.1050086585584
2021-03-11,1615420800,32370.28,32655.53,32268.78,32497.28,86189,144,0,3,2021,3,2021-03-11,32447.9675,32462.155,207.5625,386.75,31585.361363636366,49.245454545460234,0.0015615573803515748,4.907727272737247,0.10912808718698819,131.61999999999898,360.369999999999,1.198526873343213,131.61999999999898,213.46959934618877
2021-03-12,1615507200,32490.7,32821.2,32389.2,32799.2,88242,144,0,3,2021,4,2021-03-12,32625.074999999997,32605.199999999997,196.125,431.99999999999636,31645.87590909091,60.51454545454544,0.0019159048002601597,11.269090909085207,0.22691924380569728,301.91999999999825,177.10749999999825,1.3337779259753137,301.91999999999825,210.12577592945948
2021-03-15,1615766400,32833.26,32966.26,32625.01,32926.76,73157,144,0,3,2021,0,2021-03-15,32837.8225,32795.635,128.4375,341.25000000000364,31714.809090909086,68.93318181817449,0.0021782674625976384,8.418636363629048,0.13693930006431043,127.56000000000495,212.74750000000495,1.0459766908883819,127.56000000000495,207.69456604523694
2021-03-16,1615852800,32938.45,32971.95,32777.2,32865.45,74249,144,0,3,2021,1,2021-03-16,32888.2625,32874.575,83.6875,194.75,31777.682727272728,62.87363636364171,0.001982469331075487,-6.059545454532781,-0.08988709370366166,-61.31000000000495,50.43999999999505,0.594163015754854,61.31000000000495,208.13493422542558
